inference	item	correct	crossing	{Prep}	{E/D}	{Comp}	{Conn}	surprisal_idx
The antibodies stopped the virus and dwindled; by contrast, the virus stopped the antibodies.	9	False	False				; by contrast, 	60
The antibodies stopped the virus and dwindled; in short, the virus stopped the antibodies.	9	False	False				; in short, 	57
The chef squeezed the octopus and vanished; by contrast, the chef squeezed the octopus.	10	True	True				; by contrast, 	57
The chef squeezed the octopus and vanished; in short, the chef squeezed the octopus.	10	True	True				; in short, 	54
The chef squeezed the octopus and vanished; by contrast, the chef vanished.	10	True	False				; by contrast, 	57
The chef squeezed the octopus and vanished; in short, the chef vanished.	10	True	False				; in short, 	54
The chef squeezed the octopus and vanished; by contrast, the octopus squeezed the chef.	10	False	True				; by contrast, 	57
The chef squeezed the octopus and vanished; in short, the octopus squeezed the chef.	10	False	True				; in short, 	54
The chef squeezed the octopus and vanished; by contrast, the octopus vanished.	10	False	False				; by contrast, 	57
The chef squeezed the octopus and vanished; in short, the octopus vanished.	10	False	False				; in short, 	54
The octopus squeezed the chef and vanished; by contrast, the octopus squeezed the chef.	10	True	True				; by contrast, 	57
The octopus squeezed the chef and vanished; in short, the octopus squeezed the chef.	10	True	True				; in short, 	54
The octopus squeezed the chef and vanished; by contrast, the octopus vanished.	10	True	False				; by contrast, 	57
The octopus squeezed the chef and vanished; in short, the octopus vanished.	10	True	False				; in short, 	54
The octopus squeezed the chef and vanished; by contrast, the chef squeezed the octopus.	10	False	True				; by contrast, 	57
The octopus squeezed the chef and vanished; in short, the chef squeezed the octopus.	10	False	True				; in short, 	54
The octopus squeezed the chef and vanished; by contrast, the chef vanished.	10	False	False				; by contrast, 	57
The octopus squeezed the chef and vanished; in short, the chef vanished.	10	False	False				; in short, 	54
The chef squeezed the octopus and gasped; by contrast, the chef squeezed the octopus.	10	True	True				; by contrast, 	55
The chef squeezed the octopus and gasped; in short, the chef squeezed the octopus.	10	True	True				; in short, 	52
The chef squeezed the octopus and gasped; by contrast, the chef gasped.	10	True	False				; by contrast, 	55
The chef squeezed the octopus and gasped; in short, the chef gasped.	10	True	False				; in short, 	52
The chef squeezed the octopus and gasped; by contrast, the octopus squeezed the chef.	10	False	True				; by contrast, 	55
The chef squeezed the octopus and gasped; in short, the octopus squeezed the chef.	10	False	True				; in short, 	52
The chef squeezed the octopus and gasped; by contrast, the octopus squeezed the chef.	10	False	False				; by contrast, 	55
The chef squeezed the octopus and gasped; in short, the octopus squeezed the chef.	10	False	False				; in short, 	52
The octopus squeezed the chef and gasped; by contrast, the octopus squeezed the chef.	10	True	True				; by contrast, 	55
The octopus squeezed the chef and gasped; in short, the octopus squeezed the chef.	10	True	True				; in short, 	52
The octopus squeezed the chef and gasped; by contrast, the octopus gasped.	10	True	False				; by contrast, 	55
The octopus squeezed the chef and gasped; in short, the octopus gasped.	10	True	False				; in short, 	52
The octopus squeezed the chef and gasped; by contrast, the chef squeezed the octopus.	10	False	True				; by contrast, 	55
The octopus squeezed the chef and gasped; in short, the chef squeezed the octopus.	10	False	True				; in short, 	52
The octopus squeezed the chef and gasped; by contrast, the chef squeezed the octopus.	10	False	False				; by contrast, 	55
The octopus squeezed the chef and gasped; in short, the chef squeezed the octopus.	10	False	False				; in short, 	52
The journalist pestered the senator and wrote; by contrast, the journalist pestered the senator.	11	True	True				; by contrast, 	60
The journalist pestered the senator and wrote; in short, the journalist pestered the senator.	11	True	True				; in short, 	57
The journalist pestered the senator and wrote; by contrast, the journalist wrote.	11	True	False				; by contrast, 	60
The journalist pestered the senator and wrote; in short, the journalist wrote.	11	True	False				; in short, 	57
The journalist pestered the senator and wrote; by contrast, the senator pestered the journalist.	11	False	True				; by contrast, 	60
The journalist pestered the senator and wrote; in short, the senator pestered the journalist.	11	False	True				; in short, 	57
The journalist pestered the senator and wrote; by contrast, the senator wrote.	11	False	False				; by contrast, 	60
The journalist pestered the senator and wrote; in short, the senator wrote.	11	False	False				; in short, 	57
The senator pestered the journalist and wrote; by contrast, the senator pestered the journalist.	11	True	True				; by contrast, 	60
The senator pestered the journalist and wrote; in short, the senator pestered the journalist.	11	True	True				; in short, 	57
The senator pestered the journalist and wrote; by contrast, the senator wrote.	11	True	False				; by contrast, 	60
The senator pestered the journalist and wrote; in short, the senator wrote.	11	True	False				; in short, 	57
The senator pestered the journalist and wrote; by contrast, the journalist pestered the senator.	11	False	True				; by contrast, 	60
The senator pestered the journalist and wrote; in short, the journalist pestered the senator.	11	False	True				; in short, 	57
The senator pestered the journalist and wrote; by contrast, the journalist wrote.	11	False	False				; by contrast, 	60
The senator pestered the journalist and wrote; in short, the journalist wrote.	11	False	False				; in short, 	57
The journalist pestered the senator and fumed; by contrast, the journalist pestered the senator.	11	True	True				; by contrast, 	60
The journalist pestered the senator and fumed; in short, the journalist pestered the senator.	11	True	True				; in short, 	57
The journalist pestered the senator and fumed; by contrast, the journalist fumed.	11	True	False				; by contrast, 	60
The journalist pestered the senator and fumed; in short, the journalist fumed.	11	True	False				; in short, 	57
The journalist pestered the senator and fumed; by contrast, the senator pestered the journalist.	11	False	True				; by contrast, 	60
The journalist pestered the senator and fumed; in short, the senator pestered the journalist.	11	False	True				; in short, 	57
The journalist pestered the senator and fumed; by contrast, the senator pestered the journalist.	11	False	False				; by contrast, 	60
The journalist pestered the senator and fumed; in short, the senator pestered the journalist.	11	False	False				; in short, 	57
The senator pestered the journalist and fumed; by contrast, the senator pestered the journalist.	11	True	True				; by contrast, 	60
The senator pestered the journalist and fumed; in short, the senator pestered the journalist.	11	True	True				; in short, 	57
The senator pestered the journalist and fumed; by contrast, the senator fumed.	11	True	False				; by contrast, 	60
The senator pestered the journalist and fumed; in short, the senator fumed.	11	True	False				; in short, 	57
The senator pestered the journalist and fumed; by contrast, the journalist pestered the senator.	11	False	True				; by contrast, 	60
The senator pestered the journalist and fumed; in short, the journalist pestered the senator.	11	False	True				; in short, 	57
The senator pestered the journalist and fumed; by contrast, the journalist pestered the senator.	11	False	False				; by contrast, 	60
The senator pestered the journalist and fumed; in short, the journalist pestered the senator.	11	False	False				; in short, 	57
The ant saw the grasshopper and worked; by contrast, the ant saw the grasshopper.	12	True	True				; by contrast, 	53
The ant saw the grasshopper and worked; in short, the ant saw the grasshopper.	12	True	True				; in short, 	50
The ant saw the grasshopper and worked; by contrast, the ant worked.	12	True	False				; by contrast, 	53
The ant saw the grasshopper and worked; in short, the ant worked.	12	True	False				; in short, 	50
The ant saw the grasshopper and worked; by contrast, the grasshopper saw the ant.	12	False	True				; by contrast, 	53
The ant saw the grasshopper and worked; in short, the grasshopper saw the ant.	12	False	True				; in short, 	50
The ant saw the grasshopper and worked; by contrast, the grasshopper worked.	12	False	False				; by contrast, 	53
The ant saw the grasshopper and worked; in short, the grasshopper worked.	12	False	False				; in short, 	50
The grasshopper saw the ant and worked; by contrast, the grasshopper saw the ant.	12	True	True				; by contrast, 	53
The grasshopper saw the ant and worked; in short, the grasshopper saw the ant.	12	True	True				; in short, 	50
The grasshopper saw the ant and worked; by contrast, the grasshopper worked.	12	True	False				; by contrast, 	53
The grasshopper saw the ant and worked; in short, the grasshopper worked.	12	True	False				; in short, 	50
The grasshopper saw the ant and worked; by contrast, the ant saw the grasshopper.	12	False	True				; by contrast, 	53
The grasshopper saw the ant and worked; in short, the ant saw the grasshopper.	12	False	True				; in short, 	50
The grasshopper saw the ant and worked; by contrast, the ant worked.	12	False	False				; by contrast, 	53
The grasshopper saw the ant and worked; in short, the ant worked.	12	False	False				; in short, 	50
The ant saw the grasshopper and played; by contrast, the ant saw the grasshopper.	12	True	True				; by contrast, 	53
The ant saw the grasshopper and played; in short, the ant saw the grasshopper.	12	True	True				; in short, 	50
The ant saw the grasshopper and played; by contrast, the ant played.	12	True	False				; by contrast, 	53
The ant saw the grasshopper and played; in short, the ant played.	12	True	False				; in short, 	50
The ant saw the grasshopper and played; by contrast, the grasshopper saw the ant.	12	False	True				; by contrast, 	53
The ant saw the grasshopper and played; in short, the grasshopper saw the ant.	12	False	True				; in short, 	50
The ant saw the grasshopper and played; by contrast, the grasshopper saw the ant.	12	False	False				; by contrast, 	53
The ant saw the grasshopper and played; in short, the grasshopper saw the ant.	12	False	False				; in short, 	50
The grasshopper saw the ant and played; by contrast, the grasshopper saw the ant.	12	True	True				; by contrast, 	53
The grasshopper saw the ant and played; in short, the grasshopper saw the ant.	12	True	True				; in short, 	50
The grasshopper saw the ant and played; by contrast, the grasshopper played.	12	True	False				; by contrast, 	53
The grasshopper saw the ant and played; in short, the grasshopper played.	12	True	False				; in short, 	50
The grasshopper saw the ant and played; by contrast, the ant saw the grasshopper.	12	False	True				; by contrast, 	53
The grasshopper saw the ant and played; in short, the ant saw the grasshopper.	12	False	True				; in short, 	50
The grasshopper saw the ant and played; by contrast, the ant saw the grasshopper.	12	False	False				; by contrast, 	53
The grasshopper saw the ant and played; in short, the ant saw the grasshopper.	12	False	False				; in short, 	50
The princess angered the witch and melted; by contrast, the princess angered the witch.	13	True	True				; by contrast, 	56
The princess angered the witch and melted; in short, the princess angered the witch.	13	True	True				; in short, 	53
The princess angered the witch and melted; by contrast, the princess melted.	13	True	False				; by contrast, 	56
The princess angered the witch and melted; in short, the princess melted.	13	True	False				; in short, 	53
The princess angered the witch and melted; by contrast, the witch angered the princess.	13	False	True				; by contrast, 	56
The princess angered the witch and melted; in short, the witch angered the princess.	13	False	True				; in short, 	53
The princess angered the witch and melted; by contrast, the witch melted.	13	False	False				; by contrast, 	56
The princess angered the witch and melted; in short, the witch melted.	13	False	False				; in short, 	53
The witch angered the princess and melted; by contrast, the witch angered the princess.	13	True	True				; by contrast, 	56
The witch angered the princess and melted; in short, the witch angered the princess.	13	True	True				; in short, 	53
The witch angered the princess and melted; by contrast, the witch melted.	13	True	False				; by contrast, 	56
The witch angered the princess and melted; in short, the witch melted.	13	True	False				; in short, 	53
The witch angered the princess and melted; by contrast, the princess angered the witch.	13	False	True				; by contrast, 	56
The witch angered the princess and melted; in short, the princess angered the witch.	13	False	True				; in short, 	53
The witch angered the princess and melted; by contrast, the princess melted.	13	False	False				; by contrast, 	56
The witch angered the princess and melted; in short, the princess melted.	13	False	False				; in short, 	53
The princess angered the witch and rejoiced; by contrast, the princess angered the witch.	13	True	True				; by contrast, 	58
The princess angered the witch and rejoiced; in short, the princess angered the witch.	13	True	True				; in short, 	55
The princess angered the witch and rejoiced; by contrast, the princess rejoiced.	13	True	False				; by contrast, 	58
The princess angered the witch and rejoiced; in short, the princess rejoiced.	13	True	False				; in short, 	55
The princess angered the witch and rejoiced; by contrast, the witch angered the princess.	13	False	True				; by contrast, 	58
The princess angered the witch and rejoiced; in short, the witch angered the princess.	13	False	True				; in short, 	55
The princess angered the witch and rejoiced; by contrast, the witch angered the princess.	13	False	False				; by contrast, 	58
The princess angered the witch and rejoiced; in short, the witch angered the princess.	13	False	False				; in short, 	55
The witch angered the princess and rejoiced; by contrast, the witch angered the princess.	13	True	True				; by contrast, 	58
The witch angered the princess and rejoiced; in short, the witch angered the princess.	13	True	True				; in short, 	55
The witch angered the princess and rejoiced; by contrast, the witch rejoiced.	13	True	False				; by contrast, 	58
The witch angered the princess and rejoiced; in short, the witch rejoiced.	13	True	False				; in short, 	55
The witch angered the princess and rejoiced; by contrast, the princess angered the witch.	13	False	True				; by contrast, 	58
The witch angered the princess and rejoiced; in short, the princess angered the witch.	13	False	True				; in short, 	55
The witch angered the princess and rejoiced; by contrast, the princess angered the witch.	13	False	False				; by contrast, 	58
The witch angered the princess and rejoiced; in short, the princess angered the witch.	13	False	False				; in short, 	55
The fish sought the turtle and learned; by contrast, the fish sought the turtle.	14	True	True				; by contrast, 	53
The fish sought the turtle and learned; in short, the fish sought the turtle.	14	True	True				; in short, 	50
The fish sought the turtle and learned; by contrast, the fish learned.	14	True	False				; by contrast, 	53
The fish sought the turtle and learned; in short, the fish learned.	14	True	False				; in short, 	50
The fish sought the turtle and learned; by contrast, the turtle sought the fish.	14	False	True				; by contrast, 	53
The fish sought the turtle and learned; in short, the turtle sought the fish.	14	False	True				; in short, 	50
The fish sought the turtle and learned; by contrast, the turtle learned.	14	False	False				; by contrast, 	53
The fish sought the turtle and learned; in short, the turtle learned.	14	False	False				; in short, 	50
The turtle sought the fish and learned; by contrast, the turtle sought the fish.	14	True	True				; by contrast, 	53
The turtle sought the fish and learned; in short, the turtle sought the fish.	14	True	True				; in short, 	50
The turtle sought the fish and learned; by contrast, the turtle learned.	14	True	False				; by contrast, 	53
The turtle sought the fish and learned; in short, the turtle learned.	14	True	False				; in short, 	50
The turtle sought the fish and learned; by contrast, the fish sought the turtle.	14	False	True				; by contrast, 	53
The turtle sought the fish and learned; in short, the fish sought the turtle.	14	False	True				; in short, 	50
The turtle sought the fish and learned; by contrast, the fish learned.	14	False	False				; by contrast, 	53
The turtle sought the fish and learned; in short, the fish learned.	14	False	False				; in short, 	50
The fish sought the turtle and failed; by contrast, the fish sought the turtle.	14	True	True				; by contrast, 	52
The fish sought the turtle and failed; in short, the fish sought the turtle.	14	True	True				; in short, 	49
The fish sought the turtle and failed; by contrast, the fish failed.	14	True	False				; by contrast, 	52
The fish sought the turtle and failed; in short, the fish failed.	14	True	False				; in short, 	49
The fish sought the turtle and failed; by contrast, the turtle sought the fish.	14	False	True				; by contrast, 	52
The fish sought the turtle and failed; in short, the turtle sought the fish.	14	False	True				; in short, 	49
The fish sought the turtle and failed; by contrast, the turtle sought the fish.	14	False	False				; by contrast, 	52
The fish sought the turtle and failed; in short, the turtle sought the fish.	14	False	False				; in short, 	49
The turtle sought the fish and failed; by contrast, the turtle sought the fish.	14	True	True				; by contrast, 	52
The turtle sought the fish and failed; in short, the turtle sought the fish.	14	True	True				; in short, 	49
The turtle sought the fish and failed; by contrast, the turtle failed.	14	True	False				; by contrast, 	52
The turtle sought the fish and failed; in short, the turtle failed.	14	True	False				; in short, 	49
The turtle sought the fish and failed; by contrast, the fish sought the turtle.	14	False	True				; by contrast, 	52
The turtle sought the fish and failed; in short, the fish sought the turtle.	14	False	True				; in short, 	49
The turtle sought the fish and failed; by contrast, the fish sought the turtle.	14	False	False				; by contrast, 	52
The turtle sought the fish and failed; in short, the fish sought the turtle.	14	False	False				; in short, 	49
The king entertained the jester and juggled; by contrast, the king entertained the jester.	15	True	True				; by contrast, 	58
The king entertained the jester and juggled; in short, the king entertained the jester.	15	True	True				; in short, 	55
The king entertained the jester and juggled; by contrast, the king juggled.	15	True	False				; by contrast, 	58
The king entertained the jester and juggled; in short, the king juggled.	15	True	False				; in short, 	55
The king entertained the jester and juggled; by contrast, the jester entertained the king.	15	False	True				; by contrast, 	58
The king entertained the jester and juggled; in short, the jester entertained the king.	15	False	True				; in short, 	55
The king entertained the jester and juggled; by contrast, the jester juggled.	15	False	False				; by contrast, 	58
The king entertained the jester and juggled; in short, the jester juggled.	15	False	False				; in short, 	55
The jester entertained the king and juggled; by contrast, the jester entertained the king.	15	True	True				; by contrast, 	58
The jester entertained the king and juggled; in short, the jester entertained the king.	15	True	True				; in short, 	55
The jester entertained the king and juggled; by contrast, the jester juggled.	15	True	False				; by contrast, 	58
The jester entertained the king and juggled; in short, the jester juggled.	15	True	False				; in short, 	55
The jester entertained the king and juggled; by contrast, the king entertained the jester.	15	False	True				; by contrast, 	58
The jester entertained the king and juggled; in short, the king entertained the jester.	15	False	True				; in short, 	55
The jester entertained the king and juggled; by contrast, the king juggled.	15	False	False				; by contrast, 	58
The jester entertained the king and juggled; in short, the king juggled.	15	False	False				; in short, 	55
The king entertained the jester and sang; by contrast, the king entertained the jester.	15	True	True				; by contrast, 	55
The king entertained the jester and sang; in short, the king entertained the jester.	15	True	True				; in short, 	52
The king entertained the jester and sang; by contrast, the king sang.	15	True	False				; by contrast, 	55
The king entertained the jester and sang; in short, the king sang.	15	True	False				; in short, 	52
The king entertained the jester and sang; by contrast, the jester entertained the king.	15	False	True				; by contrast, 	55
The king entertained the jester and sang; in short, the jester entertained the king.	15	False	True				; in short, 	52
The king entertained the jester and sang; by contrast, the jester entertained the king.	15	False	False				; by contrast, 	55
The king entertained the jester and sang; in short, the jester entertained the king.	15	False	False				; in short, 	52
The jester entertained the king and sang; by contrast, the jester entertained the king.	15	True	True				; by contrast, 	55
The jester entertained the king and sang; in short, the jester entertained the king.	15	True	True				; in short, 	52
The jester entertained the king and sang; by contrast, the jester sang.	15	True	False				; by contrast, 	55
The jester entertained the king and sang; in short, the jester sang.	15	True	False				; in short, 	52
The jester entertained the king and sang; by contrast, the king entertained the jester.	15	False	True				; by contrast, 	55
The jester entertained the king and sang; in short, the king entertained the jester.	15	False	True				; in short, 	52
The jester entertained the king and sang; by contrast, the king entertained the jester.	15	False	False				; by contrast, 	55
The jester entertained the king and sang; in short, the king entertained the jester.	15	False	False				; in short, 	52
The poet brushed the dandelion and swayed; by contrast, the poet brushed the dandelion.	16	True	True				; by contrast, 	56
The poet brushed the dandelion and swayed; in short, the poet brushed the dandelion.	16	True	True				; in short, 	53
The poet brushed the dandelion and swayed; by contrast, the poet swayed.	16	True	False				; by contrast, 	56
The poet brushed the dandelion and swayed; in short, the poet swayed.	16	True	False				; in short, 	53
The poet brushed the dandelion and swayed; by contrast, the dandelion brushed the poet.	16	False	True				; by contrast, 	56
The poet brushed the dandelion and swayed; in short, the dandelion brushed the poet.	16	False	True				; in short, 	53
The poet brushed the dandelion and swayed; by contrast, the dandelion swayed.	16	False	False				; by contrast, 	56
The poet brushed the dandelion and swayed; in short, the dandelion swayed.	16	False	False				; in short, 	53
The dandelion brushed the poet and swayed; by contrast, the dandelion brushed the poet.	16	True	True				; by contrast, 	56
The dandelion brushed the poet and swayed; in short, the dandelion brushed the poet.	16	True	True				; in short, 	53
The dandelion brushed the poet and swayed; by contrast, the dandelion swayed.	16	True	False				; by contrast, 	56
The dandelion brushed the poet and swayed; in short, the dandelion swayed.	16	True	False				; in short, 	53
The dandelion brushed the poet and swayed; by contrast, the poet brushed the dandelion.	16	False	True				; by contrast, 	56
The dandelion brushed the poet and swayed; in short, the poet brushed the dandelion.	16	False	True				; in short, 	53
The dandelion brushed the poet and swayed; by contrast, the poet swayed.	16	False	False				; by contrast, 	56
The dandelion brushed the poet and swayed; in short, the poet swayed.	16	False	False				; in short, 	53
The poet brushed the dandelion and breathed; by contrast, the poet brushed the dandelion.	16	True	True				; by contrast, 	58
The poet brushed the dandelion and breathed; in short, the poet brushed the dandelion.	16	True	True				; in short, 	55
The poet brushed the dandelion and breathed; by contrast, the poet breathed.	16	True	False				; by contrast, 	58
The poet brushed the dandelion and breathed; in short, the poet breathed.	16	True	False				; in short, 	55
The poet brushed the dandelion and breathed; by contrast, the dandelion brushed the poet.	16	False	True				; by contrast, 	58
The poet brushed the dandelion and breathed; in short, the dandelion brushed the poet.	16	False	True				; in short, 	55
The poet brushed the dandelion and breathed; by contrast, the dandelion brushed the poet.	16	False	False				; by contrast, 	58
The poet brushed the dandelion and breathed; in short, the dandelion brushed the poet.	16	False	False				; in short, 	55
The dandelion brushed the poet and breathed; by contrast, the dandelion brushed the poet.	16	True	True				; by contrast, 	58
The dandelion brushed the poet and breathed; in short, the dandelion brushed the poet.	16	True	True				; in short, 	55
The dandelion brushed the poet and breathed; by contrast, the dandelion breathed.	16	True	False				; by contrast, 	58
The dandelion brushed the poet and breathed; in short, the dandelion breathed.	16	True	False				; in short, 	55
The dandelion brushed the poet and breathed; by contrast, the poet brushed the dandelion.	16	False	True				; by contrast, 	58
The dandelion brushed the poet and breathed; in short, the poet brushed the dandelion.	16	False	True				; in short, 	55
The dandelion brushed the poet and breathed; by contrast, the poet brushed the dandelion.	16	False	False				; by contrast, 	58
The dandelion brushed the poet and breathed; in short, the poet brushed the dandelion.	16	False	False				; in short, 	55
The worker sued the boss and resigned; by contrast, the worker sued the boss.	17	True	True				; by contrast, 	52
The worker sued the boss and resigned; in short, the worker sued the boss.	17	True	True				; in short, 	49
The worker sued the boss and resigned; by contrast, the worker resigned.	17	True	False				; by contrast, 	52
The worker sued the boss and resigned; in short, the worker resigned.	17	True	False				; in short, 	49
The worker sued the boss and resigned; by contrast, the boss sued the worker.	17	False	True				; by contrast, 	52
The worker sued the boss and resigned; in short, the boss sued the worker.	17	False	True				; in short, 	49
The worker sued the boss and resigned; by contrast, the boss resigned.	17	False	False				; by contrast, 	52
The worker sued the boss and resigned; in short, the boss resigned.	17	False	False				; in short, 	49
The boss sued the worker and resigned; by contrast, the boss sued the worker.	17	True	True				; by contrast, 	52
The boss sued the worker and resigned; in short, the boss sued the worker.	17	True	True				; in short, 	49
The boss sued the worker and resigned; by contrast, the boss resigned.	17	True	False				; by contrast, 	52
The boss sued the worker and resigned; in short, the boss resigned.	17	True	False				; in short, 	49
The boss sued the worker and resigned; by contrast, the worker sued the boss.	17	False	True				; by contrast, 	52
The boss sued the worker and resigned; in short, the worker sued the boss.	17	False	True				; in short, 	49
The boss sued the worker and resigned; by contrast, the worker resigned.	17	False	False				; by contrast, 	52
The boss sued the worker and resigned; in short, the worker resigned.	17	False	False				; in short, 	49
The worker sued the boss and apologized; by contrast, the worker sued the boss.	17	True	True				; by contrast, 	54
The worker sued the boss and apologized; in short, the worker sued the boss.	17	True	True				; in short, 	51
The worker sued the boss and apologized; by contrast, the worker apologized.	17	True	False				; by contrast, 	54
The worker sued the boss and apologized; in short, the worker apologized.	17	True	False				; in short, 	51
The worker sued the boss and apologized; by contrast, the boss sued the worker.	17	False	True				; by contrast, 	54
The worker sued the boss and apologized; in short, the boss sued the worker.	17	False	True				; in short, 	51
The worker sued the boss and apologized; by contrast, the boss sued the worker.	17	False	False				; by contrast, 	54
The worker sued the boss and apologized; in short, the boss sued the worker.	17	False	False				; in short, 	51
The boss sued the worker and apologized; by contrast, the boss sued the worker.	17	True	True				; by contrast, 	54
The boss sued the worker and apologized; in short, the boss sued the worker.	17	True	True				; in short, 	51
The boss sued the worker and apologized; by contrast, the boss apologized.	17	True	False				; by contrast, 	54
The boss sued the worker and apologized; in short, the boss apologized.	17	True	False				; in short, 	51
The boss sued the worker and apologized; by contrast, the worker sued the boss.	17	False	True				; by contrast, 	54
The boss sued the worker and apologized; in short, the worker sued the boss.	17	False	True				; in short, 	51
The boss sued the worker and apologized; by contrast, the worker sued the boss.	17	False	False				; by contrast, 	54
The boss sued the worker and apologized; in short, the worker sued the boss.	17	False	False				; in short, 	51
The magician touched the bunny and disappeared; by contrast, the magician touched the bunny.	18	True	True				; by contrast, 	61
The magician touched the bunny and disappeared; in short, the magician touched the bunny.	18	True	True				; in short, 	58
The magician touched the bunny and disappeared; by contrast, the magician disappeared.	18	True	False				; by contrast, 	61
The magician touched the bunny and disappeared; in short, the magician disappeared.	18	True	False				; in short, 	58
The magician touched the bunny and disappeared; by contrast, the bunny touched the magician.	18	False	True				; by contrast, 	61
The magician touched the bunny and disappeared; in short, the bunny touched the magician.	18	False	True				; in short, 	58
The magician touched the bunny and disappeared; by contrast, the bunny disappeared.	18	False	False				; by contrast, 	61
The magician touched the bunny and disappeared; in short, the bunny disappeared.	18	False	False				; in short, 	58
The bunny touched the magician and disappeared; by contrast, the bunny touched the magician.	18	True	True				; by contrast, 	61
The bunny touched the magician and disappeared; in short, the bunny touched the magician.	18	True	True				; in short, 	58
The bunny touched the magician and disappeared; by contrast, the bunny disappeared.	18	True	False				; by contrast, 	61
The bunny touched the magician and disappeared; in short, the bunny disappeared.	18	True	False				; in short, 	58
The bunny touched the magician and disappeared; by contrast, the magician touched the bunny.	18	False	True				; by contrast, 	61
The bunny touched the magician and disappeared; in short, the magician touched the bunny.	18	False	True				; in short, 	58
The bunny touched the magician and disappeared; by contrast, the magician disappeared.	18	False	False				; by contrast, 	61
The bunny touched the magician and disappeared; in short, the magician disappeared.	18	False	False				; in short, 	58
The magician touched the bunny and observed; by contrast, the magician touched the bunny.	18	True	True				; by contrast, 	58
The magician touched the bunny and observed; in short, the magician touched the bunny.	18	True	True				; in short, 	55
The magician touched the bunny and observed; by contrast, the magician observed.	18	True	False				; by contrast, 	58
The magician touched the bunny and observed; in short, the magician observed.	18	True	False				; in short, 	55
The magician touched the bunny and observed; by contrast, the bunny touched the magician.	18	False	True				; by contrast, 	58
The magician touched the bunny and observed; in short, the bunny touched the magician.	18	False	True				; in short, 	55
The magician touched the bunny and observed; by contrast, the bunny touched the magician.	18	False	False				; by contrast, 	58
The magician touched the bunny and observed; in short, the bunny touched the magician.	18	False	False				; in short, 	55
The bunny touched the magician and observed; by contrast, the bunny touched the magician.	18	True	True				; by contrast, 	58
The bunny touched the magician and observed; in short, the bunny touched the magician.	18	True	True				; in short, 	55
The bunny touched the magician and observed; by contrast, the bunny observed.	18	True	False				; by contrast, 	58
The bunny touched the magician and observed; in short, the bunny observed.	18	True	False				; in short, 	55
The bunny touched the magician and observed; by contrast, the magician touched the bunny.	18	False	True				; by contrast, 	58
The bunny touched the magician and observed; in short, the magician touched the bunny.	18	False	True				; in short, 	55
The bunny touched the magician and observed; by contrast, the magician touched the bunny.	18	False	False				; by contrast, 	58
The bunny touched the magician and observed; in short, the magician touched the bunny.	18	False	False				; in short, 	55
The dragon surprised the child and apologized; by contrast, the dragon surprised the child.	19	True	True				; by contrast, 	60
The dragon surprised the child and apologized; in short, the dragon surprised the child.	19	True	True				; in short, 	57
The dragon surprised the child and apologized; by contrast, the dragon apologized.	19	True	False				; by contrast, 	60
The dragon surprised the child and apologized; in short, the dragon apologized.	19	True	False				; in short, 	57
The dragon surprised the child and apologized; by contrast, the child surprised the dragon.	19	False	True				; by contrast, 	60
The dragon surprised the child and apologized; in short, the child surprised the dragon.	19	False	True				; in short, 	57
The dragon surprised the child and apologized; by contrast, the child apologized.	19	False	False				; by contrast, 	60
The dragon surprised the child and apologized; in short, the child apologized.	19	False	False				; in short, 	57
The child surprised the dragon and apologized; by contrast, the child surprised the dragon.	19	True	True				; by contrast, 	60
The child surprised the dragon and apologized; in short, the child surprised the dragon.	19	True	True				; in short, 	57
The child surprised the dragon and apologized; by contrast, the child apologized.	19	True	False				; by contrast, 	60
The child surprised the dragon and apologized; in short, the child apologized.	19	True	False				; in short, 	57
The child surprised the dragon and apologized; by contrast, the dragon surprised the child.	19	False	True				; by contrast, 	60
The child surprised the dragon and apologized; in short, the dragon surprised the child.	19	False	True				; in short, 	57
The child surprised the dragon and apologized; by contrast, the dragon apologized.	19	False	False				; by contrast, 	60
The child surprised the dragon and apologized; in short, the dragon apologized.	19	False	False				; in short, 	57
The dragon surprised the child and flew; by contrast, the dragon surprised the child.	19	True	True				; by contrast, 	54
The dragon surprised the child and flew; in short, the dragon surprised the child.	19	True	True				; in short, 	51
The dragon surprised the child and flew; by contrast, the dragon flew.	19	True	False				; by contrast, 	54
The dragon surprised the child and flew; in short, the dragon flew.	19	True	False				; in short, 	51
The dragon surprised the child and flew; by contrast, the child surprised the dragon.	19	False	True				; by contrast, 	54
The dragon surprised the child and flew; in short, the child surprised the dragon.	19	False	True				; in short, 	51
The dragon surprised the child and flew; by contrast, the child surprised the dragon.	19	False	False				; by contrast, 	54
The dragon surprised the child and flew; in short, the child surprised the dragon.	19	False	False				; in short, 	51
The child surprised the dragon and flew; by contrast, the child surprised the dragon.	19	True	True				; by contrast, 	54
The child surprised the dragon and flew; in short, the child surprised the dragon.	19	True	True				; in short, 	51
The child surprised the dragon and flew; by contrast, the child flew.	19	True	False				; by contrast, 	54
The child surprised the dragon and flew; in short, the child flew.	19	True	False				; in short, 	51
The child surprised the dragon and flew; by contrast, the dragon surprised the child.	19	False	True				; by contrast, 	54
The child surprised the dragon and flew; in short, the dragon surprised the child.	19	False	True				; in short, 	51
The child surprised the dragon and flew; by contrast, the dragon surprised the child.	19	False	False				; by contrast, 	54
The child surprised the dragon and flew; in short, the dragon surprised the child.	19	False	False				; in short, 	51
