inference	item	correct	crossing	{Prep}	{E/D}	{Comp}	{Conn}	surprisal_idx
The cat that bit the dog jumped; on the other hand, the cat bit the dog.	2	True	True			that	; on the other hand, 	54
The cat that bit the dog jumped, thus, the cat bit the dog.	2	True	True			that	, thus, 	41
The cat that bit the dog jumped; thus, the cat bit the dog.	2	True	True			that	; thus, 	41
The cat that bit the dog jumped, that is, the cat bit the dog.	2	True	True			that	, that is, 	44
The cat that bit the dog jumped; that is, the cat bit the dog.	2	True	True			that	; that is, 	44
The cat that bit the dog jumped, therefore, the cat bit the dog.	2	True	True			that	, therefore, 	46
The cat that bit the dog jumped; therefore, the cat bit the dog.	2	True	True			that	; therefore, 	46
The cat that bit the dog jumped, in short, the cat bit the dog.	2	True	True			that	, in short, 	45
The cat that bit the dog jumped; in short, the cat bit the dog.	2	True	True			that	; in short, 	45
The cat that bit the dog jumped, again, the cat bit the dog.	2	True	True			that	, again, 	42
The cat that bit the dog jumped; again, the cat bit the dog.	2	True	True			that	; again, 	42
The cat that bit the dog jumped, I repeat, the cat bit the dog.	2	True	True			that	, I repeat, 	45
The cat that bit the dog jumped; I repeat, the cat bit the dog.	2	True	True			that	; I repeat, 	45
The cat that bit the dog jumped, but then, the cat bit the dog.	2	True	True			that	, but then, 	43
The cat that bit the dog jumped; but then, the cat bit the dog.	2	True	True			that	; but then, 	43
The cat that bit the dog jumped, on the other hand, the cat bit the dog.	2	True	True			that	, on the other hand, 	52
The cat that bit the dog jumped; on the other hand, the cat bit the dog.	2	True	True			that	; on the other hand, 	52
The cat that bit the dog jumped, thus, the cat bit the dog.	2	True	True			that	, thus, 	39
The cat that bit the dog jumped; thus, the cat bit the dog.	2	True	True			that	; thus, 	39
The cat that bit the dog jumped, that is, the cat bit the dog.	2	True	True			that	, that is, 	42
The cat that bit the dog jumped; that is, the cat bit the dog.	2	True	True			that	; that is, 	42
The cat that bit the dog jumped, therefore, the cat bit the dog.	2	True	True			that	, therefore, 	44
The cat that bit the dog jumped; therefore, the cat bit the dog.	2	True	True			that	; therefore, 	44
The cat that bit the dog jumped, in short, the cat bit the dog.	2	True	True			that	, in short, 	43
The cat that bit the dog jumped; in short, the cat bit the dog.	2	True	True			that	; in short, 	43
The cat that bit the dog jumped, again, the cat bit the dog.	2	True	True			that	, again, 	40
The cat that bit the dog jumped; again, the cat bit the dog.	2	True	True			that	; again, 	40
The cat that bit the dog jumped, I repeat, the cat bit the dog.	2	True	True			that	, I repeat, 	43
The cat that bit the dog jumped; I repeat, the cat bit the dog.	2	True	True			that	; I repeat, 	43
The cat that bit the dog jumped, but then, the cat jumped.	2	True	False			that	, but then, 	45
The cat that bit the dog jumped; but then, the cat jumped.	2	True	False			that	; but then, 	45
The cat that bit the dog jumped, on the other hand, the cat jumped.	2	True	False			that	, on the other hand, 	54
The cat that bit the dog jumped; on the other hand, the cat jumped.	2	True	False			that	; on the other hand, 	54
The cat that bit the dog jumped, thus, the cat jumped.	2	True	False			that	, thus, 	41
The cat that bit the dog jumped; thus, the cat jumped.	2	True	False			that	; thus, 	41
The cat that bit the dog jumped, that is, the cat jumped.	2	True	False			that	, that is, 	44
The cat that bit the dog jumped; that is, the cat jumped.	2	True	False			that	; that is, 	44
The cat that bit the dog jumped, therefore, the cat jumped.	2	True	False			that	, therefore, 	46
The cat that bit the dog jumped; therefore, the cat jumped.	2	True	False			that	; therefore, 	46
The cat that bit the dog jumped, in short, the cat jumped.	2	True	False			that	, in short, 	45
The cat that bit the dog jumped; in short, the cat jumped.	2	True	False			that	; in short, 	45
The cat that bit the dog jumped, again, the cat jumped.	2	True	False			that	, again, 	42
The cat that bit the dog jumped; again, the cat jumped.	2	True	False			that	; again, 	42
The cat that bit the dog jumped, I repeat, the cat jumped.	2	True	False			that	, I repeat, 	45
The cat that bit the dog jumped; I repeat, the cat jumped.	2	True	False			that	; I repeat, 	45
The cat that bit the dog jumped, but then, the cat jumped.	2	True	False			that	, but then, 	43
The cat that bit the dog jumped; but then, the cat jumped.	2	True	False			that	; but then, 	43
The cat that bit the dog jumped, on the other hand, the cat jumped.	2	True	False			that	, on the other hand, 	52
The cat that bit the dog jumped; on the other hand, the cat jumped.	2	True	False			that	; on the other hand, 	52
The cat that bit the dog jumped, thus, the cat jumped.	2	True	False			that	, thus, 	39
The cat that bit the dog jumped; thus, the cat jumped.	2	True	False			that	; thus, 	39
The cat that bit the dog jumped, that is, the cat jumped.	2	True	False			that	, that is, 	42
The cat that bit the dog jumped; that is, the cat jumped.	2	True	False			that	; that is, 	42
The cat that bit the dog jumped, therefore, the cat jumped.	2	True	False			that	, therefore, 	44
The cat that bit the dog jumped; therefore, the cat jumped.	2	True	False			that	; therefore, 	44
The cat that bit the dog jumped, in short, the cat jumped.	2	True	False			that	, in short, 	43
The cat that bit the dog jumped; in short, the cat jumped.	2	True	False			that	; in short, 	43
The cat that bit the dog jumped, again, the cat jumped.	2	True	False			that	, again, 	40
The cat that bit the dog jumped; again, the cat jumped.	2	True	False			that	; again, 	40
The cat that bit the dog jumped, I repeat, the cat jumped.	2	True	False			that	, I repeat, 	43
The cat that bit the dog jumped; I repeat, the cat jumped.	2	True	False			that	; I repeat, 	43
The cat that bit the dog jumped, but then, the dog bit the cat.	2	False	True			that	, but then, 	45
The cat that bit the dog jumped; but then, the dog bit the cat.	2	False	True			that	; but then, 	45
The cat that bit the dog jumped, on the other hand, the dog bit the cat.	2	False	True			that	, on the other hand, 	54
The cat that bit the dog jumped; on the other hand, the dog bit the cat.	2	False	True			that	; on the other hand, 	54
The cat that bit the dog jumped, thus, the dog bit the cat.	2	False	True			that	, thus, 	41
The cat that bit the dog jumped; thus, the dog bit the cat.	2	False	True			that	; thus, 	41
The cat that bit the dog jumped, that is, the dog bit the cat.	2	False	True			that	, that is, 	44
The cat that bit the dog jumped; that is, the dog bit the cat.	2	False	True			that	; that is, 	44
The cat that bit the dog jumped, therefore, the dog bit the cat.	2	False	True			that	, therefore, 	46
The cat that bit the dog jumped; therefore, the dog bit the cat.	2	False	True			that	; therefore, 	46
The cat that bit the dog jumped, in short, the dog bit the cat.	2	False	True			that	, in short, 	45
The cat that bit the dog jumped; in short, the dog bit the cat.	2	False	True			that	; in short, 	45
The cat that bit the dog jumped, again, the dog bit the cat.	2	False	True			that	, again, 	42
The cat that bit the dog jumped; again, the dog bit the cat.	2	False	True			that	; again, 	42
The cat that bit the dog jumped, I repeat, the dog bit the cat.	2	False	True			that	, I repeat, 	45
The cat that bit the dog jumped; I repeat, the dog bit the cat.	2	False	True			that	; I repeat, 	45
The cat that bit the dog jumped, but then, the dog bit the cat.	2	False	True			that	, but then, 	43
The cat that bit the dog jumped; but then, the dog bit the cat.	2	False	True			that	; but then, 	43
The cat that bit the dog jumped, on the other hand, the dog bit the cat.	2	False	True			that	, on the other hand, 	52
The cat that bit the dog jumped; on the other hand, the dog bit the cat.	2	False	True			that	; on the other hand, 	52
The cat that bit the dog jumped, thus, the dog bit the cat.	2	False	True			that	, thus, 	39
The cat that bit the dog jumped; thus, the dog bit the cat.	2	False	True			that	; thus, 	39
The cat that bit the dog jumped, that is, the dog bit the cat.	2	False	True			that	, that is, 	42
The cat that bit the dog jumped; that is, the dog bit the cat.	2	False	True			that	; that is, 	42
The cat that bit the dog jumped, therefore, the dog bit the cat.	2	False	True			that	, therefore, 	44
The cat that bit the dog jumped; therefore, the dog bit the cat.	2	False	True			that	; therefore, 	44
The cat that bit the dog jumped, in short, the dog bit the cat.	2	False	True			that	, in short, 	43
The cat that bit the dog jumped; in short, the dog bit the cat.	2	False	True			that	; in short, 	43
The cat that bit the dog jumped, again, the dog bit the cat.	2	False	True			that	, again, 	40
The cat that bit the dog jumped; again, the dog bit the cat.	2	False	True			that	; again, 	40
The cat that bit the dog jumped, I repeat, the dog bit the cat.	2	False	True			that	, I repeat, 	43
The cat that bit the dog jumped; I repeat, the dog bit the cat.	2	False	True			that	; I repeat, 	43
The cat that bit the dog jumped, but then, the dog jumped.	2	False	False			that	, but then, 	45
The cat that bit the dog jumped; but then, the dog jumped.	2	False	False			that	; but then, 	45
The cat that bit the dog jumped, on the other hand, the dog jumped.	2	False	False			that	, on the other hand, 	54
The cat that bit the dog jumped; on the other hand, the dog jumped.	2	False	False			that	; on the other hand, 	54
The cat that bit the dog jumped, thus, the dog jumped.	2	False	False			that	, thus, 	41
The cat that bit the dog jumped; thus, the dog jumped.	2	False	False			that	; thus, 	41
The cat that bit the dog jumped, that is, the dog jumped.	2	False	False			that	, that is, 	44
The cat that bit the dog jumped; that is, the dog jumped.	2	False	False			that	; that is, 	44
The cat that bit the dog jumped, therefore, the dog jumped.	2	False	False			that	, therefore, 	46
The cat that bit the dog jumped; therefore, the dog jumped.	2	False	False			that	; therefore, 	46
The cat that bit the dog jumped, in short, the dog jumped.	2	False	False			that	, in short, 	45
The cat that bit the dog jumped; in short, the dog jumped.	2	False	False			that	; in short, 	45
The cat that bit the dog jumped, again, the dog jumped.	2	False	False			that	, again, 	42
The cat that bit the dog jumped; again, the dog jumped.	2	False	False			that	; again, 	42
The cat that bit the dog jumped, I repeat, the dog jumped.	2	False	False			that	, I repeat, 	45
The cat that bit the dog jumped; I repeat, the dog jumped.	2	False	False			that	; I repeat, 	45
The cat that bit the dog jumped, but then, the dog jumped.	2	False	False			that	, but then, 	43
The cat that bit the dog jumped; but then, the dog jumped.	2	False	False			that	; but then, 	43
The cat that bit the dog jumped, on the other hand, the dog jumped.	2	False	False			that	, on the other hand, 	52
The cat that bit the dog jumped; on the other hand, the dog jumped.	2	False	False			that	; on the other hand, 	52
The cat that bit the dog jumped, thus, the dog jumped.	2	False	False			that	, thus, 	39
The cat that bit the dog jumped; thus, the dog jumped.	2	False	False			that	; thus, 	39
The cat that bit the dog jumped, that is, the dog jumped.	2	False	False			that	, that is, 	42
The cat that bit the dog jumped; that is, the dog jumped.	2	False	False			that	; that is, 	42
The cat that bit the dog jumped, therefore, the dog jumped.	2	False	False			that	, therefore, 	44
The cat that bit the dog jumped; therefore, the dog jumped.	2	False	False			that	; therefore, 	44
The cat that bit the dog jumped, in short, the dog jumped.	2	False	False			that	, in short, 	43
The cat that bit the dog jumped; in short, the dog jumped.	2	False	False			that	; in short, 	43
The cat that bit the dog jumped, again, the dog jumped.	2	False	False			that	, again, 	40
The cat that bit the dog jumped; again, the dog jumped.	2	False	False			that	; again, 	40
The cat that bit the dog jumped, I repeat, the dog jumped.	2	False	False			that	, I repeat, 	43
The cat that bit the dog jumped; I repeat, the dog jumped.	2	False	False			that	; I repeat, 	43
The dog that bit the cat hid, but then, the dog bit the cat.	2	True	True			that	, but then, 	42
The dog that bit the cat hid; but then, the dog bit the cat.	2	True	True			that	; but then, 	42
The dog that bit the cat hid, on the other hand, the dog bit the cat.	2	True	True			that	, on the other hand, 	51
The dog that bit the cat hid; on the other hand, the dog bit the cat.	2	True	True			that	; on the other hand, 	51
The dog that bit the cat hid, thus, the dog bit the cat.	2	True	True			that	, thus, 	38
The dog that bit the cat hid; thus, the dog bit the cat.	2	True	True			that	; thus, 	38
The dog that bit the cat hid, that is, the dog bit the cat.	2	True	True			that	, that is, 	41
The dog that bit the cat hid; that is, the dog bit the cat.	2	True	True			that	; that is, 	41
The dog that bit the cat hid, therefore, the dog bit the cat.	2	True	True			that	, therefore, 	43
The dog that bit the cat hid; therefore, the dog bit the cat.	2	True	True			that	; therefore, 	43
The dog that bit the cat hid, in short, the dog bit the cat.	2	True	True			that	, in short, 	42
The dog that bit the cat hid; in short, the dog bit the cat.	2	True	True			that	; in short, 	42
The dog that bit the cat hid, again, the dog bit the cat.	2	True	True			that	, again, 	39
The dog that bit the cat hid; again, the dog bit the cat.	2	True	True			that	; again, 	39
The dog that bit the cat hid, I repeat, the dog bit the cat.	2	True	True			that	, I repeat, 	42
The dog that bit the cat hid; I repeat, the dog bit the cat.	2	True	True			that	; I repeat, 	42
The dog that bit the cat hid, but then, the dog bit the cat.	2	True	True			that	, but then, 	40
The dog that bit the cat hid; but then, the dog bit the cat.	2	True	True			that	; but then, 	40
The dog that bit the cat hid, on the other hand, the dog bit the cat.	2	True	True			that	, on the other hand, 	49
The dog that bit the cat hid; on the other hand, the dog bit the cat.	2	True	True			that	; on the other hand, 	49
The dog that bit the cat hid, thus, the dog bit the cat.	2	True	True			that	, thus, 	36
The dog that bit the cat hid; thus, the dog bit the cat.	2	True	True			that	; thus, 	36
The dog that bit the cat hid, that is, the dog bit the cat.	2	True	True			that	, that is, 	39
The dog that bit the cat hid; that is, the dog bit the cat.	2	True	True			that	; that is, 	39
The dog that bit the cat hid, therefore, the dog bit the cat.	2	True	True			that	, therefore, 	41
The dog that bit the cat hid; therefore, the dog bit the cat.	2	True	True			that	; therefore, 	41
The dog that bit the cat hid, in short, the dog bit the cat.	2	True	True			that	, in short, 	40
The dog that bit the cat hid; in short, the dog bit the cat.	2	True	True			that	; in short, 	40
The dog that bit the cat hid, again, the dog bit the cat.	2	True	True			that	, again, 	37
The dog that bit the cat hid; again, the dog bit the cat.	2	True	True			that	; again, 	37
The dog that bit the cat hid, I repeat, the dog bit the cat.	2	True	True			that	, I repeat, 	40
The dog that bit the cat hid; I repeat, the dog bit the cat.	2	True	True			that	; I repeat, 	40
The dog that bit the cat hid, but then, the dog hid.	2	True	False			that	, but then, 	42
The dog that bit the cat hid; but then, the dog hid.	2	True	False			that	; but then, 	42
The dog that bit the cat hid, on the other hand, the dog hid.	2	True	False			that	, on the other hand, 	51
The dog that bit the cat hid; on the other hand, the dog hid.	2	True	False			that	; on the other hand, 	51
The dog that bit the cat hid, thus, the dog hid.	2	True	False			that	, thus, 	38
The dog that bit the cat hid; thus, the dog hid.	2	True	False			that	; thus, 	38
The dog that bit the cat hid, that is, the dog hid.	2	True	False			that	, that is, 	41
The dog that bit the cat hid; that is, the dog hid.	2	True	False			that	; that is, 	41
The dog that bit the cat hid, therefore, the dog hid.	2	True	False			that	, therefore, 	43
The dog that bit the cat hid; therefore, the dog hid.	2	True	False			that	; therefore, 	43
The dog that bit the cat hid, in short, the dog hid.	2	True	False			that	, in short, 	42
The dog that bit the cat hid; in short, the dog hid.	2	True	False			that	; in short, 	42
The dog that bit the cat hid, again, the dog hid.	2	True	False			that	, again, 	39
The dog that bit the cat hid; again, the dog hid.	2	True	False			that	; again, 	39
The dog that bit the cat hid, I repeat, the dog hid.	2	True	False			that	, I repeat, 	42
The dog that bit the cat hid; I repeat, the dog hid.	2	True	False			that	; I repeat, 	42
The dog that bit the cat hid, but then, the dog hid.	2	True	False			that	, but then, 	40
The dog that bit the cat hid; but then, the dog hid.	2	True	False			that	; but then, 	40
The dog that bit the cat hid, on the other hand, the dog hid.	2	True	False			that	, on the other hand, 	49
The dog that bit the cat hid; on the other hand, the dog hid.	2	True	False			that	; on the other hand, 	49
The dog that bit the cat hid, thus, the dog hid.	2	True	False			that	, thus, 	36
The dog that bit the cat hid; thus, the dog hid.	2	True	False			that	; thus, 	36
The dog that bit the cat hid, that is, the dog hid.	2	True	False			that	, that is, 	39
The dog that bit the cat hid; that is, the dog hid.	2	True	False			that	; that is, 	39
The dog that bit the cat hid, therefore, the dog hid.	2	True	False			that	, therefore, 	41
The dog that bit the cat hid; therefore, the dog hid.	2	True	False			that	; therefore, 	41
The dog that bit the cat hid, in short, the dog hid.	2	True	False			that	, in short, 	40
The dog that bit the cat hid; in short, the dog hid.	2	True	False			that	; in short, 	40
The dog that bit the cat hid, again, the dog hid.	2	True	False			that	, again, 	37
The dog that bit the cat hid; again, the dog hid.	2	True	False			that	; again, 	37
The dog that bit the cat hid, I repeat, the dog hid.	2	True	False			that	, I repeat, 	40
The dog that bit the cat hid; I repeat, the dog hid.	2	True	False			that	; I repeat, 	40
The dog that bit the cat hid, but then, the cat bit the dog.	2	False	True			that	, but then, 	42
The dog that bit the cat hid; but then, the cat bit the dog.	2	False	True			that	; but then, 	42
The dog that bit the cat hid, on the other hand, the cat bit the dog.	2	False	True			that	, on the other hand, 	51
The dog that bit the cat hid; on the other hand, the cat bit the dog.	2	False	True			that	; on the other hand, 	51
The dog that bit the cat hid, thus, the cat bit the dog.	2	False	True			that	, thus, 	38
The dog that bit the cat hid; thus, the cat bit the dog.	2	False	True			that	; thus, 	38
The dog that bit the cat hid, that is, the cat bit the dog.	2	False	True			that	, that is, 	41
The dog that bit the cat hid; that is, the cat bit the dog.	2	False	True			that	; that is, 	41
The dog that bit the cat hid, therefore, the cat bit the dog.	2	False	True			that	, therefore, 	43
The dog that bit the cat hid; therefore, the cat bit the dog.	2	False	True			that	; therefore, 	43
The dog that bit the cat hid, in short, the cat bit the dog.	2	False	True			that	, in short, 	42
The dog that bit the cat hid; in short, the cat bit the dog.	2	False	True			that	; in short, 	42
The dog that bit the cat hid, again, the cat bit the dog.	2	False	True			that	, again, 	39
The dog that bit the cat hid; again, the cat bit the dog.	2	False	True			that	; again, 	39
The dog that bit the cat hid, I repeat, the cat bit the dog.	2	False	True			that	, I repeat, 	42
The dog that bit the cat hid; I repeat, the cat bit the dog.	2	False	True			that	; I repeat, 	42
The dog that bit the cat hid, but then, the cat bit the dog.	2	False	True			that	, but then, 	40
The dog that bit the cat hid; but then, the cat bit the dog.	2	False	True			that	; but then, 	40
The dog that bit the cat hid, on the other hand, the cat bit the dog.	2	False	True			that	, on the other hand, 	49
The dog that bit the cat hid; on the other hand, the cat bit the dog.	2	False	True			that	; on the other hand, 	49
The dog that bit the cat hid, thus, the cat bit the dog.	2	False	True			that	, thus, 	36
The dog that bit the cat hid; thus, the cat bit the dog.	2	False	True			that	; thus, 	36
The dog that bit the cat hid, that is, the cat bit the dog.	2	False	True			that	, that is, 	39
The dog that bit the cat hid; that is, the cat bit the dog.	2	False	True			that	; that is, 	39
The dog that bit the cat hid, therefore, the cat bit the dog.	2	False	True			that	, therefore, 	41
The dog that bit the cat hid; therefore, the cat bit the dog.	2	False	True			that	; therefore, 	41
The dog that bit the cat hid, in short, the cat bit the dog.	2	False	True			that	, in short, 	40
The dog that bit the cat hid; in short, the cat bit the dog.	2	False	True			that	; in short, 	40
The dog that bit the cat hid, again, the cat bit the dog.	2	False	True			that	, again, 	37
The dog that bit the cat hid; again, the cat bit the dog.	2	False	True			that	; again, 	37
The dog that bit the cat hid, I repeat, the cat bit the dog.	2	False	True			that	, I repeat, 	40
The dog that bit the cat hid; I repeat, the cat bit the dog.	2	False	True			that	; I repeat, 	40
The dog that bit the cat hid, but then, the cat hid.	2	False	False			that	, but then, 	42
The dog that bit the cat hid; but then, the cat hid.	2	False	False			that	; but then, 	42
The dog that bit the cat hid, on the other hand, the cat hid.	2	False	False			that	, on the other hand, 	51
The dog that bit the cat hid; on the other hand, the cat hid.	2	False	False			that	; on the other hand, 	51
The dog that bit the cat hid, thus, the cat hid.	2	False	False			that	, thus, 	38
The dog that bit the cat hid; thus, the cat hid.	2	False	False			that	; thus, 	38
The dog that bit the cat hid, that is, the cat hid.	2	False	False			that	, that is, 	41
The dog that bit the cat hid; that is, the cat hid.	2	False	False			that	; that is, 	41
The dog that bit the cat hid, therefore, the cat hid.	2	False	False			that	, therefore, 	43
The dog that bit the cat hid; therefore, the cat hid.	2	False	False			that	; therefore, 	43
The dog that bit the cat hid, in short, the cat hid.	2	False	False			that	, in short, 	42
The dog that bit the cat hid; in short, the cat hid.	2	False	False			that	; in short, 	42
The dog that bit the cat hid, again, the cat hid.	2	False	False			that	, again, 	39
The dog that bit the cat hid; again, the cat hid.	2	False	False			that	; again, 	39
The dog that bit the cat hid, I repeat, the cat hid.	2	False	False			that	, I repeat, 	42
The dog that bit the cat hid; I repeat, the cat hid.	2	False	False			that	; I repeat, 	42
The dog that bit the cat hid, but then, the cat hid.	2	False	False			that	, but then, 	40
The dog that bit the cat hid; but then, the cat hid.	2	False	False			that	; but then, 	40
The dog that bit the cat hid, on the other hand, the cat hid.	2	False	False			that	, on the other hand, 	49
The dog that bit the cat hid; on the other hand, the cat hid.	2	False	False			that	; on the other hand, 	49
The dog that bit the cat hid, thus, the cat hid.	2	False	False			that	, thus, 	36
The dog that bit the cat hid; thus, the cat hid.	2	False	False			that	; thus, 	36
The dog that bit the cat hid, that is, the cat hid.	2	False	False			that	, that is, 	39
The dog that bit the cat hid; that is, the cat hid.	2	False	False			that	; that is, 	39
The dog that bit the cat hid, therefore, the cat hid.	2	False	False			that	, therefore, 	41
The dog that bit the cat hid; therefore, the cat hid.	2	False	False			that	; therefore, 	41
The dog that bit the cat hid, in short, the cat hid.	2	False	False			that	, in short, 	40
The dog that bit the cat hid; in short, the cat hid.	2	False	False			that	; in short, 	40
The dog that bit the cat hid, again, the cat hid.	2	False	False			that	, again, 	37
The dog that bit the cat hid; again, the cat hid.	2	False	False			that	; again, 	37
The dog that bit the cat hid, I repeat, the cat hid.	2	False	False			that	, I repeat, 	40
The dog that bit the cat hid; I repeat, the cat hid.	2	False	False			that	; I repeat, 	40
The cat that bit the dog hid, but then, the cat bit the dog.	2	True	True			that	, but then, 	42
The cat that bit the dog hid; but then, the cat bit the dog.	2	True	True			that	; but then, 	42
The cat that bit the dog hid, on the other hand, the cat bit the dog.	2	True	True			that	, on the other hand, 	51
The cat that bit the dog hid; on the other hand, the cat bit the dog.	2	True	True			that	; on the other hand, 	51
The cat that bit the dog hid, thus, the cat bit the dog.	2	True	True			that	, thus, 	38
The cat that bit the dog hid; thus, the cat bit the dog.	2	True	True			that	; thus, 	38
The cat that bit the dog hid, that is, the cat bit the dog.	2	True	True			that	, that is, 	41
The cat that bit the dog hid; that is, the cat bit the dog.	2	True	True			that	; that is, 	41
The cat that bit the dog hid, therefore, the cat bit the dog.	2	True	True			that	, therefore, 	43
The cat that bit the dog hid; therefore, the cat bit the dog.	2	True	True			that	; therefore, 	43
The cat that bit the dog hid, in short, the cat bit the dog.	2	True	True			that	, in short, 	42
The cat that bit the dog hid; in short, the cat bit the dog.	2	True	True			that	; in short, 	42
The cat that bit the dog hid, again, the cat bit the dog.	2	True	True			that	, again, 	39
The cat that bit the dog hid; again, the cat bit the dog.	2	True	True			that	; again, 	39
The cat that bit the dog hid, I repeat, the cat bit the dog.	2	True	True			that	, I repeat, 	42
The cat that bit the dog hid; I repeat, the cat bit the dog.	2	True	True			that	; I repeat, 	42
The cat that bit the dog hid, but then, the cat bit the dog.	2	True	True			that	, but then, 	40
The cat that bit the dog hid; but then, the cat bit the dog.	2	True	True			that	; but then, 	40
The cat that bit the dog hid, on the other hand, the cat bit the dog.	2	True	True			that	, on the other hand, 	49
The cat that bit the dog hid; on the other hand, the cat bit the dog.	2	True	True			that	; on the other hand, 	49
The cat that bit the dog hid, thus, the cat bit the dog.	2	True	True			that	, thus, 	36
The cat that bit the dog hid; thus, the cat bit the dog.	2	True	True			that	; thus, 	36
The cat that bit the dog hid, that is, the cat bit the dog.	2	True	True			that	, that is, 	39
The cat that bit the dog hid; that is, the cat bit the dog.	2	True	True			that	; that is, 	39
The cat that bit the dog hid, therefore, the cat bit the dog.	2	True	True			that	, therefore, 	41
The cat that bit the dog hid; therefore, the cat bit the dog.	2	True	True			that	; therefore, 	41
The cat that bit the dog hid, in short, the cat bit the dog.	2	True	True			that	, in short, 	40
The cat that bit the dog hid; in short, the cat bit the dog.	2	True	True			that	; in short, 	40
The cat that bit the dog hid, again, the cat bit the dog.	2	True	True			that	, again, 	37
The cat that bit the dog hid; again, the cat bit the dog.	2	True	True			that	; again, 	37
The cat that bit the dog hid, I repeat, the cat bit the dog.	2	True	True			that	, I repeat, 	40
The cat that bit the dog hid; I repeat, the cat bit the dog.	2	True	True			that	; I repeat, 	40
The cat that bit the dog hid, but then, the cat hid.	2	True	False			that	, but then, 	42
The cat that bit the dog hid; but then, the cat hid.	2	True	False			that	; but then, 	42
The cat that bit the dog hid, on the other hand, the cat hid.	2	True	False			that	, on the other hand, 	51
The cat that bit the dog hid; on the other hand, the cat hid.	2	True	False			that	; on the other hand, 	51
The cat that bit the dog hid, thus, the cat hid.	2	True	False			that	, thus, 	38
The cat that bit the dog hid; thus, the cat hid.	2	True	False			that	; thus, 	38
The cat that bit the dog hid, that is, the cat hid.	2	True	False			that	, that is, 	41
The cat that bit the dog hid; that is, the cat hid.	2	True	False			that	; that is, 	41
The cat that bit the dog hid, therefore, the cat hid.	2	True	False			that	, therefore, 	43
The cat that bit the dog hid; therefore, the cat hid.	2	True	False			that	; therefore, 	43
The cat that bit the dog hid, in short, the cat hid.	2	True	False			that	, in short, 	42
The cat that bit the dog hid; in short, the cat hid.	2	True	False			that	; in short, 	42
The cat that bit the dog hid, again, the cat hid.	2	True	False			that	, again, 	39
The cat that bit the dog hid; again, the cat hid.	2	True	False			that	; again, 	39
The cat that bit the dog hid, I repeat, the cat hid.	2	True	False			that	, I repeat, 	42
The cat that bit the dog hid; I repeat, the cat hid.	2	True	False			that	; I repeat, 	42
The cat that bit the dog hid, but then, the cat hid.	2	True	False			that	, but then, 	40
The cat that bit the dog hid; but then, the cat hid.	2	True	False			that	; but then, 	40
The cat that bit the dog hid, on the other hand, the cat hid.	2	True	False			that	, on the other hand, 	49
The cat that bit the dog hid; on the other hand, the cat hid.	2	True	False			that	; on the other hand, 	49
The cat that bit the dog hid, thus, the cat hid.	2	True	False			that	, thus, 	36
The cat that bit the dog hid; thus, the cat hid.	2	True	False			that	; thus, 	36
The cat that bit the dog hid, that is, the cat hid.	2	True	False			that	, that is, 	39
The cat that bit the dog hid; that is, the cat hid.	2	True	False			that	; that is, 	39
The cat that bit the dog hid, therefore, the cat hid.	2	True	False			that	, therefore, 	41
The cat that bit the dog hid; therefore, the cat hid.	2	True	False			that	; therefore, 	41
The cat that bit the dog hid, in short, the cat hid.	2	True	False			that	, in short, 	40
The cat that bit the dog hid; in short, the cat hid.	2	True	False			that	; in short, 	40
The cat that bit the dog hid, again, the cat hid.	2	True	False			that	, again, 	37
The cat that bit the dog hid; again, the cat hid.	2	True	False			that	; again, 	37
The cat that bit the dog hid, I repeat, the cat hid.	2	True	False			that	, I repeat, 	40
The cat that bit the dog hid; I repeat, the cat hid.	2	True	False			that	; I repeat, 	40
The cat that bit the dog hid, but then, the dog bit the cat.	2	False	True			that	, but then, 	42
The cat that bit the dog hid; but then, the dog bit the cat.	2	False	True			that	; but then, 	42
The cat that bit the dog hid, on the other hand, the dog bit the cat.	2	False	True			that	, on the other hand, 	51
The cat that bit the dog hid; on the other hand, the dog bit the cat.	2	False	True			that	; on the other hand, 	51
The cat that bit the dog hid, thus, the dog bit the cat.	2	False	True			that	, thus, 	38
The cat that bit the dog hid; thus, the dog bit the cat.	2	False	True			that	; thus, 	38
The cat that bit the dog hid, that is, the dog bit the cat.	2	False	True			that	, that is, 	41
The cat that bit the dog hid; that is, the dog bit the cat.	2	False	True			that	; that is, 	41
The cat that bit the dog hid, therefore, the dog bit the cat.	2	False	True			that	, therefore, 	43
The cat that bit the dog hid; therefore, the dog bit the cat.	2	False	True			that	; therefore, 	43
The cat that bit the dog hid, in short, the dog bit the cat.	2	False	True			that	, in short, 	42
The cat that bit the dog hid; in short, the dog bit the cat.	2	False	True			that	; in short, 	42
The cat that bit the dog hid, again, the dog bit the cat.	2	False	True			that	, again, 	39
The cat that bit the dog hid; again, the dog bit the cat.	2	False	True			that	; again, 	39
The cat that bit the dog hid, I repeat, the dog bit the cat.	2	False	True			that	, I repeat, 	42
The cat that bit the dog hid; I repeat, the dog bit the cat.	2	False	True			that	; I repeat, 	42
The cat that bit the dog hid, but then, the dog bit the cat.	2	False	True			that	, but then, 	40
The cat that bit the dog hid; but then, the dog bit the cat.	2	False	True			that	; but then, 	40
The cat that bit the dog hid, on the other hand, the dog bit the cat.	2	False	True			that	, on the other hand, 	49
The cat that bit the dog hid; on the other hand, the dog bit the cat.	2	False	True			that	; on the other hand, 	49
