Surprisal	Preposition	E/D	Connective	Crossing
40.61882019042969			. That is, 	E_X
39.76377487182617			. Therefore, 	E_X
39.544151306152344			. In short, 	E_X
40.35922622680664			. Again, 	E_X
42.03844451904297			. I repeat, 	E_X
40.675682067871094			; thus, 	E_X
39.70750427246094			; that is, 	E_X
40.27650833129883			; therefore, 	E_X
39.94826889038086			; in short, 	E_X
40.69184112548828			; again, 	E_X
42.00193786621094			; I repeat, 	E_X
55.5028076171875			. Thus, 	C_X
57.29914093017578			. That is, 	C_X
55.534812927246094			. Therefore, 	C_X
56.40357208251953			. In short, 	C_X
56.50810241699219			. Again, 	C_X
57.58811950683594			. I repeat, 	C_X
55.64570236206055			; thus, 	C_X
56.83600616455078			; that is, 	C_X
55.379905700683594			; therefore, 	C_X
56.73832321166992			; in short, 	C_X
57.272865295410156			; again, 	C_X
58.986289978027344			; I repeat, 	C_X
55.5028076171875			. Thus, 	C_X
57.29914093017578			. That is, 	C_X
55.534812927246094			. Therefore, 	C_X
56.40357208251953			. In short, 	C_X
56.50810241699219			. Again, 	C_X
57.58811950683594			. I repeat, 	C_X
55.64570236206055			; thus, 	C_X
56.83600616455078			; that is, 	C_X
55.379905700683594			; therefore, 	C_X
56.73832321166992			; in short, 	C_X
57.272865295410156			; again, 	C_X
58.986289978027344			; I repeat, 	C_X
40.96708297729492			. Thus, 	C_X
40.894248962402344			. That is, 	C_X
40.642051696777344			. Therefore, 	C_X
40.34973907470703			. In short, 	C_X
40.41250228881836			. Again, 	C_X
40.46168518066406			. I repeat, 	C_X
41.45580291748047			; thus, 	C_X
40.02427673339844			; that is, 	C_X
41.09772491455078			; therefore, 	C_X
40.70846176147461			; in short, 	C_X
41.017333984375			; again, 	C_X
40.77152633666992			; I repeat, 	C_X
40.96708297729492			. Thus, 	C_X
40.894248962402344			. That is, 	C_X
40.642051696777344			. Therefore, 	C_X
40.34973907470703			. In short, 	C_X
40.41250228881836			. Again, 	C_X
40.46168518066406			. I repeat, 	C_X
41.45580291748047			; thus, 	C_X
40.02427673339844			; that is, 	C_X
41.09772491455078			; therefore, 	C_X
40.70846176147461			; in short, 	C_X
41.017333984375			; again, 	C_X
40.77152633666992			; I repeat, 	C_X
55.94600296020508			. Thus, 	E_X
57.82355880737305			. That is, 	E_X
55.8948860168457			. Therefore, 	E_X
56.586795806884766			. In short, 	E_X
56.61115264892578			. Again, 	E_X
56.688865661621094			. I repeat, 	E_X
56.102012634277344			; thus, 	E_X
57.376853942871094			; that is, 	E_X
55.76859664916992			; therefore, 	E_X
56.92237091064453			; in short, 	E_X
57.211822509765625			; again, 	E_X
57.61631774902344			; I repeat, 	E_X
55.94600296020508			. Thus, 	E_X
57.82355880737305			. That is, 	E_X
55.8948860168457			. Therefore, 	E_X
56.586795806884766			. In short, 	E_X
56.61115264892578			. Again, 	E_X
56.688865661621094			. I repeat, 	E_X
56.102012634277344			; thus, 	E_X
57.376853942871094			; that is, 	E_X
55.76859664916992			; therefore, 	E_X
56.92237091064453			; in short, 	E_X
57.211822509765625			; again, 	E_X
57.61631774902344			; I repeat, 	E_X
38.77803421020508			. Thus, 	E_X
39.50734329223633			. That is, 	E_X
38.63481903076172			. Therefore, 	E_X
38.70914077758789			. In short, 	E_X
39.063804626464844			. Again, 	E_X
39.637107849121094			. I repeat, 	E_X
39.05970764160156			; thus, 	E_X
38.26155090332031			; that is, 	E_X
38.45175552368164			; therefore, 	E_X
38.650901794433594			; in short, 	E_X
38.703514099121094			; again, 	E_X
39.04944610595703			; I repeat, 	E_X
38.77803421020508			. Thus, 	E_X
39.50734329223633			. That is, 	E_X
38.63481903076172			. Therefore, 	E_X
38.70914077758789			. In short, 	E_X
39.063804626464844			. Again, 	E_X
39.637107849121094			. I repeat, 	E_X
39.05970764160156			; thus, 	E_X
38.26155090332031			; that is, 	E_X
38.45175552368164			; therefore, 	E_X
38.650901794433594			; in short, 	E_X
38.703514099121094			; again, 	E_X
39.04944610595703			; I repeat, 	E_X
55.12542724609375			. Thus, 	C_X
57.25775146484375			. That is, 	C_X
55.43504333496094			. Therefore, 	C_X
56.69841003417969			. In short, 	C_X
57.01581954956055			. Again, 	C_X
57.79534149169922			. I repeat, 	C_X
54.71114730834961			; thus, 	C_X
56.80217742919922			; that is, 	C_X
54.699337005615234			; therefore, 	C_X
56.87993621826172			; in short, 	C_X
56.87727737426758			; again, 	C_X
59.125999450683594			; I repeat, 	C_X
55.12542724609375			. Thus, 	C_X
57.25775146484375			. That is, 	C_X
55.43504333496094			. Therefore, 	C_X
56.69841003417969			. In short, 	C_X
57.01581954956055			. Again, 	C_X
57.79534149169922			. I repeat, 	C_X
54.71114730834961			; thus, 	C_X
56.80217742919922			; that is, 	C_X
54.699337005615234			; therefore, 	C_X
56.87993621826172			; in short, 	C_X
56.87727737426758			; again, 	C_X
59.125999450683594			; I repeat, 	C_X
41.158206939697266			. Thus, 	C_X
41.341854095458984			. That is, 	C_X
40.73626708984375			. Therefore, 	C_X
40.26728820800781			. In short, 	C_X
41.29543685913086			. Again, 	C_X
41.63604736328125			. I repeat, 	C_X
41.463043212890625			; thus, 	C_X
40.32699203491211			; that is, 	C_X
40.777679443359375			; therefore, 	C_X
40.37841033935547			; in short, 	C_X
41.44758987426758			; again, 	C_X
41.28828430175781			; I repeat, 	C_X
41.158206939697266			. Thus, 	C_X
41.341854095458984			. That is, 	C_X
40.73626708984375			. Therefore, 	C_X
40.26728820800781			. In short, 	C_X
41.29543685913086			. Again, 	C_X
41.63604736328125			. I repeat, 	C_X
41.463043212890625			; thus, 	C_X
40.32699203491211			; that is, 	C_X
40.777679443359375			; therefore, 	C_X
40.37841033935547			; in short, 	C_X
41.44758987426758			; again, 	C_X
41.28828430175781			; I repeat, 	C_X
107.59589385986328			. Thus, 	E_X
109.24028015136719			. That is, 	E_X
109.25274658203125			. Therefore, 	E_X
110.0141372680664			. In short, 	E_X
112.189208984375			. Again, 	E_X
114.04470825195312			. I repeat, 	E_X
105.41972351074219			; thus, 	E_X
105.47451782226562			; that is, 	E_X
106.94190216064453			; therefore, 	E_X
106.67272186279297			; in short, 	E_X
107.99832153320312			; again, 	E_X
110.47113800048828			; I repeat, 	E_X
107.59589385986328			. Thus, 	E_X
109.24028015136719			. That is, 	E_X
109.25274658203125			. Therefore, 	E_X
110.0141372680664			. In short, 	E_X
112.189208984375			. Again, 	E_X
114.04470825195312			. I repeat, 	E_X
105.41972351074219			; thus, 	E_X
105.47451782226562			; that is, 	E_X
106.94190216064453			; therefore, 	E_X
106.67272186279297			; in short, 	E_X
107.99832153320312			; again, 	E_X
110.47113800048828			; I repeat, 	E_X
38.01788330078125			. Thus, 	E_X
38.16973876953125			. That is, 	E_X
38.08768844604492			. Therefore, 	E_X
38.984947204589844			. In short, 	E_X
38.708736419677734			. Again, 	E_X
35.917205810546875			. I repeat, 	E_X
36.39836120605469			; thus, 	E_X
35.73323440551758			; that is, 	E_X
36.713111877441406			; therefore, 	E_X
36.98537063598633			; in short, 	E_X
35.40189743041992			; again, 	E_X
34.20305252075195			; I repeat, 	E_X
38.01788330078125			. Thus, 	E_X
38.16973876953125			. That is, 	E_X
38.08768844604492			. Therefore, 	E_X
38.984947204589844			. In short, 	E_X
38.708736419677734			. Again, 	E_X
35.917205810546875			. I repeat, 	E_X
36.39836120605469			; thus, 	E_X
35.73323440551758			; that is, 	E_X
36.713111877441406			; therefore, 	E_X
36.98537063598633			; in short, 	E_X
35.40189743041992			; again, 	E_X
34.20305252075195			; I repeat, 	E_X
112.21395111083984			. Thus, 	C_X
112.8336181640625			. That is, 	C_X
112.99436950683594			. Therefore, 	C_X
113.13074493408203			. In short, 	C_X
115.19542694091797			. Again, 	C_X
118.95223236083984			. I repeat, 	C_X
110.31849670410156			; thus, 	C_X
109.9354019165039			; that is, 	C_X
111.02713775634766			; therefore, 	C_X
110.43278503417969			; in short, 	C_X
111.71723175048828			; again, 	C_X
115.35020446777344			; I repeat, 	C_X
112.21395111083984			. Thus, 	C_X
112.8336181640625			. That is, 	C_X
112.99436950683594			. Therefore, 	C_X
113.13074493408203			. In short, 	C_X
115.19542694091797			. Again, 	C_X
118.95223236083984			. I repeat, 	C_X
110.31849670410156			; thus, 	C_X
109.9354019165039			; that is, 	C_X
111.02713775634766			; therefore, 	C_X
110.43278503417969			; in short, 	C_X
111.71723175048828			; again, 	C_X
115.35020446777344			; I repeat, 	C_X
91.38462829589844			. Thus, 	C_X
92.72417449951172			. That is, 	C_X
92.99446105957031			. Therefore, 	C_X
93.90270233154297			. In short, 	C_X
96.89737701416016			. Again, 	C_X
97.25811767578125			. I repeat, 	C_X
88.10198211669922			; thus, 	C_X
88.27379608154297			; that is, 	C_X
89.60447692871094			; therefore, 	C_X
89.82069396972656			; in short, 	C_X
91.21345520019531			; again, 	C_X
92.31362915039062			; I repeat, 	C_X
91.38462829589844			. Thus, 	C_X
92.72417449951172			. That is, 	C_X
92.99446105957031			. Therefore, 	C_X
93.90270233154297			. In short, 	C_X
96.89737701416016			. Again, 	C_X
97.25811767578125			. I repeat, 	C_X
88.10198211669922			; thus, 	C_X
88.27379608154297			; that is, 	C_X
89.60447692871094			; therefore, 	C_X
89.82069396972656			; in short, 	C_X
91.21345520019531			; again, 	C_X
92.31362915039062			; I repeat, 	C_X
113.11489868164062			. Thus, 	E_X
114.3719711303711			. That is, 	E_X
114.03701782226562			. Therefore, 	E_X
114.71537017822266			. In short, 	E_X
116.40930938720703			. Again, 	E_X
121.06200408935547			. I repeat, 	E_X
111.67645263671875			; thus, 	E_X
111.73442840576172			; that is, 	E_X
112.4864501953125			; therefore, 	E_X
112.37310791015625			; in short, 	E_X
113.90269470214844			; again, 	E_X
117.79971313476562			; I repeat, 	E_X
113.11489868164062			. Thus, 	E_X
114.3719711303711			. That is, 	E_X
114.03701782226562			. Therefore, 	E_X
114.71537017822266			. In short, 	E_X
116.40930938720703			. Again, 	E_X
121.06200408935547			. I repeat, 	E_X
111.67645263671875			; thus, 	E_X
111.73442840576172			; that is, 	E_X
112.4864501953125			; therefore, 	E_X
112.37310791015625			; in short, 	E_X
113.90269470214844			; again, 	E_X
117.79971313476562			; I repeat, 	E_X
91.13905334472656			. Thus, 	E_X
92.24041748046875			. That is, 	E_X
92.90068054199219			. Therefore, 	E_X
92.96173095703125			. In short, 	E_X
96.30160522460938			. Again, 	E_X
98.05001068115234			. I repeat, 	E_X
88.668212890625			; thus, 	E_X
87.97077941894531			; that is, 	E_X
89.8961181640625			; therefore, 	E_X
89.28520202636719			; in short, 	E_X
91.1032943725586			; again, 	E_X
93.91254425048828			; I repeat, 	E_X
91.13905334472656			. Thus, 	E_X
92.24041748046875			. That is, 	E_X
92.90068054199219			. Therefore, 	E_X
92.96173095703125			. In short, 	E_X
96.30160522460938			. Again, 	E_X
98.05001068115234			. I repeat, 	E_X
88.668212890625			; thus, 	E_X
87.97077941894531			; that is, 	E_X
89.8961181640625			; therefore, 	E_X
89.28520202636719			; in short, 	E_X
91.1032943725586			; again, 	E_X
93.91254425048828			; I repeat, 	E_X
110.04219818115234			. Thus, 	C_X
110.72864532470703			. That is, 	C_X
111.68394470214844			. Therefore, 	C_X
111.3801040649414			. In short, 	C_X
114.50990295410156			. Again, 	C_X
117.72527313232422			. I repeat, 	C_X
107.74877166748047			; thus, 	C_X
106.9035415649414			; that is, 	C_X
108.80585479736328			; therefore, 	C_X
107.62088012695312			; in short, 	C_X
110.02882385253906			; again, 	C_X
114.0439453125			; I repeat, 	C_X
110.04219818115234			. Thus, 	C_X
110.72864532470703			. That is, 	C_X
111.68394470214844			. Therefore, 	C_X
111.3801040649414			. In short, 	C_X
114.50990295410156			. Again, 	C_X
117.72527313232422			. I repeat, 	C_X
107.74877166748047			; thus, 	C_X
106.9035415649414			; that is, 	C_X
108.80585479736328			; therefore, 	C_X
107.62088012695312			; in short, 	C_X
110.02882385253906			; again, 	C_X
114.0439453125			; I repeat, 	C_X
40.907867431640625			. Thus, 	C_X
40.657012939453125			. That is, 	C_X
40.797630310058594			. Therefore, 	C_X
41.741722106933594			. In short, 	C_X
41.63203048706055			. Again, 	C_X
39.19572448730469			. I repeat, 	C_X
40.217247009277344			; thus, 	C_X
38.91233444213867			; that is, 	C_X
40.28468704223633			; therefore, 	C_X
40.282657623291016			; in short, 	C_X
39.70054244995117			; again, 	C_X
38.22759246826172			; I repeat, 	C_X
40.907867431640625			. Thus, 	C_X
40.657012939453125			. That is, 	C_X
40.797630310058594			. Therefore, 	C_X
41.741722106933594			. In short, 	C_X
41.63203048706055			. Again, 	C_X
39.19572448730469			. I repeat, 	C_X
40.217247009277344			; thus, 	C_X
38.91233444213867			; that is, 	C_X
40.28468704223633			; therefore, 	C_X
40.282657623291016			; in short, 	C_X
39.70054244995117			; again, 	C_X
38.22759246826172			; I repeat, 	C_X
109.5835952758789			. Thus, 	E_X
112.31649780273438			. That is, 	E_X
110.4892578125			. Therefore, 	E_X
112.83517456054688			. In short, 	E_X
114.4907455444336			. Again, 	E_X
119.6521987915039			. I repeat, 	E_X
107.29141235351562			; thus, 	E_X
108.00941467285156			; that is, 	E_X
107.97212219238281			; therefore, 	E_X
110.0611572265625			; in short, 	E_X
112.21501159667969			; again, 	E_X
115.65796661376953			; I repeat, 	E_X
109.5835952758789			. Thus, 	E_X
112.31649780273438			. That is, 	E_X
110.4892578125			. Therefore, 	E_X
112.83517456054688			. In short, 	E_X
114.4907455444336			. Again, 	E_X
119.6521987915039			. I repeat, 	E_X
107.29141235351562			; thus, 	E_X
108.00941467285156			; that is, 	E_X
107.97212219238281			; therefore, 	E_X
110.0611572265625			; in short, 	E_X
112.21501159667969			; again, 	E_X
115.65796661376953			; I repeat, 	E_X
37.75025177001953			. Thus, 	E_X
37.7446403503418			. That is, 	E_X
36.926212310791016			. Therefore, 	E_X
38.41069030761719			. In short, 	E_X
39.01874542236328			. Again, 	E_X
35.78291320800781			. I repeat, 	E_X
36.007652282714844			; thus, 	E_X
35.70104217529297			; that is, 	E_X
35.4161491394043			; therefore, 	E_X
36.626708984375			; in short, 	E_X
36.899234771728516			; again, 	E_X
34.67726135253906			; I repeat, 	E_X
37.75025177001953			. Thus, 	E_X
37.7446403503418			. That is, 	E_X
36.926212310791016			. Therefore, 	E_X
38.41069030761719			. In short, 	E_X
39.01874542236328			. Again, 	E_X
35.78291320800781			. I repeat, 	E_X
36.007652282714844			; thus, 	E_X
35.70104217529297			; that is, 	E_X
35.4161491394043			; therefore, 	E_X
36.626708984375			; in short, 	E_X
36.899234771728516			; again, 	E_X
34.67726135253906			; I repeat, 	E_X
114.11041259765625			. Thus, 	C_X
115.42082977294922			. That is, 	C_X
114.42965698242188			. Therefore, 	C_X
115.80877685546875			. In short, 	C_X
120.04124450683594			. Again, 	C_X
122.7350082397461			. I repeat, 	C_X
111.78028106689453			; thus, 	C_X
112.04877471923828			; that is, 	C_X
112.33309173583984			; therefore, 	C_X
113.7086181640625			; in short, 	C_X
117.93208312988281			; again, 	C_X
119.01154327392578			; I repeat, 	C_X
114.11041259765625			. Thus, 	C_X
115.42082977294922			. That is, 	C_X
114.42965698242188			. Therefore, 	C_X
115.80877685546875			. In short, 	C_X
120.04124450683594			. Again, 	C_X
122.7350082397461			. I repeat, 	C_X
111.78028106689453			; thus, 	C_X
112.04877471923828			; that is, 	C_X
112.33309173583984			; therefore, 	C_X
113.7086181640625			; in short, 	C_X
117.93208312988281			; again, 	C_X
119.01154327392578			; I repeat, 	C_X
93.46128845214844			. Thus, 	C_X
96.00076293945312			. That is, 	C_X
93.86763763427734			. Therefore, 	C_X
96.27788543701172			. In short, 	C_X
97.85075378417969			. Again, 	C_X
102.10113525390625			. I repeat, 	C_X
90.35284423828125			; thus, 	C_X
91.48870086669922			; that is, 	C_X
90.56971740722656			; therefore, 	C_X
92.99163818359375			; in short, 	C_X
94.27404022216797			; again, 	C_X
98.0649642944336			; I repeat, 	C_X
93.46128845214844			. Thus, 	C_X
96.00076293945312			. That is, 	C_X
93.86763763427734			. Therefore, 	C_X
96.27788543701172			. In short, 	C_X
97.85075378417969			. Again, 	C_X
102.10113525390625			. I repeat, 	C_X
90.35284423828125			; thus, 	C_X
91.48870086669922			; that is, 	C_X
90.56971740722656			; therefore, 	C_X
92.99163818359375			; in short, 	C_X
94.27404022216797			; again, 	C_X
98.0649642944336			; I repeat, 	C_X
116.44650268554688			. Thus, 	E_X
116.86412811279297			. That is, 	E_X
117.17228698730469			. Therefore, 	E_X
117.90058898925781			. In short, 	E_X
121.28089141845703			. Again, 	E_X
123.31484985351562			. I repeat, 	E_X
114.38008880615234			; thus, 	E_X
113.85662841796875			; that is, 	E_X
115.15873718261719			; therefore, 	E_X
115.84919738769531			; in short, 	E_X
120.28153991699219			; again, 	E_X
120.57562255859375			; I repeat, 	E_X
116.44650268554688			. Thus, 	E_X
116.86412811279297			. That is, 	E_X
117.17228698730469			. Therefore, 	E_X
117.90058898925781			. In short, 	E_X
121.28089141845703			. Again, 	E_X
123.31484985351562			. I repeat, 	E_X
114.38008880615234			; thus, 	E_X
113.85662841796875			; that is, 	E_X
115.15873718261719			; therefore, 	E_X
115.84919738769531			; in short, 	E_X
120.28153991699219			; again, 	E_X
120.57562255859375			; I repeat, 	E_X
93.0573501586914			. Thus, 	E_X
94.17808532714844			. That is, 	E_X
93.75514221191406			. Therefore, 	E_X
95.26364135742188			. In short, 	E_X
97.18519592285156			. Again, 	E_X
102.5506591796875			. I repeat, 	E_X
90.73670196533203			; thus, 	E_X
90.62859344482422			; that is, 	E_X
91.24393463134766			; therefore, 	E_X
92.53163146972656			; in short, 	E_X
94.9903793334961			; again, 	E_X
99.40902709960938			; I repeat, 	E_X
93.0573501586914			. Thus, 	E_X
94.17808532714844			. That is, 	E_X
93.75514221191406			. Therefore, 	E_X
95.26364135742188			. In short, 	E_X
97.18519592285156			. Again, 	E_X
102.5506591796875			. I repeat, 	E_X
90.73670196533203			; thus, 	E_X
90.62859344482422			; that is, 	E_X
91.24393463134766			; therefore, 	E_X
92.53163146972656			; in short, 	E_X
94.9903793334961			; again, 	E_X
99.40902709960938			; I repeat, 	E_X
111.75858306884766			. Thus, 	C_X
112.5889663696289			. That is, 	C_X
112.96017456054688			. Therefore, 	C_X
113.56183624267578			. In short, 	C_X
116.00146484375			. Again, 	C_X
122.53925323486328			. I repeat, 	C_X
109.8330307006836			; thus, 	C_X
109.16156005859375			; that is, 	C_X
110.8809814453125			; therefore, 	C_X
111.07330322265625			; in short, 	C_X
114.69309997558594			; again, 	C_X
119.39397430419922			; I repeat, 	C_X
111.75858306884766			. Thus, 	C_X
112.5889663696289			. That is, 	C_X
112.96017456054688			. Therefore, 	C_X
113.56183624267578			. In short, 	C_X
116.00146484375			. Again, 	C_X
122.53925323486328			. I repeat, 	C_X
109.8330307006836			; thus, 	C_X
109.16156005859375			; that is, 	C_X
110.8809814453125			; therefore, 	C_X
111.07330322265625			; in short, 	C_X
114.69309997558594			; again, 	C_X
119.39397430419922			; I repeat, 	C_X
39.72807693481445			. Thus, 	C_X
39.07617950439453			. That is, 	C_X
39.13044738769531			. Therefore, 	C_X
40.40156173706055			. In short, 	C_X
40.8781623840332			. Again, 	C_X
37.577754974365234			. I repeat, 	C_X
38.68572998046875			; thus, 	C_X
37.622596740722656			; that is, 	C_X
38.26771545410156			; therefore, 	C_X
39.24868392944336			; in short, 	C_X
39.90912628173828			; again, 	C_X
36.92416000366211			; I repeat, 	C_X
39.72807693481445			. Thus, 	C_X
39.07617950439453			. That is, 	C_X
39.13044738769531			. Therefore, 	C_X
40.40156173706055			. In short, 	C_X
40.8781623840332			. Again, 	C_X
37.577754974365234			. I repeat, 	C_X
38.68572998046875			; thus, 	C_X
37.622596740722656			; that is, 	C_X
38.26771545410156			; therefore, 	C_X
39.24868392944336			; in short, 	C_X
39.90912628173828			; again, 	C_X
36.92416000366211			; I repeat, 	C_X
57.47319793701172			. Thus, 	E_X
59.3533935546875			. That is, 	E_X
57.84180450439453			. Therefore, 	E_X
60.402687072753906			. In short, 	E_X
60.949188232421875			. Again, 	E_X
62.560062408447266			. I repeat, 	E_X
58.397911071777344			; thus, 	E_X
58.00118637084961			; that is, 	E_X
58.794639587402344			; therefore, 	E_X
60.14909362792969			; in short, 	E_X
61.4069709777832			; again, 	E_X
62.11587142944336			; I repeat, 	E_X
57.47319793701172			. Thus, 	E_X
59.3533935546875			. That is, 	E_X
57.84180450439453			. Therefore, 	E_X
60.402687072753906			. In short, 	E_X
60.949188232421875			. Again, 	E_X
62.560062408447266			. I repeat, 	E_X
58.397911071777344			; thus, 	E_X
58.00118637084961			; that is, 	E_X
58.794639587402344			; therefore, 	E_X
60.14909362792969			; in short, 	E_X
61.4069709777832			; again, 	E_X
62.11587142944336			; I repeat, 	E_X
36.806419372558594			. Thus, 	E_X
37.59385299682617			. That is, 	E_X
36.32076644897461			. Therefore, 	E_X
37.815887451171875			. In short, 	E_X
38.79552459716797			. Again, 	E_X
39.23633575439453			. I repeat, 	E_X
36.18716049194336			; thus, 	E_X
35.84449768066406			; that is, 	E_X
36.02172088623047			; therefore, 	E_X
36.583499908447266			; in short, 	E_X
37.5046272277832			; again, 	E_X
38.49724578857422			; I repeat, 	E_X
36.806419372558594			. Thus, 	E_X
37.59385299682617			. That is, 	E_X
36.32076644897461			. Therefore, 	E_X
37.815887451171875			. In short, 	E_X
38.79552459716797			. Again, 	E_X
39.23633575439453			. I repeat, 	E_X
36.18716049194336			; thus, 	E_X
35.84449768066406			; that is, 	E_X
36.02172088623047			; therefore, 	E_X
36.583499908447266			; in short, 	E_X
37.5046272277832			; again, 	E_X
38.49724578857422			; I repeat, 	E_X
54.91295623779297			. Thus, 	C_X
56.046607971191406			. That is, 	C_X
55.236480712890625			. Therefore, 	C_X
57.640533447265625			. In short, 	C_X
59.25657272338867			. Again, 	C_X
60.63071060180664			. I repeat, 	C_X
55.60210418701172			; thus, 	C_X
54.002655029296875			; that is, 	C_X
55.92061233520508			; therefore, 	C_X
57.11227798461914			; in short, 	C_X
58.771183013916016			; again, 	C_X
59.441524505615234			; I repeat, 	C_X
54.91295623779297			. Thus, 	C_X
56.046607971191406			. That is, 	C_X
55.236480712890625			. Therefore, 	C_X
57.640533447265625			. In short, 	C_X
59.25657272338867			. Again, 	C_X
60.63071060180664			. I repeat, 	C_X
55.60210418701172			; thus, 	C_X
54.002655029296875			; that is, 	C_X
55.92061233520508			; therefore, 	C_X
57.11227798461914			; in short, 	C_X
58.771183013916016			; again, 	C_X
59.441524505615234			; I repeat, 	C_X
39.76762008666992			. Thus, 	C_X
40.40251159667969			. That is, 	C_X
38.9591178894043			. Therefore, 	C_X
40.7906379699707			. In short, 	C_X
41.65556335449219			. Again, 	C_X
41.84947204589844			. I repeat, 	C_X
39.006282806396484			; thus, 	C_X
38.55109405517578			; that is, 	C_X
38.3625602722168			; therefore, 	C_X
39.61813735961914			; in short, 	C_X
40.589637756347656			; again, 	C_X
40.58971405029297			; I repeat, 	C_X
39.76762008666992			. Thus, 	C_X
40.40251159667969			. That is, 	C_X
38.9591178894043			. Therefore, 	C_X
40.7906379699707			. In short, 	C_X
41.65556335449219			. Again, 	C_X
41.84947204589844			. I repeat, 	C_X
39.006282806396484			; thus, 	C_X
38.55109405517578			; that is, 	C_X
38.3625602722168			; therefore, 	C_X
39.61813735961914			; in short, 	C_X
40.589637756347656			; again, 	C_X
40.58971405029297			; I repeat, 	C_X
56.335670471191406			. Thus, 	E_X
58.694583892822266			. That is, 	E_X
56.97308349609375			. Therefore, 	E_X
59.76918411254883			. In short, 	E_X
60.63285827636719			. Again, 	E_X
63.278419494628906			. I repeat, 	E_X
57.38961410522461			; thus, 	E_X
56.80970001220703			; that is, 	E_X
57.82733154296875			; therefore, 	E_X
59.46427536010742			; in short, 	E_X
60.76799774169922			; again, 	E_X
62.18231201171875			; I repeat, 	E_X
56.335670471191406			. Thus, 	E_X
58.694583892822266			. That is, 	E_X
56.97308349609375			. Therefore, 	E_X
59.76918411254883			. In short, 	E_X
60.63285827636719			. Again, 	E_X
63.278419494628906			. I repeat, 	E_X
57.38961410522461			; thus, 	E_X
56.80970001220703			; that is, 	E_X
57.82733154296875			; therefore, 	E_X
59.46427536010742			; in short, 	E_X
60.76799774169922			; again, 	E_X
62.18231201171875			; I repeat, 	E_X
39.045997619628906			. Thus, 	E_X
39.30299377441406			. That is, 	E_X
38.30600357055664			. Therefore, 	E_X
39.909889221191406			. In short, 	E_X
40.70255661010742			. Again, 	E_X
41.21521759033203			. I repeat, 	E_X
38.40974044799805			; thus, 	E_X
37.361263275146484			; that is, 	E_X
37.9240837097168			; therefore, 	E_X
38.68989181518555			; in short, 	E_X
39.711387634277344			; again, 	E_X
40.33102035522461			; I repeat, 	E_X
39.045997619628906			. Thus, 	E_X
39.30299377441406			. That is, 	E_X
38.30600357055664			. Therefore, 	E_X
39.909889221191406			. In short, 	E_X
40.70255661010742			. Again, 	E_X
41.21521759033203			. I repeat, 	E_X
38.40974044799805			; thus, 	E_X
37.361263275146484			; that is, 	E_X
37.9240837097168			; therefore, 	E_X
38.68989181518555			; in short, 	E_X
39.711387634277344			; again, 	E_X
40.33102035522461			; I repeat, 	E_X
57.57270812988281			. Thus, 	C_X
58.92170715332031			. That is, 	C_X
57.80604553222656			. Therefore, 	C_X
60.29541778564453			. In short, 	C_X
61.527095794677734			. Again, 	C_X
62.85625076293945			. I repeat, 	C_X
58.81462860107422			; thus, 	C_X
57.87165832519531			; that is, 	C_X
59.11418151855469			; therefore, 	C_X
60.276790618896484			; in short, 	C_X
62.272212982177734			; again, 	C_X
62.622825622558594			; I repeat, 	C_X
57.57270812988281			. Thus, 	C_X
58.92170715332031			. That is, 	C_X
57.80604553222656			. Therefore, 	C_X
60.29541778564453			. In short, 	C_X
61.527095794677734			. Again, 	C_X
62.85625076293945			. I repeat, 	C_X
58.81462860107422			; thus, 	C_X
57.87165832519531			; that is, 	C_X
59.11418151855469			; therefore, 	C_X
60.276790618896484			; in short, 	C_X
62.272212982177734			; again, 	C_X
62.622825622558594			; I repeat, 	C_X
38.37641906738281			. Thus, 	C_X
40.15436553955078			. That is, 	C_X
38.09388732910156			. Therefore, 	C_X
40.06793212890625			. In short, 	C_X
40.815826416015625			. Again, 	C_X
41.93169403076172			. I repeat, 	C_X
37.898468017578125			; thus, 	C_X
38.51596450805664			; that is, 	C_X
37.7542724609375			; therefore, 	C_X
38.996726989746094			; in short, 	C_X
39.974639892578125			; again, 	C_X
41.00689697265625			; I repeat, 	C_X
38.37641906738281			. Thus, 	C_X
40.15436553955078			. That is, 	C_X
38.09388732910156			. Therefore, 	C_X
40.06793212890625			. In short, 	C_X
40.815826416015625			. Again, 	C_X
41.93169403076172			. I repeat, 	C_X
37.898468017578125			; thus, 	C_X
38.51596450805664			; that is, 	C_X
37.7542724609375			; therefore, 	C_X
38.996726989746094			; in short, 	C_X
39.974639892578125			; again, 	C_X
41.00689697265625			; I repeat, 	C_X
57.526668548583984			. Thus, 	E_X
60.06100845336914			. That is, 	E_X
58.070640563964844			. Therefore, 	E_X
60.286781311035156			. In short, 	E_X
60.056427001953125			. Again, 	E_X
63.467220306396484			. I repeat, 	E_X
58.306217193603516			; thus, 	E_X
58.94429397583008			; that is, 	E_X
58.62193298339844			; therefore, 	E_X
60.0617790222168			; in short, 	E_X
61.044708251953125			; again, 	E_X
62.81404495239258			; I repeat, 	E_X
57.526668548583984			. Thus, 	E_X
60.06100845336914			. That is, 	E_X
58.070640563964844			. Therefore, 	E_X
60.286781311035156			. In short, 	E_X
60.056427001953125			. Again, 	E_X
63.467220306396484			. I repeat, 	E_X
58.306217193603516			; thus, 	E_X
58.94429397583008			; that is, 	E_X
58.62193298339844			; therefore, 	E_X
