Surprisal	Preposition	E/D	Connective	Crossing
37.83332824707031			; that is, 	E_X
38.38100051879883			; therefore, 	E_X
38.98727035522461			; in short, 	E_X
40.52159118652344			; again, 	E_X
40.91244125366211			; I repeat, 	E_X
39.27690505981445			. Thus, 	E_X
39.54758071899414			. That is, 	E_X
38.60917663574219			. Therefore, 	E_X
40.116188049316406			. In short, 	E_X
41.099937438964844			. Again, 	E_X
41.98563766479492			. I repeat, 	E_X
38.77626037597656			; thus, 	E_X
37.83332824707031			; that is, 	E_X
38.38100051879883			; therefore, 	E_X
38.98727035522461			; in short, 	E_X
40.52159118652344			; again, 	E_X
40.91244125366211			; I repeat, 	E_X
59.79249572753906			. Thus, 	C_nX
62.02156066894531			. That is, 	C_nX
60.54862976074219			. Therefore, 	C_nX
61.99623107910156			. In short, 	C_nX
63.42464828491211			. Again, 	C_nX
67.71891784667969			. I repeat, 	C_nX
60.325469970703125			; thus, 	C_nX
60.16954040527344			; that is, 	C_nX
61.092735290527344			; therefore, 	C_nX
61.68529510498047			; in short, 	C_nX
63.995765686035156			; again, 	C_nX
66.1804428100586			; I repeat, 	C_nX
59.79249572753906			. Thus, 	C_nX
62.02156066894531			. That is, 	C_nX
60.54862976074219			. Therefore, 	C_nX
61.99623107910156			. In short, 	C_nX
63.42464828491211			. Again, 	C_nX
67.71891784667969			. I repeat, 	C_nX
60.325469970703125			; thus, 	C_nX
60.16954040527344			; that is, 	C_nX
61.092735290527344			; therefore, 	C_nX
61.68529510498047			; in short, 	C_nX
63.995765686035156			; again, 	C_nX
66.1804428100586			; I repeat, 	C_nX
37.39045715332031			. Thus, 	C_X
38.50137710571289			. That is, 	C_X
37.04246139526367			. Therefore, 	C_X
38.43389129638672			. In short, 	C_X
39.008392333984375			. Again, 	C_X
39.641536712646484			. I repeat, 	C_X
37.207035064697266			; thus, 	C_X
37.15153884887695			; that is, 	C_X
37.17013168334961			; therefore, 	C_X
37.66606903076172			; in short, 	C_X
38.45484924316406			; again, 	C_X
39.00167465209961			; I repeat, 	C_X
37.39045715332031			. Thus, 	C_X
38.50137710571289			. That is, 	C_X
37.04246139526367			. Therefore, 	C_X
38.43389129638672			. In short, 	C_X
39.008392333984375			. Again, 	C_X
39.641536712646484			. I repeat, 	C_X
37.207035064697266			; thus, 	C_X
37.15153884887695			; that is, 	C_X
37.17013168334961			; therefore, 	C_X
37.66606903076172			; in short, 	C_X
38.45484924316406			; again, 	C_X
39.00167465209961			; I repeat, 	C_X
59.351043701171875			. Thus, 	E_nX
62.2609748840332			. That is, 	E_nX
60.02399826049805			. Therefore, 	E_nX
62.33869552612305			. In short, 	E_nX
64.00753021240234			. Again, 	E_nX
69.3577651977539			. I repeat, 	E_nX
59.045623779296875			; thus, 	E_nX
59.88456726074219			; that is, 	E_nX
59.76417541503906			; therefore, 	E_nX
61.565086364746094			; in short, 	E_nX
64.48583221435547			; again, 	E_nX
67.73147583007812			; I repeat, 	E_nX
59.351043701171875			. Thus, 	E_nX
62.2609748840332			. That is, 	E_nX
60.02399826049805			. Therefore, 	E_nX
62.33869552612305			. In short, 	E_nX
64.00753021240234			. Again, 	E_nX
69.3577651977539			. I repeat, 	E_nX
59.045623779296875			; thus, 	E_nX
59.88456726074219			; that is, 	E_nX
59.76417541503906			; therefore, 	E_nX
61.565086364746094			; in short, 	E_nX
64.48583221435547			; again, 	E_nX
67.73147583007812			; I repeat, 	E_nX
40.49991989135742			. Thus, 	E_X
42.33823013305664			. That is, 	E_X
40.38616180419922			. Therefore, 	E_X
42.094993591308594			. In short, 	E_X
42.7548828125			. Again, 	E_X
44.75779342651367			. I repeat, 	E_X
40.5931510925293			; thus, 	E_X
41.323631286621094			; that is, 	E_X
40.810909271240234			; therefore, 	E_X
42.071067810058594			; in short, 	E_X
42.96143341064453			; again, 	E_X
44.70216751098633			; I repeat, 	E_X
40.49991989135742			. Thus, 	E_X
42.33823013305664			. That is, 	E_X
40.38616180419922			. Therefore, 	E_X
42.094993591308594			. In short, 	E_X
42.7548828125			. Again, 	E_X
44.75779342651367			. I repeat, 	E_X
40.5931510925293			; thus, 	E_X
41.323631286621094			; that is, 	E_X
40.810909271240234			; therefore, 	E_X
42.071067810058594			; in short, 	E_X
42.96143341064453			; again, 	E_X
44.70216751098633			; I repeat, 	E_X
61.48104476928711			. Thus, 	C_nX
63.874977111816406			. That is, 	C_nX
61.87398910522461			. Therefore, 	C_nX
63.522884368896484			. In short, 	C_nX
64.70906829833984			. Again, 	C_nX
68.0872802734375			. I repeat, 	C_nX
61.39532470703125			; thus, 	C_nX
62.34504699707031			; that is, 	C_nX
61.82712173461914			; therefore, 	C_nX
62.91168212890625			; in short, 	C_nX
65.29963684082031			; again, 	C_nX
67.02806091308594			; I repeat, 	C_nX
61.48104476928711			. Thus, 	C_nX
63.874977111816406			. That is, 	C_nX
61.87398910522461			. Therefore, 	C_nX
63.522884368896484			. In short, 	C_nX
64.70906829833984			. Again, 	C_nX
68.0872802734375			. I repeat, 	C_nX
61.39532470703125			; thus, 	C_nX
62.34504699707031			; that is, 	C_nX
61.82712173461914			; therefore, 	C_nX
62.91168212890625			; in short, 	C_nX
65.29963684082031			; again, 	C_nX
67.02806091308594			; I repeat, 	C_nX
42.37588882446289			. Thus, 	C_X
43.432289123535156			. That is, 	C_X
41.993072509765625			. Therefore, 	C_X
43.431846618652344			. In short, 	C_X
44.240867614746094			. Again, 	C_X
44.55567932128906			. I repeat, 	C_X
42.76304626464844			; thus, 	C_X
42.90402603149414			; that is, 	C_X
42.45304489135742			; therefore, 	C_X
43.66057586669922			; in short, 	C_X
44.798667907714844			; again, 	C_X
44.684566497802734			; I repeat, 	C_X
42.37588882446289			. Thus, 	C_X
43.432289123535156			. That is, 	C_X
41.993072509765625			. Therefore, 	C_X
43.431846618652344			. In short, 	C_X
44.240867614746094			. Again, 	C_X
44.55567932128906			. I repeat, 	C_X
42.76304626464844			; thus, 	C_X
42.90402603149414			; that is, 	C_X
42.45304489135742			; therefore, 	C_X
43.66057586669922			; in short, 	C_X
44.798667907714844			; again, 	C_X
44.684566497802734			; I repeat, 	C_X
61.8551025390625			. Thus, 	E_nX
63.852752685546875			. That is, 	E_nX
62.48092269897461			. Therefore, 	E_nX
63.66147994995117			. In short, 	E_nX
65.94194030761719			. Again, 	E_nX
71.43522644042969			. I repeat, 	E_nX
61.903377532958984			; thus, 	E_nX
62.43998336791992			; that is, 	E_nX
62.659080505371094			; therefore, 	E_nX
63.08497619628906			; in short, 	E_nX
66.71003723144531			; again, 	E_nX
70.22831726074219			; I repeat, 	E_nX
61.8551025390625			. Thus, 	E_nX
63.852752685546875			. That is, 	E_nX
62.48092269897461			. Therefore, 	E_nX
63.66147994995117			. In short, 	E_nX
65.94194030761719			. Again, 	E_nX
71.43522644042969			. I repeat, 	E_nX
61.903377532958984			; thus, 	E_nX
62.43998336791992			; that is, 	E_nX
62.659080505371094			; therefore, 	E_nX
63.08497619628906			; in short, 	E_nX
66.71003723144531			; again, 	E_nX
70.22831726074219			; I repeat, 	E_nX
41.62510299682617			. Thus, 	E_X
42.623966217041016			. That is, 	E_X
41.43868637084961			. Therefore, 	E_X
42.73175048828125			. In short, 	E_X
43.68067932128906			. Again, 	E_X
45.10580062866211			. I repeat, 	E_X
41.83837890625			; thus, 	E_X
41.91230773925781			; that is, 	E_X
41.74755859375			; therefore, 	E_X
42.78736114501953			; in short, 	E_X
44.0543212890625			; again, 	E_X
44.8828239440918			; I repeat, 	E_X
41.62510299682617			. Thus, 	E_X
42.623966217041016			. That is, 	E_X
41.43868637084961			. Therefore, 	E_X
42.73175048828125			. In short, 	E_X
43.68067932128906			. Again, 	E_X
45.10580062866211			. I repeat, 	E_X
41.83837890625			; thus, 	E_X
41.91230773925781			; that is, 	E_X
41.74755859375			; therefore, 	E_X
42.78736114501953			; in short, 	E_X
44.0543212890625			; again, 	E_X
44.8828239440918			; I repeat, 	E_X
59.54212188720703			. Thus, 	C_nX
62.04582977294922			. That is, 	C_nX
60.25325393676758			. Therefore, 	C_nX
62.210750579833984			. In short, 	C_nX
62.811492919921875			. Again, 	C_nX
67.31074523925781			. I repeat, 	C_nX
59.789215087890625			; thus, 	C_nX
60.24501037597656			; that is, 	C_nX
60.4644660949707			; therefore, 	C_nX
61.76926040649414			; in short, 	C_nX
63.382240295410156			; again, 	C_nX
66.12039184570312			; I repeat, 	C_nX
59.54212188720703			. Thus, 	C_nX
62.04582977294922			. That is, 	C_nX
60.25325393676758			. Therefore, 	C_nX
62.210750579833984			. In short, 	C_nX
62.811492919921875			. Again, 	C_nX
67.31074523925781			. I repeat, 	C_nX
59.789215087890625			; thus, 	C_nX
60.24501037597656			; that is, 	C_nX
60.4644660949707			; therefore, 	C_nX
61.76926040649414			; in short, 	C_nX
63.382240295410156			; again, 	C_nX
66.12039184570312			; I repeat, 	C_nX
40.273033142089844			. Thus, 	C_X
41.6646728515625			. That is, 	C_X
40.280921936035156			. Therefore, 	C_X
41.61516571044922			. In short, 	C_X
41.789031982421875			. Again, 	C_X
42.588069915771484			. I repeat, 	C_X
40.87608337402344			; thus, 	C_X
41.26909637451172			; that is, 	C_X
40.99082565307617			; therefore, 	C_X
41.910057067871094			; in short, 	C_X
42.30341339111328			; again, 	C_X
43.010276794433594			; I repeat, 	C_X
40.273033142089844			. Thus, 	C_X
41.6646728515625			. That is, 	C_X
40.280921936035156			. Therefore, 	C_X
41.61516571044922			. In short, 	C_X
41.789031982421875			. Again, 	C_X
42.588069915771484			. I repeat, 	C_X
40.87608337402344			; thus, 	C_X
41.26909637451172			; that is, 	C_X
40.99082565307617			; therefore, 	C_X
41.910057067871094			; in short, 	C_X
42.30341339111328			; again, 	C_X
43.010276794433594			; I repeat, 	C_X
54.32209396362305			. Thus, 	E_nX
55.08837890625			. That is, 	E_nX
54.77252197265625			. Therefore, 	E_nX
54.4256591796875			. In short, 	E_nX
56.18645477294922			. Again, 	E_nX
60.96001052856445			. I repeat, 	E_nX
54.16389846801758			; thus, 	E_nX
54.251686096191406			; that is, 	E_nX
54.477237701416016			; therefore, 	E_nX
54.727935791015625			; in short, 	E_nX
56.81331253051758			; again, 	E_nX
59.58858108520508			; I repeat, 	E_nX
54.32209396362305			. Thus, 	E_nX
55.08837890625			. That is, 	E_nX
54.77252197265625			. Therefore, 	E_nX
54.4256591796875			. In short, 	E_nX
56.18645477294922			. Again, 	E_nX
60.96001052856445			. I repeat, 	E_nX
54.16389846801758			; thus, 	E_nX
54.251686096191406			; that is, 	E_nX
54.477237701416016			; therefore, 	E_nX
54.727935791015625			; in short, 	E_nX
56.81331253051758			; again, 	E_nX
59.58858108520508			; I repeat, 	E_nX
32.75861740112305			. Thus, 	E_X
34.39531707763672			. That is, 	E_X
33.15591049194336			. Therefore, 	E_X
33.569847106933594			. In short, 	E_X
34.79859161376953			. Again, 	E_X
36.15633773803711			. I repeat, 	E_X
32.55988693237305			; thus, 	E_X
33.0701789855957			; that is, 	E_X
33.02244567871094			; therefore, 	E_X
33.85129928588867			; in short, 	E_X
34.43244171142578			; again, 	E_X
35.3674430847168			; I repeat, 	E_X
32.75861740112305			. Thus, 	E_X
34.39531707763672			. That is, 	E_X
33.15591049194336			. Therefore, 	E_X
33.569847106933594			. In short, 	E_X
34.79859161376953			. Again, 	E_X
36.15633773803711			. I repeat, 	E_X
32.55988693237305			; thus, 	E_X
33.0701789855957			; that is, 	E_X
33.02244567871094			; therefore, 	E_X
33.85129928588867			; in short, 	E_X
34.43244171142578			; again, 	E_X
35.3674430847168			; I repeat, 	E_X
54.533077239990234			. Thus, 	C_nX
55.88870620727539			. That is, 	C_nX
54.99322509765625			. Therefore, 	C_nX
55.70292663574219			. In short, 	C_nX
57.30854034423828			. Again, 	C_nX
61.36001205444336			. I repeat, 	C_nX
55.4159049987793			; thus, 	C_nX
55.341529846191406			; that is, 	C_nX
56.07585144042969			; therefore, 	C_nX
56.60033416748047			; in short, 	C_nX
59.49003982543945			; again, 	C_nX
60.6990966796875			; I repeat, 	C_nX
54.533077239990234			. Thus, 	C_nX
55.88870620727539			. That is, 	C_nX
54.99322509765625			. Therefore, 	C_nX
55.70292663574219			. In short, 	C_nX
57.30854034423828			. Again, 	C_nX
61.36001205444336			. I repeat, 	C_nX
55.4159049987793			; thus, 	C_nX
55.341529846191406			; that is, 	C_nX
56.07585144042969			; therefore, 	C_nX
56.60033416748047			; in short, 	C_nX
59.49003982543945			; again, 	C_nX
60.6990966796875			; I repeat, 	C_nX
33.0701904296875			. Thus, 	C_X
34.027976989746094			. That is, 	C_X
33.47193145751953			. Therefore, 	C_X
34.98944091796875			. In short, 	C_X
36.294315338134766			. Again, 	C_X
38.51058578491211			. I repeat, 	C_X
33.625205993652344			; thus, 	C_X
32.751731872558594			; that is, 	C_X
34.35348129272461			; therefore, 	C_X
35.36445617675781			; in short, 	C_X
36.61977767944336			; again, 	C_X
37.570884704589844			; I repeat, 	C_X
33.0701904296875			. Thus, 	C_X
34.027976989746094			. That is, 	C_X
33.47193145751953			. Therefore, 	C_X
34.98944091796875			. In short, 	C_X
36.294315338134766			. Again, 	C_X
38.51058578491211			. I repeat, 	C_X
33.625205993652344			; thus, 	C_X
32.751731872558594			; that is, 	C_X
34.35348129272461			; therefore, 	C_X
35.36445617675781			; in short, 	C_X
36.61977767944336			; again, 	C_X
37.570884704589844			; I repeat, 	C_X
53.7612419128418			. Thus, 	E_nX
53.96120834350586			. That is, 	E_nX
53.946624755859375			. Therefore, 	E_nX
54.84713363647461			. In short, 	E_nX
56.26665496826172			. Again, 	E_nX
59.61061096191406			. I repeat, 	E_nX
54.55302810668945			; thus, 	E_nX
53.509307861328125			; that is, 	E_nX
55.10308074951172			; therefore, 	E_nX
55.42314910888672			; in short, 	E_nX
57.468849182128906			; again, 	E_nX
58.24940490722656			; I repeat, 	E_nX
53.7612419128418			. Thus, 	E_nX
53.96120834350586			. That is, 	E_nX
53.946624755859375			. Therefore, 	E_nX
54.84713363647461			. In short, 	E_nX
56.26665496826172			. Again, 	E_nX
59.61061096191406			. I repeat, 	E_nX
54.55302810668945			; thus, 	E_nX
53.509307861328125			; that is, 	E_nX
55.10308074951172			; therefore, 	E_nX
55.42314910888672			; in short, 	E_nX
57.468849182128906			; again, 	E_nX
58.24940490722656			; I repeat, 	E_nX
33.07291793823242			. Thus, 	E_X
33.69900894165039			. That is, 	E_X
33.25960159301758			. Therefore, 	E_X
34.964683532714844			. In short, 	E_X
35.77928924560547			. Again, 	E_X
36.94838333129883			. I repeat, 	E_X
33.46715545654297			; thus, 	E_X
32.545162200927734			; that is, 	E_X
34.03117752075195			; therefore, 	E_X
35.007598876953125			; in short, 	E_X
35.529319763183594			; again, 	E_X
36.09965515136719			; I repeat, 	E_X
33.07291793823242			. Thus, 	E_X
33.69900894165039			. That is, 	E_X
33.25960159301758			. Therefore, 	E_X
34.964683532714844			. In short, 	E_X
35.77928924560547			. Again, 	E_X
36.94838333129883			. I repeat, 	E_X
33.46715545654297			; thus, 	E_X
32.545162200927734			; that is, 	E_X
34.03117752075195			; therefore, 	E_X
35.007598876953125			; in short, 	E_X
35.529319763183594			; again, 	E_X
36.09965515136719			; I repeat, 	E_X
54.05816650390625			. Thus, 	C_nX
54.38990783691406			. That is, 	C_nX
54.655540466308594			. Therefore, 	C_nX
54.51312255859375			. In short, 	C_nX
56.097652435302734			. Again, 	C_nX
60.048797607421875			. I repeat, 	C_nX
53.9694938659668			; thus, 	C_nX
53.73728942871094			; that is, 	C_nX
54.47117614746094			; therefore, 	C_nX
54.62249755859375			; in short, 	C_nX
57.26902770996094			; again, 	C_nX
58.800567626953125			; I repeat, 	C_nX
54.05816650390625			. Thus, 	C_nX
54.38990783691406			. That is, 	C_nX
54.655540466308594			. Therefore, 	C_nX
54.51312255859375			. In short, 	C_nX
56.097652435302734			. Again, 	C_nX
60.048797607421875			. I repeat, 	C_nX
53.9694938659668			; thus, 	C_nX
53.73728942871094			; that is, 	C_nX
54.47117614746094			; therefore, 	C_nX
54.62249755859375			; in short, 	C_nX
57.26902770996094			; again, 	C_nX
58.800567626953125			; I repeat, 	C_nX
32.20960235595703			. Thus, 	C_X
33.416114807128906			. That is, 	C_X
32.43925476074219			. Therefore, 	C_X
33.04595947265625			. In short, 	C_X
34.35797882080078			. Again, 	C_X
35.70905303955078			. I repeat, 	C_X
31.859664916992188			; thus, 	C_X
32.005149841308594			; that is, 	C_X
32.1533203125			; therefore, 	C_X
33.07576370239258			; in short, 	C_X
34.085540771484375			; again, 	C_X
34.75782012939453			; I repeat, 	C_X
32.20960235595703			. Thus, 	C_X
33.416114807128906			. That is, 	C_X
32.43925476074219			. Therefore, 	C_X
33.04595947265625			. In short, 	C_X
34.35797882080078			. Again, 	C_X
35.70905303955078			. I repeat, 	C_X
31.859664916992188			; thus, 	C_X
32.005149841308594			; that is, 	C_X
32.1533203125			; therefore, 	C_X
33.07576370239258			; in short, 	C_X
34.085540771484375			; again, 	C_X
34.75782012939453			; I repeat, 	C_X
53.96757507324219			. Thus, 	E_nX
54.64842224121094			. That is, 	E_nX
54.2766227722168			. Therefore, 	E_nX
54.205078125			. In short, 	E_nX
55.15967559814453			. Again, 	E_nX
59.76560974121094			. I repeat, 	E_nX
53.316192626953125			; thus, 	E_nX
53.94233322143555			; that is, 	E_nX
53.38408660888672			; therefore, 	E_nX
54.10226058959961			; in short, 	E_nX
55.180625915527344			; again, 	E_nX
57.89310073852539			; I repeat, 	E_nX
53.96757507324219			. Thus, 	E_nX
54.64842224121094			. That is, 	E_nX
54.2766227722168			. Therefore, 	E_nX
54.205078125			. In short, 	E_nX
55.15967559814453			. Again, 	E_nX
59.76560974121094			. I repeat, 	E_nX
53.316192626953125			; thus, 	E_nX
53.94233322143555			; that is, 	E_nX
53.38408660888672			; therefore, 	E_nX
54.10226058959961			; in short, 	E_nX
55.180625915527344			; again, 	E_nX
57.89310073852539			; I repeat, 	E_nX
73.0262451171875			. Thus, 	E_X
74.61837005615234			. That is, 	E_X
73.40116882324219			. Therefore, 	E_X
74.18062591552734			. In short, 	E_X
75.58320617675781			. Again, 	E_X
79.60798645019531			. I repeat, 	E_X
73.15968322753906			; thus, 	E_X
74.21038818359375			; that is, 	E_X
73.66096496582031			; therefore, 	E_X
76.05343627929688			; in short, 	E_X
76.4049072265625			; again, 	E_X
78.11615753173828			; I repeat, 	E_X
73.0262451171875			. Thus, 	E_X
74.61837005615234			. That is, 	E_X
73.40116882324219			. Therefore, 	E_X
74.18062591552734			. In short, 	E_X
75.58320617675781			. Again, 	E_X
79.60798645019531			. I repeat, 	E_X
73.15968322753906			; thus, 	E_X
74.21038818359375			; that is, 	E_X
73.66096496582031			; therefore, 	E_X
76.05343627929688			; in short, 	E_X
76.4049072265625			; again, 	E_X
78.11615753173828			; I repeat, 	E_X
53.126220703125			. Thus, 	C_nX
53.76911926269531			. That is, 	C_nX
53.22789001464844			. Therefore, 	C_nX
54.000877380371094			. In short, 	C_nX
54.964351654052734			. Again, 	C_nX
58.654022216796875			. I repeat, 	C_nX
53.30842208862305			; thus, 	C_nX
53.24170684814453			; that is, 	C_nX
53.41513442993164			; therefore, 	C_nX
54.413246154785156			; in short, 	C_nX
55.957664489746094			; again, 	C_nX
57.60646057128906			; I repeat, 	C_nX
53.126220703125			. Thus, 	C_nX
53.76911926269531			. That is, 	C_nX
53.22789001464844			. Therefore, 	C_nX
54.000877380371094			. In short, 	C_nX
54.964351654052734			. Again, 	C_nX
58.654022216796875			. I repeat, 	C_nX
53.30842208862305			; thus, 	C_nX
53.24170684814453			; that is, 	C_nX
53.41513442993164			; therefore, 	C_nX
54.413246154785156			; in short, 	C_nX
55.957664489746094			; again, 	C_nX
57.60646057128906			; I repeat, 	C_nX
67.40299987792969			. Thus, 	C_X
68.3289566040039			. That is, 	C_X
67.61758422851562			. Therefore, 	C_X
68.52460479736328			. In short, 	C_X
70.09732818603516			. Again, 	C_X
73.37266540527344			. I repeat, 	C_X
68.77435302734375			; thus, 	C_X
68.81129455566406			; that is, 	C_X
68.98192596435547			; therefore, 	C_X
70.32034301757812			; in short, 	C_X
71.0815658569336			; again, 	C_X
73.04133605957031			; I repeat, 	C_X
67.40299987792969			. Thus, 	C_X
68.3289566040039			. That is, 	C_X
67.61758422851562			. Therefore, 	C_X
68.52460479736328			. In short, 	C_X
70.09732818603516			. Again, 	C_X
73.37266540527344			. I repeat, 	C_X
68.77435302734375			; thus, 	C_X
68.81129455566406			; that is, 	C_X
68.98192596435547			; therefore, 	C_X
70.32034301757812			; in short, 	C_X
71.0815658569336			; again, 	C_X
73.04133605957031			; I repeat, 	C_X
54.0700569152832			. Thus, 	E_nX
54.11530303955078			. That is, 	E_nX
54.122154235839844			. Therefore, 	E_nX
55.13528060913086			. In short, 	E_nX
56.632755279541016			. Again, 	E_nX
60.94038391113281			. I repeat, 	E_nX
53.866920471191406			; thus, 	E_nX
53.153079986572266			; that is, 	E_nX
54.035518646240234			; therefore, 	E_nX
54.793296813964844			; in short, 	E_nX
56.59983444213867			; again, 	E_nX
58.213661193847656			; I repeat, 	E_nX
54.0700569152832			. Thus, 	E_nX
54.11530303955078			. That is, 	E_nX
54.122154235839844			. Therefore, 	E_nX
55.13528060913086			. In short, 	E_nX
56.632755279541016			. Again, 	E_nX
60.94038391113281			. I repeat, 	E_nX
53.866920471191406			; thus, 	E_nX
53.153079986572266			; that is, 	E_nX
54.035518646240234			; therefore, 	E_nX
54.793296813964844			; in short, 	E_nX
56.59983444213867			; again, 	E_nX
58.213661193847656			; I repeat, 	E_nX
70.81841278076172			. Thus, 	E_X
71.20976257324219			. That is, 	E_X
70.8529052734375			. Therefore, 	E_X
72.28779602050781			. In short, 	E_X
73.5927505493164			. Again, 	E_X
76.48944091796875			. I repeat, 	E_X
71.67852783203125			; thus, 	E_X
70.82527923583984			; that is, 	E_X
72.03093719482422			; therefore, 	E_X
73.73446655273438			; in short, 	E_X
74.7646255493164			; again, 	E_X
75.60808563232422			; I repeat, 	E_X
70.81841278076172			. Thus, 	E_X
71.20976257324219			. That is, 	E_X
70.8529052734375			. Therefore, 	E_X
72.28779602050781			. In short, 	E_X
73.5927505493164			. Again, 	E_X
76.48944091796875			. I repeat, 	E_X
71.67852783203125			; thus, 	E_X
70.82527923583984			; that is, 	E_X
72.03093719482422			; therefore, 	E_X
73.73446655273438			; in short, 	E_X
74.7646255493164			; again, 	E_X
75.60808563232422			; I repeat, 	E_X
53.969200134277344			. Thus, 	C_nX
54.43768310546875			. That is, 	C_nX
54.409423828125			. Therefore, 	C_nX
54.723960876464844			. In short, 	C_nX
55.6177978515625			. Again, 	C_nX
59.73906707763672			. I repeat, 	C_nX
53.23242950439453			; thus, 	C_nX
53.540992736816406			; that is, 	C_nX
53.56451416015625			; therefore, 	C_nX
54.00615692138672			; in short, 	C_nX
55.71327590942383			; again, 	C_nX
57.90679168701172			; I repeat, 	C_nX
53.969200134277344			. Thus, 	C_nX
54.43768310546875			. That is, 	C_nX
54.409423828125			. Therefore, 	C_nX
54.723960876464844			. In short, 	C_nX
55.6177978515625			. Again, 	C_nX
59.73906707763672			. I repeat, 	C_nX
53.23242950439453			; thus, 	C_nX
53.540992736816406			; that is, 	C_nX
53.56451416015625			; therefore, 	C_nX
54.00615692138672			; in short, 	C_nX
55.71327590942383			; again, 	C_nX
57.90679168701172			; I repeat, 	C_nX
69.40818786621094			. Thus, 	C_X
71.06444549560547			. That is, 	C_X
69.58395385742188			. Therefore, 	C_X
70.9721908569336			. In short, 	C_X
71.49915313720703			. Again, 	C_X
75.26798248291016			. I repeat, 	C_X
69.7774429321289			; thus, 	C_X
71.08174133300781			; that is, 	C_X
70.02102661132812			; therefore, 	C_X
72.06147766113281			; in short, 	C_X
72.10379791259766			; again, 	C_X
74.05723571777344			; I repeat, 	C_X
69.40818786621094			. Thus, 	C_X
71.06444549560547			. That is, 	C_X
69.58395385742188			. Therefore, 	C_X
70.9721908569336			. In short, 	C_X
71.49915313720703			. Again, 	C_X
75.26798248291016			. I repeat, 	C_X
69.7774429321289			; thus, 	C_X
71.08174133300781			; that is, 	C_X
70.02102661132812			; therefore, 	C_X
72.06147766113281			; in short, 	C_X
72.10379791259766			; again, 	C_X
74.05723571777344			; I repeat, 	C_X
53.0997314453125			. Thus, 	E_nX
55.08475112915039			. That is, 	E_nX
53.75718688964844			. Therefore, 	E_nX
54.33240509033203			. In short, 	E_nX
54.924842834472656			. Again, 	E_nX
58.14554214477539			. I repeat, 	E_nX
52.944252014160156			; thus, 	E_nX
53.71308898925781			; that is, 	E_nX
53.7957763671875			; therefore, 	E_nX
54.45234680175781			; in short, 	E_nX
55.93810272216797			; again, 	E_nX
57.26535415649414			; I repeat, 	E_nX
53.0997314453125			. Thus, 	E_nX
55.08475112915039			. That is, 	E_nX
53.75718688964844			. Therefore, 	E_nX
54.33240509033203			. In short, 	E_nX
54.924842834472656			. Again, 	E_nX
58.14554214477539			. I repeat, 	E_nX
52.944252014160156			; thus, 	E_nX
53.71308898925781			; that is, 	E_nX
53.7957763671875			; therefore, 	E_nX
54.45234680175781			; in short, 	E_nX
55.93810272216797			; again, 	E_nX
57.26535415649414			; I repeat, 	E_nX
36.87721252441406			. Thus, 	E_X
38.081764221191406			. That is, 	E_X
37.09468078613281			. Therefore, 	E_X
37.251953125			. In short, 	E_X
38.24921417236328			. Again, 	E_X
38.9228630065918			. I repeat, 	E_X
36.48004913330078			; thus, 	E_X
37.11913299560547			; that is, 	E_X
36.707576751708984			; therefore, 	E_X
37.13337707519531			; in short, 	E_X
38.43772506713867			; again, 	E_X
37.777862548828125			; I repeat, 	E_X
36.87721252441406			. Thus, 	E_X
38.081764221191406			. That is, 	E_X
37.09468078613281			. Therefore, 	E_X
37.251953125			. In short, 	E_X
38.24921417236328			. Again, 	E_X
38.9228630065918			. I repeat, 	E_X
36.48004913330078			; thus, 	E_X
37.11913299560547			; that is, 	E_X
36.707576751708984			; therefore, 	E_X
37.13337707519531			; in short, 	E_X
38.43772506713867			; again, 	E_X
37.777862548828125			; I repeat, 	E_X
52.40711975097656			. Thus, 	C_nX
55.09111022949219			. That is, 	C_nX
53.237762451171875			. Therefore, 	C_nX
54.09764099121094			. In short, 	C_nX
55.078041076660156			. Again, 	C_nX
58.1854248046875			. I repeat, 	C_nX
52.4278450012207			; thus, 	C_nX
53.44243621826172			; that is, 	C_nX
52.99223327636719			; therefore, 	C_nX
54.18498611450195			; in short, 	C_nX
55.78449630737305			; again, 	C_nX
57.2647590637207			; I repeat, 	C_nX
52.40711975097656			. Thus, 	C_nX
55.09111022949219			. That is, 	C_nX
53.237762451171875			. Therefore, 	C_nX
54.09764099121094			. In short, 	C_nX
55.078041076660156			. Again, 	C_nX
58.1854248046875			. I repeat, 	C_nX
52.4278450012207			; thus, 	C_nX
53.44243621826172			; that is, 	C_nX
52.99223327636719			; therefore, 	C_nX
54.18498611450195			; in short, 	C_nX
55.78449630737305			; again, 	C_nX
57.2647590637207			; I repeat, 	C_nX
35.939544677734375			. Thus, 	C_X
37.7564811706543			. That is, 	C_X
36.109893798828125			. Therefore, 	C_X
37.4460334777832			. In short, 	C_X
38.278690338134766			. Again, 	C_X
39.7574462890625			. I repeat, 	C_X
35.37488555908203			; thus, 	C_X
35.882164001464844			; that is, 	C_X
35.29233932495117			; therefore, 	C_X
37.23040008544922			; in short, 	C_X
37.52982711791992			; again, 	C_X
38.21772384643555			; I repeat, 	C_X
35.939544677734375			. Thus, 	C_X
37.7564811706543			. That is, 	C_X
36.109893798828125			. Therefore, 	C_X
37.4460334777832			. In short, 	C_X
38.278690338134766			. Again, 	C_X
39.7574462890625			. I repeat, 	C_X
35.37488555908203			; thus, 	C_X
35.882164001464844			; that is, 	C_X
