Surprisal	Preposition	E/D	Connective	Crossing
56.1866455078125		Here is	. That is, 	C_X
57.37770462036133		Here is	. Therefore, 	C_X
57.4161491394043		Here is	. In short, 	C_X
59.115814208984375		Here is	. Again, 	C_X
61.27235412597656		Here is	. I repeat, 	C_X
57.19407272338867		Here is	; thus, 	C_X
55.66761016845703		Here is	; that is, 	C_X
58.28289031982422		Here is	; therefore, 	C_X
57.244606018066406		Here is	; in short, 	C_X
58.93007278442383		Here is	; again, 	C_X
60.725791931152344		Here is	; I repeat, 	C_X
56.72996520996094		This is	. Thus, 	C_X
56.50395965576172		This is	. That is, 	C_X
57.709022521972656		This is	. Therefore, 	C_X
57.515716552734375		This is	. In short, 	C_X
58.70722961425781		This is	. Again, 	C_X
61.33946990966797		This is	. I repeat, 	C_X
56.94612503051758		This is	; thus, 	C_X
55.945838928222656		This is	; that is, 	C_X
58.190025329589844		This is	; therefore, 	C_X
57.583953857421875		This is	; in short, 	C_X
58.47441101074219		This is	; again, 	C_X
60.716304779052734		This is	; I repeat, 	C_X
56.72996520996094		This is	. Thus, 	C_X
56.50395965576172		This is	. That is, 	C_X
57.709022521972656		This is	. Therefore, 	C_X
57.515716552734375		This is	. In short, 	C_X
58.70722961425781		This is	. Again, 	C_X
61.33946990966797		This is	. I repeat, 	C_X
56.94612503051758		This is	; thus, 	C_X
55.945838928222656		This is	; that is, 	C_X
58.190025329589844		This is	; therefore, 	C_X
57.583953857421875		This is	; in short, 	C_X
58.47441101074219		This is	; again, 	C_X
60.716304779052734		This is	; I repeat, 	C_X
56.6434326171875		Here is	. Thus, 	C_X
56.1866455078125		Here is	. That is, 	C_X
57.37770462036133		Here is	. Therefore, 	C_X
57.4161491394043		Here is	. In short, 	C_X
59.115814208984375		Here is	. Again, 	C_X
61.27235412597656		Here is	. I repeat, 	C_X
57.19407272338867		Here is	; thus, 	C_X
55.66761016845703		Here is	; that is, 	C_X
58.28289031982422		Here is	; therefore, 	C_X
57.244606018066406		Here is	; in short, 	C_X
58.93007278442383		Here is	; again, 	C_X
60.725791931152344		Here is	; I repeat, 	C_X
56.6434326171875		Here is	. Thus, 	C_X
56.1866455078125		Here is	. That is, 	C_X
57.37770462036133		Here is	. Therefore, 	C_X
57.4161491394043		Here is	. In short, 	C_X
59.115814208984375		Here is	. Again, 	C_X
61.27235412597656		Here is	. I repeat, 	C_X
57.19407272338867		Here is	; thus, 	C_X
55.66761016845703		Here is	; that is, 	C_X
58.28289031982422		Here is	; therefore, 	C_X
57.244606018066406		Here is	; in short, 	C_X
58.93007278442383		Here is	; again, 	C_X
60.725791931152344		Here is	; I repeat, 	C_X
49.93800735473633		This is	. Thus, 	E_X
49.618106842041016		Here is	. Thus, 	E_X
49.93800735473633		This is	. Thus, 	E_X
49.618106842041016		Here is	. Thus, 	E_X
50.69280242919922		This is	. That is, 	E_X
49.705936431884766		Here is	. That is, 	E_X
50.69280242919922		This is	. That is, 	E_X
49.705936431884766		Here is	. That is, 	E_X
50.88652420043945		This is	. Therefore, 	E_X
50.26782989501953		Here is	. Therefore, 	E_X
50.88652420043945		This is	. Therefore, 	E_X
50.26782989501953		Here is	. Therefore, 	E_X
51.4609375		This is	. In short, 	E_X
50.987518310546875		Here is	. In short, 	E_X
51.4609375		This is	. In short, 	E_X
50.987518310546875		Here is	. In short, 	E_X
52.817108154296875		This is	. Again, 	E_X
52.621116638183594		Here is	. Again, 	E_X
52.817108154296875		This is	. Again, 	E_X
52.621116638183594		Here is	. Again, 	E_X
53.67028045654297		This is	. I repeat, 	E_X
52.88623809814453		Here is	. I repeat, 	E_X
53.67028045654297		This is	. I repeat, 	E_X
52.88623809814453		Here is	. I repeat, 	E_X
49.935359954833984		This is	; thus, 	E_X
50.00437927246094		Here is	; thus, 	E_X
49.935359954833984		This is	; thus, 	E_X
50.00437927246094		Here is	; thus, 	E_X
49.714088439941406		This is	; that is, 	E_X
48.794071197509766		Here is	; that is, 	E_X
49.714088439941406		This is	; that is, 	E_X
48.794071197509766		Here is	; that is, 	E_X
51.099578857421875		This is	; therefore, 	E_X
51.057044982910156		Here is	; therefore, 	E_X
51.099578857421875		This is	; therefore, 	E_X
51.057044982910156		Here is	; therefore, 	E_X
50.87207794189453		This is	; in short, 	E_X
50.73558807373047		Here is	; in short, 	E_X
50.87207794189453		This is	; in short, 	E_X
50.73558807373047		Here is	; in short, 	E_X
52.185665130615234		This is	; again, 	E_X
52.397789001464844		Here is	; again, 	E_X
52.185665130615234		This is	; again, 	E_X
52.397789001464844		Here is	; again, 	E_X
52.732486724853516		This is	; I repeat, 	E_X
52.258628845214844		Here is	; I repeat, 	E_X
52.732486724853516		This is	; I repeat, 	E_X
52.258628845214844		Here is	; I repeat, 	E_X
49.93800735473633		This is	. Thus, 	E_X
49.618106842041016		Here is	. Thus, 	E_X
50.69280242919922		This is	. That is, 	E_X
49.705936431884766		Here is	. That is, 	E_X
50.88652420043945		This is	. Therefore, 	E_X
50.26782989501953		Here is	. Therefore, 	E_X
51.4609375		This is	. In short, 	E_X
50.987518310546875		Here is	. In short, 	E_X
52.817108154296875		This is	. Again, 	E_X
52.621116638183594		Here is	. Again, 	E_X
53.67028045654297		This is	. I repeat, 	E_X
52.88623809814453		Here is	. I repeat, 	E_X
49.935359954833984		This is	; thus, 	E_X
50.00437927246094		Here is	; thus, 	E_X
49.714088439941406		This is	; that is, 	E_X
48.794071197509766		Here is	; that is, 	E_X
51.099578857421875		This is	; therefore, 	E_X
51.057044982910156		Here is	; therefore, 	E_X
50.87207794189453		This is	; in short, 	E_X
50.73558807373047		Here is	; in short, 	E_X
52.185665130615234		This is	; again, 	E_X
52.397789001464844		Here is	; again, 	E_X
52.732486724853516		This is	; I repeat, 	E_X
52.258628845214844		Here is	; I repeat, 	E_X
49.93800735473633		This is	. Thus, 	E_X
50.69280242919922		This is	. That is, 	E_X
50.88652420043945		This is	. Therefore, 	E_X
51.4609375		This is	. In short, 	E_X
52.817108154296875		This is	. Again, 	E_X
53.67028045654297		This is	. I repeat, 	E_X
49.935359954833984		This is	; thus, 	E_X
49.714088439941406		This is	; that is, 	E_X
51.099578857421875		This is	; therefore, 	E_X
50.87207794189453		This is	; in short, 	E_X
52.185665130615234		This is	; again, 	E_X
52.732486724853516		This is	; I repeat, 	E_X
49.618106842041016		Here is	. Thus, 	E_X
49.705936431884766		Here is	. That is, 	E_X
50.26782989501953		Here is	. Therefore, 	E_X
50.987518310546875		Here is	. In short, 	E_X
52.621116638183594		Here is	. Again, 	E_X
52.88623809814453		Here is	. I repeat, 	E_X
50.00437927246094		Here is	; thus, 	E_X
48.794071197509766		Here is	; that is, 	E_X
51.057044982910156		Here is	; therefore, 	E_X
50.73558807373047		Here is	; in short, 	E_X
52.397789001464844		Here is	; again, 	E_X
52.258628845214844		Here is	; I repeat, 	E_X
49.93800735473633		This is	. Thus, 	E_X
50.69280242919922		This is	. That is, 	E_X
50.88652420043945		This is	. Therefore, 	E_X
51.4609375		This is	. In short, 	E_X
52.817108154296875		This is	. Again, 	E_X
53.67028045654297		This is	. I repeat, 	E_X
49.935359954833984		This is	; thus, 	E_X
49.714088439941406		This is	; that is, 	E_X
51.099578857421875		This is	; therefore, 	E_X
50.87207794189453		This is	; in short, 	E_X
52.185665130615234		This is	; again, 	E_X
52.732486724853516		This is	; I repeat, 	E_X
49.93800735473633		This is	. Thus, 	E_X
50.69280242919922		This is	. That is, 	E_X
50.88652420043945		This is	. Therefore, 	E_X
51.4609375		This is	. In short, 	E_X
52.817108154296875		This is	. Again, 	E_X
53.67028045654297		This is	. I repeat, 	E_X
49.935359954833984		This is	; thus, 	E_X
49.714088439941406		This is	; that is, 	E_X
51.099578857421875		This is	; therefore, 	E_X
50.87207794189453		This is	; in short, 	E_X
52.185665130615234		This is	; again, 	E_X
52.732486724853516		This is	; I repeat, 	E_X
49.618106842041016		Here is	. Thus, 	E_X
49.705936431884766		Here is	. That is, 	E_X
50.26782989501953		Here is	. Therefore, 	E_X
50.987518310546875		Here is	. In short, 	E_X
52.621116638183594		Here is	. Again, 	E_X
52.88623809814453		Here is	. I repeat, 	E_X
50.00437927246094		Here is	; thus, 	E_X
48.794071197509766		Here is	; that is, 	E_X
51.057044982910156		Here is	; therefore, 	E_X
50.73558807373047		Here is	; in short, 	E_X
52.397789001464844		Here is	; again, 	E_X
52.258628845214844		Here is	; I repeat, 	E_X
49.618106842041016		Here is	. Thus, 	E_X
49.705936431884766		Here is	. That is, 	E_X
50.26782989501953		Here is	. Therefore, 	E_X
50.987518310546875		Here is	. In short, 	E_X
52.621116638183594		Here is	. Again, 	E_X
52.88623809814453		Here is	. I repeat, 	E_X
50.00437927246094		Here is	; thus, 	E_X
48.794071197509766		Here is	; that is, 	E_X
51.057044982910156		Here is	; therefore, 	E_X
50.73558807373047		Here is	; in short, 	E_X
52.397789001464844		Here is	; again, 	E_X
52.258628845214844		Here is	; I repeat, 	E_X
50.93326950073242		This is	. Thus, 	C_X
50.78045654296875		Here is	. Thus, 	C_X
50.93326950073242		This is	. Thus, 	C_X
50.78045654296875		Here is	. Thus, 	C_X
52.62237548828125		This is	. That is, 	C_X
51.70978546142578		Here is	. That is, 	C_X
52.62237548828125		This is	. That is, 	C_X
51.70978546142578		Here is	. That is, 	C_X
51.65888977050781		This is	. Therefore, 	C_X
51.1567497253418		Here is	. Therefore, 	C_X
51.65888977050781		This is	. Therefore, 	C_X
51.1567497253418		Here is	. Therefore, 	C_X
53.13545608520508		This is	. In short, 	C_X
52.7374382019043		Here is	. In short, 	C_X
53.13545608520508		This is	. In short, 	C_X
52.7374382019043		Here is	. In short, 	C_X
54.323486328125		This is	. Again, 	C_X
54.136512756347656		Here is	. Again, 	C_X
54.323486328125		This is	. Again, 	C_X
54.136512756347656		Here is	. Again, 	C_X
55.77867889404297		This is	. I repeat, 	C_X
54.85990905761719		Here is	. I repeat, 	C_X
55.77867889404297		This is	. I repeat, 	C_X
54.85990905761719		Here is	. I repeat, 	C_X
50.97837829589844		This is	; thus, 	C_X
51.28563690185547		Here is	; thus, 	C_X
50.97837829589844		This is	; thus, 	C_X
51.28563690185547		Here is	; thus, 	C_X
51.55535888671875		This is	; that is, 	C_X
50.72175598144531		Here is	; that is, 	C_X
51.55535888671875		This is	; that is, 	C_X
50.72175598144531		Here is	; that is, 	C_X
51.91277313232422		This is	; therefore, 	C_X
51.99018859863281		Here is	; therefore, 	C_X
51.91277313232422		This is	; therefore, 	C_X
51.99018859863281		Here is	; therefore, 	C_X
52.90591049194336		This is	; in short, 	C_X
52.76674270629883		Here is	; in short, 	C_X
52.90591049194336		This is	; in short, 	C_X
52.76674270629883		Here is	; in short, 	C_X
54.06217956542969		This is	; again, 	C_X
54.14181900024414		Here is	; again, 	C_X
54.06217956542969		This is	; again, 	C_X
54.14181900024414		Here is	; again, 	C_X
55.016963958740234		This is	; I repeat, 	C_X
54.30176544189453		Here is	; I repeat, 	C_X
55.016963958740234		This is	; I repeat, 	C_X
54.30176544189453		Here is	; I repeat, 	C_X
50.93326950073242		This is	. Thus, 	C_X
50.78045654296875		Here is	. Thus, 	C_X
52.62237548828125		This is	. That is, 	C_X
51.70978546142578		Here is	. That is, 	C_X
51.65888977050781		This is	. Therefore, 	C_X
51.1567497253418		Here is	. Therefore, 	C_X
53.13545608520508		This is	. In short, 	C_X
52.7374382019043		Here is	. In short, 	C_X
54.323486328125		This is	. Again, 	C_X
54.136512756347656		Here is	. Again, 	C_X
55.77867889404297		This is	. I repeat, 	C_X
54.85990905761719		Here is	. I repeat, 	C_X
50.97837829589844		This is	; thus, 	C_X
51.28563690185547		Here is	; thus, 	C_X
51.55535888671875		This is	; that is, 	C_X
50.72175598144531		Here is	; that is, 	C_X
51.91277313232422		This is	; therefore, 	C_X
51.99018859863281		Here is	; therefore, 	C_X
52.90591049194336		This is	; in short, 	C_X
52.76674270629883		Here is	; in short, 	C_X
54.06217956542969		This is	; again, 	C_X
54.14181900024414		Here is	; again, 	C_X
55.016963958740234		This is	; I repeat, 	C_X
54.30176544189453		Here is	; I repeat, 	C_X
50.93326950073242		This is	. Thus, 	C_X
52.62237548828125		This is	. That is, 	C_X
51.65888977050781		This is	. Therefore, 	C_X
53.13545608520508		This is	. In short, 	C_X
54.323486328125		This is	. Again, 	C_X
55.77867889404297		This is	. I repeat, 	C_X
50.97837829589844		This is	; thus, 	C_X
51.55535888671875		This is	; that is, 	C_X
51.91277313232422		This is	; therefore, 	C_X
52.90591049194336		This is	; in short, 	C_X
54.06217956542969		This is	; again, 	C_X
55.016963958740234		This is	; I repeat, 	C_X
50.78045654296875		Here is	. Thus, 	C_X
51.70978546142578		Here is	. That is, 	C_X
51.1567497253418		Here is	. Therefore, 	C_X
52.7374382019043		Here is	. In short, 	C_X
54.136512756347656		Here is	. Again, 	C_X
54.85990905761719		Here is	. I repeat, 	C_X
51.28563690185547		Here is	; thus, 	C_X
50.72175598144531		Here is	; that is, 	C_X
51.99018859863281		Here is	; therefore, 	C_X
52.76674270629883		Here is	; in short, 	C_X
54.14181900024414		Here is	; again, 	C_X
54.30176544189453		Here is	; I repeat, 	C_X
50.93326950073242		This is	. Thus, 	C_X
52.62237548828125		This is	. That is, 	C_X
51.65888977050781		This is	. Therefore, 	C_X
53.13545608520508		This is	. In short, 	C_X
54.323486328125		This is	. Again, 	C_X
55.77867889404297		This is	. I repeat, 	C_X
50.97837829589844		This is	; thus, 	C_X
51.55535888671875		This is	; that is, 	C_X
51.91277313232422		This is	; therefore, 	C_X
52.90591049194336		This is	; in short, 	C_X
54.06217956542969		This is	; again, 	C_X
55.016963958740234		This is	; I repeat, 	C_X
50.93326950073242		This is	. Thus, 	C_X
52.62237548828125		This is	. That is, 	C_X
51.65888977050781		This is	. Therefore, 	C_X
53.13545608520508		This is	. In short, 	C_X
54.323486328125		This is	. Again, 	C_X
55.77867889404297		This is	. I repeat, 	C_X
50.97837829589844		This is	; thus, 	C_X
51.55535888671875		This is	; that is, 	C_X
51.91277313232422		This is	; therefore, 	C_X
52.90591049194336		This is	; in short, 	C_X
54.06217956542969		This is	; again, 	C_X
55.016963958740234		This is	; I repeat, 	C_X
50.78045654296875		Here is	. Thus, 	C_X
51.70978546142578		Here is	. That is, 	C_X
51.1567497253418		Here is	. Therefore, 	C_X
52.7374382019043		Here is	. In short, 	C_X
54.136512756347656		Here is	. Again, 	C_X
54.85990905761719		Here is	. I repeat, 	C_X
51.28563690185547		Here is	; thus, 	C_X
50.72175598144531		Here is	; that is, 	C_X
51.99018859863281		Here is	; therefore, 	C_X
52.76674270629883		Here is	; in short, 	C_X
54.14181900024414		Here is	; again, 	C_X
54.30176544189453		Here is	; I repeat, 	C_X
50.78045654296875		Here is	. Thus, 	C_X
51.70978546142578		Here is	. That is, 	C_X
51.1567497253418		Here is	. Therefore, 	C_X
52.7374382019043		Here is	. In short, 	C_X
54.136512756347656		Here is	. Again, 	C_X
54.85990905761719		Here is	. I repeat, 	C_X
51.28563690185547		Here is	; thus, 	C_X
50.72175598144531		Here is	; that is, 	C_X
51.99018859863281		Here is	; therefore, 	C_X
52.76674270629883		Here is	; in short, 	C_X
54.14181900024414		Here is	; again, 	C_X
54.30176544189453		Here is	; I repeat, 	C_X
51.28602600097656		This is	. Thus, 	E_X
51.25767135620117		Here is	. Thus, 	E_X
51.28602600097656		This is	. Thus, 	E_X
51.25767135620117		Here is	. Thus, 	E_X
52.73616027832031		This is	. That is, 	E_X
52.018394470214844		Here is	. That is, 	E_X
52.73616027832031		This is	. That is, 	E_X
52.018394470214844		Here is	. That is, 	E_X
52.16728973388672		This is	. Therefore, 	E_X
51.78234100341797		Here is	. Therefore, 	E_X
52.16728973388672		This is	. Therefore, 	E_X
51.78234100341797		Here is	. Therefore, 	E_X
53.17393112182617		This is	. In short, 	E_X
52.88163757324219		Here is	. In short, 	E_X
53.17393112182617		This is	. In short, 	E_X
52.88163757324219		Here is	. In short, 	E_X
54.55870056152344		This is	. Again, 	E_X
54.44039535522461		Here is	. Again, 	E_X
54.55870056152344		This is	. Again, 	E_X
54.44039535522461		Here is	. Again, 	E_X
55.867427825927734		This is	. I repeat, 	E_X
55.233070373535156		Here is	. I repeat, 	E_X
55.867427825927734		This is	. I repeat, 	E_X
55.233070373535156		Here is	. I repeat, 	E_X
51.428897857666016		This is	; thus, 	E_X
51.98039245605469		Here is	; thus, 	E_X
51.428897857666016		This is	; thus, 	E_X
51.98039245605469		Here is	; thus, 	E_X
51.83519744873047		This is	; that is, 	E_X
51.31212615966797		Here is	; that is, 	E_X
51.83519744873047		This is	; that is, 	E_X
51.31212615966797		Here is	; that is, 	E_X
52.37521743774414		This is	; therefore, 	E_X
52.727752685546875		Here is	; therefore, 	E_X
52.37521743774414		This is	; therefore, 	E_X
52.727752685546875		Here is	; therefore, 	E_X
52.80220413208008		This is	; in short, 	E_X
53.06214904785156		Here is	; in short, 	E_X
52.80220413208008		This is	; in short, 	E_X
53.06214904785156		Here is	; in short, 	E_X
54.30177688598633		This is	; again, 	E_X
54.66551208496094		Here is	; again, 	E_X
54.30177688598633		This is	; again, 	E_X
54.66551208496094		Here is	; again, 	E_X
54.89960861206055		This is	; I repeat, 	E_X
54.768165588378906		Here is	; I repeat, 	E_X
54.89960861206055		This is	; I repeat, 	E_X
54.768165588378906		Here is	; I repeat, 	E_X
51.28602600097656		This is	. Thus, 	E_X
51.25767135620117		Here is	. Thus, 	E_X
52.73616027832031		This is	. That is, 	E_X
52.018394470214844		Here is	. That is, 	E_X
52.16728973388672		This is	. Therefore, 	E_X
51.78234100341797		Here is	. Therefore, 	E_X
53.17393112182617		This is	. In short, 	E_X
52.88163757324219		Here is	. In short, 	E_X
54.55870056152344		This is	. Again, 	E_X
54.44039535522461		Here is	. Again, 	E_X
55.867427825927734		This is	. I repeat, 	E_X
55.233070373535156		Here is	. I repeat, 	E_X
51.428897857666016		This is	; thus, 	E_X
51.98039245605469		Here is	; thus, 	E_X
51.83519744873047		This is	; that is, 	E_X
51.31212615966797		Here is	; that is, 	E_X
52.37521743774414		This is	; therefore, 	E_X
52.727752685546875		Here is	; therefore, 	E_X
52.80220413208008		This is	; in short, 	E_X
53.06214904785156		Here is	; in short, 	E_X
54.30177688598633		This is	; again, 	E_X
54.66551208496094		Here is	; again, 	E_X
54.89960861206055		This is	; I repeat, 	E_X
54.768165588378906		Here is	; I repeat, 	E_X
51.28602600097656		This is	. Thus, 	E_X
52.73616027832031		This is	. That is, 	E_X
52.16728973388672		This is	. Therefore, 	E_X
53.17393112182617		This is	. In short, 	E_X
54.55870056152344		This is	. Again, 	E_X
55.867427825927734		This is	. I repeat, 	E_X
51.428897857666016		This is	; thus, 	E_X
51.83519744873047		This is	; that is, 	E_X
52.37521743774414		This is	; therefore, 	E_X
52.80220413208008		This is	; in short, 	E_X
54.30177688598633		This is	; again, 	E_X
54.89960861206055		This is	; I repeat, 	E_X
51.25767135620117		Here is	. Thus, 	E_X
52.018394470214844		Here is	. That is, 	E_X
51.78234100341797		Here is	. Therefore, 	E_X
52.88163757324219		Here is	. In short, 	E_X
54.44039535522461		Here is	. Again, 	E_X
55.233070373535156		Here is	. I repeat, 	E_X
51.98039245605469		Here is	; thus, 	E_X
51.31212615966797		Here is	; that is, 	E_X
52.727752685546875		Here is	; therefore, 	E_X
53.06214904785156		Here is	; in short, 	E_X
54.66551208496094		Here is	; again, 	E_X
54.768165588378906		Here is	; I repeat, 	E_X
51.28602600097656		This is	. Thus, 	E_X
52.73616027832031		This is	. That is, 	E_X
52.16728973388672		This is	. Therefore, 	E_X
53.17393112182617		This is	. In short, 	E_X
54.55870056152344		This is	. Again, 	E_X
55.867427825927734		This is	. I repeat, 	E_X
51.428897857666016		This is	; thus, 	E_X
51.83519744873047		This is	; that is, 	E_X
52.37521743774414		This is	; therefore, 	E_X
52.80220413208008		This is	; in short, 	E_X
54.30177688598633		This is	; again, 	E_X
54.89960861206055		This is	; I repeat, 	E_X
51.28602600097656		This is	. Thus, 	E_X
52.73616027832031		This is	. That is, 	E_X
52.16728973388672		This is	. Therefore, 	E_X
53.17393112182617		This is	. In short, 	E_X
54.55870056152344		This is	. Again, 	E_X
55.867427825927734		This is	. I repeat, 	E_X
51.428897857666016		This is	; thus, 	E_X
51.83519744873047		This is	; that is, 	E_X
52.37521743774414		This is	; therefore, 	E_X
52.80220413208008		This is	; in short, 	E_X
54.30177688598633		This is	; again, 	E_X
54.89960861206055		This is	; I repeat, 	E_X
51.25767135620117		Here is	. Thus, 	E_X
52.018394470214844		Here is	. That is, 	E_X
51.78234100341797		Here is	. Therefore, 	E_X
52.88163757324219		Here is	. In short, 	E_X
54.44039535522461		Here is	. Again, 	E_X
55.233070373535156		Here is	. I repeat, 	E_X
51.98039245605469		Here is	; thus, 	E_X
51.31212615966797		Here is	; that is, 	E_X
52.727752685546875		Here is	; therefore, 	E_X
53.06214904785156		Here is	; in short, 	E_X
54.66551208496094		Here is	; again, 	E_X
54.768165588378906		Here is	; I repeat, 	E_X
51.25767135620117		Here is	. Thus, 	E_X
52.018394470214844		Here is	. That is, 	E_X
51.78234100341797		Here is	. Therefore, 	E_X
52.88163757324219		Here is	. In short, 	E_X
54.44039535522461		Here is	. Again, 	E_X
55.233070373535156		Here is	. I repeat, 	E_X
51.98039245605469		Here is	; thus, 	E_X
51.31212615966797		Here is	; that is, 	E_X
52.727752685546875		Here is	; therefore, 	E_X
53.06214904785156		Here is	; in short, 	E_X
54.66551208496094		Here is	; again, 	E_X
54.768165588378906		Here is	; I repeat, 	E_X
50.014259338378906		This is	. Thus, 	C_X
49.87393569946289		Here is	. Thus, 	C_X
50.014259338378906		This is	. Thus, 	C_X
49.87393569946289		Here is	. Thus, 	C_X
51.423465728759766		This is	. That is, 	C_X
50.584266662597656		Here is	. That is, 	C_X
51.423465728759766		This is	. That is, 	C_X
50.584266662597656		Here is	. That is, 	C_X
50.96609878540039		This is	. Therefore, 	C_X
50.49283218383789		Here is	. Therefore, 	C_X
50.96609878540039		This is	. Therefore, 	C_X
50.49283218383789		Here is	. Therefore, 	C_X
51.98434829711914		This is	. In short, 	C_X
51.71302032470703		Here is	. In short, 	C_X
51.98434829711914		This is	. In short, 	C_X
51.71302032470703		Here is	. In short, 	C_X
53.26728057861328		This is	. Again, 	C_X
53.222938537597656		Here is	. Again, 	C_X
53.26728057861328		This is	. Again, 	C_X
53.222938537597656		Here is	. Again, 	C_X
54.211952209472656		This is	. I repeat, 	C_X
53.502296447753906		Here is	. I repeat, 	C_X
54.211952209472656		This is	. I repeat, 	C_X
53.502296447753906		Here is	. I repeat, 	C_X
49.844608306884766		This is	; thus, 	C_X
50.15374755859375		Here is	; thus, 	C_X
49.844608306884766		This is	; thus, 	C_X
50.15374755859375		Here is	; thus, 	C_X
50.42890548706055		This is	; that is, 	C_X
49.70550537109375		Here is	; that is, 	C_X
50.42890548706055		This is	; that is, 	C_X
49.70550537109375		Here is	; that is, 	C_X
51.100799560546875		This is	; therefore, 	C_X
51.256439208984375		Here is	; therefore, 	C_X
51.100799560546875		This is	; therefore, 	C_X
51.256439208984375		Here is	; therefore, 	C_X
51.402740478515625		This is	; in short, 	C_X
51.367271423339844		Here is	; in short, 	C_X
51.402740478515625		This is	; in short, 	C_X
51.367271423339844		Here is	; in short, 	C_X
52.49250030517578		This is	; again, 	C_X
52.90889358520508		Here is	; again, 	C_X
52.49250030517578		This is	; again, 	C_X
52.90889358520508		Here is	; again, 	C_X
53.17388916015625		This is	; I repeat, 	C_X
52.771522521972656		Here is	; I repeat, 	C_X
53.17388916015625		This is	; I repeat, 	C_X
52.771522521972656		Here is	; I repeat, 	C_X
50.014259338378906		This is	. Thus, 	C_X
49.87393569946289		Here is	. Thus, 	C_X
51.423465728759766		This is	. That is, 	C_X
50.584266662597656		Here is	. That is, 	C_X
50.96609878540039		This is	. Therefore, 	C_X
50.49283218383789		Here is	. Therefore, 	C_X
51.98434829711914		This is	. In short, 	C_X
51.71302032470703		Here is	. In short, 	C_X
53.26728057861328		This is	. Again, 	C_X
53.222938537597656		Here is	. Again, 	C_X
54.211952209472656		This is	. I repeat, 	C_X
53.502296447753906		Here is	. I repeat, 	C_X
49.844608306884766		This is	; thus, 	C_X
50.15374755859375		Here is	; thus, 	C_X
50.42890548706055		This is	; that is, 	C_X
49.70550537109375		Here is	; that is, 	C_X
51.100799560546875		This is	; therefore, 	C_X
51.256439208984375		Here is	; therefore, 	C_X
51.402740478515625		This is	; in short, 	C_X
51.367271423339844		Here is	; in short, 	C_X
52.49250030517578		This is	; again, 	C_X
52.90889358520508		Here is	; again, 	C_X
53.17388916015625		This is	; I repeat, 	C_X
52.771522521972656		Here is	; I repeat, 	C_X
50.014259338378906		This is	. Thus, 	C_X
51.423465728759766		This is	. That is, 	C_X
50.96609878540039		This is	. Therefore, 	C_X
51.98434829711914		This is	. In short, 	C_X
53.26728057861328		This is	. Again, 	C_X
54.211952209472656		This is	. I repeat, 	C_X
49.844608306884766		This is	; thus, 	C_X
50.42890548706055		This is	; that is, 	C_X
51.100799560546875		This is	; therefore, 	C_X
51.402740478515625		This is	; in short, 	C_X
52.49250030517578		This is	; again, 	C_X
53.17388916015625		This is	; I repeat, 	C_X
49.87393569946289		Here is	. Thus, 	C_X
50.584266662597656		Here is	. That is, 	C_X
50.49283218383789		Here is	. Therefore, 	C_X
51.71302032470703		Here is	. In short, 	C_X
53.222938537597656		Here is	. Again, 	C_X
53.502296447753906		Here is	. I repeat, 	C_X
50.15374755859375		Here is	; thus, 	C_X
49.70550537109375		Here is	; that is, 	C_X
51.256439208984375		Here is	; therefore, 	C_X
51.367271423339844		Here is	; in short, 	C_X
52.90889358520508		Here is	; again, 	C_X
52.771522521972656		Here is	; I repeat, 	C_X
50.014259338378906		This is	. Thus, 	C_X
51.423465728759766		This is	. That is, 	C_X
50.96609878540039		This is	. Therefore, 	C_X
51.98434829711914		This is	. In short, 	C_X
53.26728057861328		This is	. Again, 	C_X
54.211952209472656		This is	. I repeat, 	C_X
49.844608306884766		This is	; thus, 	C_X
50.42890548706055		This is	; that is, 	C_X
51.100799560546875		This is	; therefore, 	C_X
51.402740478515625		This is	; in short, 	C_X
52.49250030517578		This is	; again, 	C_X
53.17388916015625		This is	; I repeat, 	C_X
50.014259338378906		This is	. Thus, 	C_X
51.423465728759766		This is	. That is, 	C_X
50.96609878540039		This is	. Therefore, 	C_X
51.98434829711914		This is	. In short, 	C_X
53.26728057861328		This is	. Again, 	C_X
54.211952209472656		This is	. I repeat, 	C_X
49.844608306884766		This is	; thus, 	C_X
50.42890548706055		This is	; that is, 	C_X
51.100799560546875		This is	; therefore, 	C_X
51.402740478515625		This is	; in short, 	C_X
52.49250030517578		This is	; again, 	C_X
53.17388916015625		This is	; I repeat, 	C_X
49.87393569946289		Here is	. Thus, 	C_X
50.584266662597656		Here is	. That is, 	C_X
50.49283218383789		Here is	. Therefore, 	C_X
51.71302032470703		Here is	. In short, 	C_X
53.222938537597656		Here is	. Again, 	C_X
53.502296447753906		Here is	. I repeat, 	C_X
50.15374755859375		Here is	; thus, 	C_X
49.70550537109375		Here is	; that is, 	C_X
51.256439208984375		Here is	; therefore, 	C_X
51.367271423339844		Here is	; in short, 	C_X
52.90889358520508		Here is	; again, 	C_X
52.771522521972656		Here is	; I repeat, 	C_X
49.87393569946289		Here is	. Thus, 	C_X
50.584266662597656		Here is	. That is, 	C_X
50.49283218383789		Here is	. Therefore, 	C_X
51.71302032470703		Here is	. In short, 	C_X
53.222938537597656		Here is	. Again, 	C_X
53.502296447753906		Here is	. I repeat, 	C_X
50.15374755859375		Here is	; thus, 	C_X
49.70550537109375		Here is	; that is, 	C_X
51.256439208984375		Here is	; therefore, 	C_X
51.367271423339844		Here is	; in short, 	C_X
