Surprisal	Preposition	E/D	Connective	Crossing
57.89283752441406		Here is	. Therefore, 	C_nX
56.72929763793945		Here is	. In short, 	C_nX
59.97911834716797		Here is	. Again, 	C_nX
62.01445770263672		Here is	. I repeat, 	C_nX
57.953704833984375		Here is	; thus, 	C_nX
55.41926193237305		Here is	; that is, 	C_nX
59.84819412231445		Here is	; therefore, 	C_nX
57.4615364074707		Here is	; in short, 	C_nX
60.6564826965332		Here is	; again, 	C_nX
61.698265075683594		Here is	; I repeat, 	C_nX
56.841033935546875		This is	. Thus, 	C_nX
57.13825225830078		This is	. That is, 	C_nX
58.035247802734375		This is	. Therefore, 	C_nX
56.94087600708008		This is	. In short, 	C_nX
59.54990768432617		This is	. Again, 	C_nX
62.1072883605957		This is	. I repeat, 	C_nX
57.967742919921875		This is	; thus, 	C_nX
56.070533752441406		This is	; that is, 	C_nX
59.51668167114258		This is	; therefore, 	C_nX
57.495391845703125		This is	; in short, 	C_nX
60.22019577026367		This is	; again, 	C_nX
61.47013854980469		This is	; I repeat, 	C_nX
56.841033935546875		This is	. Thus, 	C_nX
57.13825225830078		This is	. That is, 	C_nX
58.035247802734375		This is	. Therefore, 	C_nX
56.94087600708008		This is	. In short, 	C_nX
59.54990768432617		This is	. Again, 	C_nX
62.1072883605957		This is	. I repeat, 	C_nX
57.967742919921875		This is	; thus, 	C_nX
56.070533752441406		This is	; that is, 	C_nX
59.51668167114258		This is	; therefore, 	C_nX
57.495391845703125		This is	; in short, 	C_nX
60.22019577026367		This is	; again, 	C_nX
61.47013854980469		This is	; I repeat, 	C_nX
56.641822814941406		Here is	. Thus, 	C_nX
56.50371170043945		Here is	. That is, 	C_nX
57.89283752441406		Here is	. Therefore, 	C_nX
56.72929763793945		Here is	. In short, 	C_nX
59.97911834716797		Here is	. Again, 	C_nX
62.01445770263672		Here is	. I repeat, 	C_nX
57.953704833984375		Here is	; thus, 	C_nX
55.41926193237305		Here is	; that is, 	C_nX
59.84819412231445		Here is	; therefore, 	C_nX
57.4615364074707		Here is	; in short, 	C_nX
60.6564826965332		Here is	; again, 	C_nX
61.698265075683594		Here is	; I repeat, 	C_nX
56.641822814941406		Here is	. Thus, 	C_nX
56.50371170043945		Here is	. That is, 	C_nX
57.89283752441406		Here is	. Therefore, 	C_nX
56.72929763793945		Here is	. In short, 	C_nX
59.97911834716797		Here is	. Again, 	C_nX
62.01445770263672		Here is	. I repeat, 	C_nX
57.953704833984375		Here is	; thus, 	C_nX
55.41926193237305		Here is	; that is, 	C_nX
59.84819412231445		Here is	; therefore, 	C_nX
57.4615364074707		Here is	; in short, 	C_nX
60.6564826965332		Here is	; again, 	C_nX
61.698265075683594		Here is	; I repeat, 	C_nX
54.742889404296875		This is	. Thus, 	E_nX
54.46027374267578		Here is	. Thus, 	E_nX
54.742889404296875		This is	. Thus, 	E_nX
54.46027374267578		Here is	. Thus, 	E_nX
56.21470260620117		This is	. That is, 	E_nX
55.87660217285156		Here is	. That is, 	E_nX
56.21470260620117		This is	. That is, 	E_nX
55.87660217285156		Here is	. That is, 	E_nX
54.86506271362305		This is	. Therefore, 	E_nX
54.337242126464844		Here is	. Therefore, 	E_nX
54.86506271362305		This is	. Therefore, 	E_nX
54.337242126464844		Here is	. Therefore, 	E_nX
56.100303649902344		This is	. In short, 	E_nX
55.69303512573242		Here is	. In short, 	E_nX
56.100303649902344		This is	. In short, 	E_nX
55.69303512573242		Here is	. In short, 	E_nX
56.21641540527344		This is	. Again, 	E_nX
55.962684631347656		Here is	. Again, 	E_nX
56.21641540527344		This is	. Again, 	E_nX
55.962684631347656		Here is	. Again, 	E_nX
58.55288314819336		This is	. I repeat, 	E_nX
57.99264907836914		Here is	. I repeat, 	E_nX
58.55288314819336		This is	. I repeat, 	E_nX
57.99264907836914		Here is	. I repeat, 	E_nX
54.86736297607422		This is	; thus, 	E_nX
54.57189178466797		Here is	; thus, 	E_nX
54.86736297607422		This is	; thus, 	E_nX
54.57189178466797		Here is	; thus, 	E_nX
55.19729995727539		This is	; that is, 	E_nX
54.908878326416016		Here is	; that is, 	E_nX
55.19729995727539		This is	; that is, 	E_nX
54.908878326416016		Here is	; that is, 	E_nX
55.21942901611328		This is	; therefore, 	E_nX
54.51319885253906		Here is	; therefore, 	E_nX
55.21942901611328		This is	; therefore, 	E_nX
54.51319885253906		Here is	; therefore, 	E_nX
56.30614471435547		This is	; in short, 	E_nX
55.72761535644531		Here is	; in short, 	E_nX
56.30614471435547		This is	; in short, 	E_nX
55.72761535644531		Here is	; in short, 	E_nX
55.843143463134766		This is	; again, 	E_nX
55.59709930419922		Here is	; again, 	E_nX
55.843143463134766		This is	; again, 	E_nX
55.59709930419922		Here is	; again, 	E_nX
58.36054229736328		This is	; I repeat, 	E_nX
57.91499328613281		Here is	; I repeat, 	E_nX
58.36054229736328		This is	; I repeat, 	E_nX
57.91499328613281		Here is	; I repeat, 	E_nX
54.742889404296875		This is	. Thus, 	E_nX
54.46027374267578		Here is	. Thus, 	E_nX
56.21470260620117		This is	. That is, 	E_nX
55.87660217285156		Here is	. That is, 	E_nX
54.86506271362305		This is	. Therefore, 	E_nX
54.337242126464844		Here is	. Therefore, 	E_nX
56.100303649902344		This is	. In short, 	E_nX
55.69303512573242		Here is	. In short, 	E_nX
56.21641540527344		This is	. Again, 	E_nX
55.962684631347656		Here is	. Again, 	E_nX
58.55288314819336		This is	. I repeat, 	E_nX
57.99264907836914		Here is	. I repeat, 	E_nX
54.86736297607422		This is	; thus, 	E_nX
54.57189178466797		Here is	; thus, 	E_nX
55.19729995727539		This is	; that is, 	E_nX
54.908878326416016		Here is	; that is, 	E_nX
55.21942901611328		This is	; therefore, 	E_nX
54.51319885253906		Here is	; therefore, 	E_nX
56.30614471435547		This is	; in short, 	E_nX
55.72761535644531		Here is	; in short, 	E_nX
55.843143463134766		This is	; again, 	E_nX
55.59709930419922		Here is	; again, 	E_nX
58.36054229736328		This is	; I repeat, 	E_nX
57.91499328613281		Here is	; I repeat, 	E_nX
54.742889404296875		This is	. Thus, 	E_nX
56.21470260620117		This is	. That is, 	E_nX
54.86506271362305		This is	. Therefore, 	E_nX
56.100303649902344		This is	. In short, 	E_nX
56.21641540527344		This is	. Again, 	E_nX
58.55288314819336		This is	. I repeat, 	E_nX
54.86736297607422		This is	; thus, 	E_nX
55.19729995727539		This is	; that is, 	E_nX
55.21942901611328		This is	; therefore, 	E_nX
56.30614471435547		This is	; in short, 	E_nX
55.843143463134766		This is	; again, 	E_nX
58.36054229736328		This is	; I repeat, 	E_nX
54.46027374267578		Here is	. Thus, 	E_nX
55.87660217285156		Here is	. That is, 	E_nX
54.337242126464844		Here is	. Therefore, 	E_nX
55.69303512573242		Here is	. In short, 	E_nX
55.962684631347656		Here is	. Again, 	E_nX
57.99264907836914		Here is	. I repeat, 	E_nX
54.57189178466797		Here is	; thus, 	E_nX
54.908878326416016		Here is	; that is, 	E_nX
54.51319885253906		Here is	; therefore, 	E_nX
55.72761535644531		Here is	; in short, 	E_nX
55.59709930419922		Here is	; again, 	E_nX
57.91499328613281		Here is	; I repeat, 	E_nX
54.742889404296875		This is	. Thus, 	E_nX
56.21470260620117		This is	. That is, 	E_nX
54.86506271362305		This is	. Therefore, 	E_nX
56.100303649902344		This is	. In short, 	E_nX
56.21641540527344		This is	. Again, 	E_nX
58.55288314819336		This is	. I repeat, 	E_nX
54.86736297607422		This is	; thus, 	E_nX
55.19729995727539		This is	; that is, 	E_nX
55.21942901611328		This is	; therefore, 	E_nX
56.30614471435547		This is	; in short, 	E_nX
55.843143463134766		This is	; again, 	E_nX
58.36054229736328		This is	; I repeat, 	E_nX
54.742889404296875		This is	. Thus, 	E_nX
56.21470260620117		This is	. That is, 	E_nX
54.86506271362305		This is	. Therefore, 	E_nX
56.100303649902344		This is	. In short, 	E_nX
56.21641540527344		This is	. Again, 	E_nX
58.55288314819336		This is	. I repeat, 	E_nX
54.86736297607422		This is	; thus, 	E_nX
55.19729995727539		This is	; that is, 	E_nX
55.21942901611328		This is	; therefore, 	E_nX
56.30614471435547		This is	; in short, 	E_nX
55.843143463134766		This is	; again, 	E_nX
58.36054229736328		This is	; I repeat, 	E_nX
54.46027374267578		Here is	. Thus, 	E_nX
55.87660217285156		Here is	. That is, 	E_nX
54.337242126464844		Here is	. Therefore, 	E_nX
55.69303512573242		Here is	. In short, 	E_nX
55.962684631347656		Here is	. Again, 	E_nX
57.99264907836914		Here is	. I repeat, 	E_nX
54.57189178466797		Here is	; thus, 	E_nX
54.908878326416016		Here is	; that is, 	E_nX
54.51319885253906		Here is	; therefore, 	E_nX
55.72761535644531		Here is	; in short, 	E_nX
55.59709930419922		Here is	; again, 	E_nX
57.91499328613281		Here is	; I repeat, 	E_nX
54.46027374267578		Here is	. Thus, 	E_nX
55.87660217285156		Here is	. That is, 	E_nX
54.337242126464844		Here is	. Therefore, 	E_nX
55.69303512573242		Here is	. In short, 	E_nX
55.962684631347656		Here is	. Again, 	E_nX
57.99264907836914		Here is	. I repeat, 	E_nX
54.57189178466797		Here is	; thus, 	E_nX
54.908878326416016		Here is	; that is, 	E_nX
54.51319885253906		Here is	; therefore, 	E_nX
55.72761535644531		Here is	; in short, 	E_nX
55.59709930419922		Here is	; again, 	E_nX
57.91499328613281		Here is	; I repeat, 	E_nX
54.21794891357422		This is	. Thus, 	C_nX
53.539512634277344		Here is	. Thus, 	C_nX
54.21794891357422		This is	. Thus, 	C_nX
53.539512634277344		Here is	. Thus, 	C_nX
56.29814147949219		This is	. That is, 	C_nX
55.47426223754883		Here is	. That is, 	C_nX
56.29814147949219		This is	. That is, 	C_nX
55.47426223754883		Here is	. That is, 	C_nX
54.443660736083984		This is	. Therefore, 	C_nX
53.516265869140625		Here is	. Therefore, 	C_nX
54.443660736083984		This is	. Therefore, 	C_nX
53.516265869140625		Here is	. Therefore, 	C_nX
55.65135955810547		This is	. In short, 	C_nX
54.74795150756836		Here is	. In short, 	C_nX
55.65135955810547		This is	. In short, 	C_nX
54.74795150756836		Here is	. In short, 	C_nX
55.797576904296875		This is	. Again, 	C_nX
55.062129974365234		Here is	. Again, 	C_nX
55.797576904296875		This is	. Again, 	C_nX
55.062129974365234		Here is	. Again, 	C_nX
57.090980529785156		This is	. I repeat, 	C_nX
56.1102409362793		Here is	. I repeat, 	C_nX
57.090980529785156		This is	. I repeat, 	C_nX
56.1102409362793		Here is	. I repeat, 	C_nX
54.50437927246094		This is	; thus, 	C_nX
54.2404670715332		Here is	; thus, 	C_nX
54.50437927246094		This is	; thus, 	C_nX
54.2404670715332		Here is	; thus, 	C_nX
54.921287536621094		This is	; that is, 	C_nX
54.7404670715332		Here is	; that is, 	C_nX
54.921287536621094		This is	; that is, 	C_nX
54.7404670715332		Here is	; that is, 	C_nX
54.995323181152344		This is	; therefore, 	C_nX
54.33831024169922		Here is	; therefore, 	C_nX
54.995323181152344		This is	; therefore, 	C_nX
54.33831024169922		Here is	; therefore, 	C_nX
55.92331314086914		This is	; in short, 	C_nX
55.33661651611328		Here is	; in short, 	C_nX
55.92331314086914		This is	; in short, 	C_nX
55.33661651611328		Here is	; in short, 	C_nX
55.757080078125		This is	; again, 	C_nX
55.32013702392578		Here is	; again, 	C_nX
55.757080078125		This is	; again, 	C_nX
55.32013702392578		Here is	; again, 	C_nX
57.84085464477539		This is	; I repeat, 	C_nX
57.19622802734375		Here is	; I repeat, 	C_nX
57.84085464477539		This is	; I repeat, 	C_nX
57.19622802734375		Here is	; I repeat, 	C_nX
54.21794891357422		This is	. Thus, 	C_nX
53.539512634277344		Here is	. Thus, 	C_nX
56.29814147949219		This is	. That is, 	C_nX
55.47426223754883		Here is	. That is, 	C_nX
54.443660736083984		This is	. Therefore, 	C_nX
53.516265869140625		Here is	. Therefore, 	C_nX
55.65135955810547		This is	. In short, 	C_nX
54.74795150756836		Here is	. In short, 	C_nX
55.797576904296875		This is	. Again, 	C_nX
55.062129974365234		Here is	. Again, 	C_nX
57.090980529785156		This is	. I repeat, 	C_nX
56.1102409362793		Here is	. I repeat, 	C_nX
54.50437927246094		This is	; thus, 	C_nX
54.2404670715332		Here is	; thus, 	C_nX
54.921287536621094		This is	; that is, 	C_nX
54.7404670715332		Here is	; that is, 	C_nX
54.995323181152344		This is	; therefore, 	C_nX
54.33831024169922		Here is	; therefore, 	C_nX
55.92331314086914		This is	; in short, 	C_nX
55.33661651611328		Here is	; in short, 	C_nX
55.757080078125		This is	; again, 	C_nX
55.32013702392578		Here is	; again, 	C_nX
57.84085464477539		This is	; I repeat, 	C_nX
57.19622802734375		Here is	; I repeat, 	C_nX
54.21794891357422		This is	. Thus, 	C_nX
56.29814147949219		This is	. That is, 	C_nX
54.443660736083984		This is	. Therefore, 	C_nX
55.65135955810547		This is	. In short, 	C_nX
55.797576904296875		This is	. Again, 	C_nX
57.090980529785156		This is	. I repeat, 	C_nX
54.50437927246094		This is	; thus, 	C_nX
54.921287536621094		This is	; that is, 	C_nX
54.995323181152344		This is	; therefore, 	C_nX
55.92331314086914		This is	; in short, 	C_nX
55.757080078125		This is	; again, 	C_nX
57.84085464477539		This is	; I repeat, 	C_nX
53.539512634277344		Here is	. Thus, 	C_nX
55.47426223754883		Here is	. That is, 	C_nX
53.516265869140625		Here is	. Therefore, 	C_nX
54.74795150756836		Here is	. In short, 	C_nX
55.062129974365234		Here is	. Again, 	C_nX
56.1102409362793		Here is	. I repeat, 	C_nX
54.2404670715332		Here is	; thus, 	C_nX
54.7404670715332		Here is	; that is, 	C_nX
54.33831024169922		Here is	; therefore, 	C_nX
55.33661651611328		Here is	; in short, 	C_nX
55.32013702392578		Here is	; again, 	C_nX
57.19622802734375		Here is	; I repeat, 	C_nX
54.21794891357422		This is	. Thus, 	C_nX
56.29814147949219		This is	. That is, 	C_nX
54.443660736083984		This is	. Therefore, 	C_nX
55.65135955810547		This is	. In short, 	C_nX
55.797576904296875		This is	. Again, 	C_nX
57.090980529785156		This is	. I repeat, 	C_nX
54.50437927246094		This is	; thus, 	C_nX
54.921287536621094		This is	; that is, 	C_nX
54.995323181152344		This is	; therefore, 	C_nX
55.92331314086914		This is	; in short, 	C_nX
55.757080078125		This is	; again, 	C_nX
57.84085464477539		This is	; I repeat, 	C_nX
54.21794891357422		This is	. Thus, 	C_nX
56.29814147949219		This is	. That is, 	C_nX
54.443660736083984		This is	. Therefore, 	C_nX
55.65135955810547		This is	. In short, 	C_nX
55.797576904296875		This is	. Again, 	C_nX
57.090980529785156		This is	. I repeat, 	C_nX
54.50437927246094		This is	; thus, 	C_nX
54.921287536621094		This is	; that is, 	C_nX
54.995323181152344		This is	; therefore, 	C_nX
55.92331314086914		This is	; in short, 	C_nX
55.757080078125		This is	; again, 	C_nX
57.84085464477539		This is	; I repeat, 	C_nX
53.539512634277344		Here is	. Thus, 	C_nX
55.47426223754883		Here is	. That is, 	C_nX
53.516265869140625		Here is	. Therefore, 	C_nX
54.74795150756836		Here is	. In short, 	C_nX
55.062129974365234		Here is	. Again, 	C_nX
56.1102409362793		Here is	. I repeat, 	C_nX
54.2404670715332		Here is	; thus, 	C_nX
54.7404670715332		Here is	; that is, 	C_nX
54.33831024169922		Here is	; therefore, 	C_nX
55.33661651611328		Here is	; in short, 	C_nX
55.32013702392578		Here is	; again, 	C_nX
57.19622802734375		Here is	; I repeat, 	C_nX
53.539512634277344		Here is	. Thus, 	C_nX
55.47426223754883		Here is	. That is, 	C_nX
53.516265869140625		Here is	. Therefore, 	C_nX
54.74795150756836		Here is	. In short, 	C_nX
55.062129974365234		Here is	. Again, 	C_nX
56.1102409362793		Here is	. I repeat, 	C_nX
54.2404670715332		Here is	; thus, 	C_nX
54.7404670715332		Here is	; that is, 	C_nX
54.33831024169922		Here is	; therefore, 	C_nX
55.33661651611328		Here is	; in short, 	C_nX
55.32013702392578		Here is	; again, 	C_nX
57.19622802734375		Here is	; I repeat, 	C_nX
54.383277893066406		This is	. Thus, 	E_nX
53.734161376953125		Here is	. Thus, 	E_nX
54.383277893066406		This is	. Thus, 	E_nX
53.734161376953125		Here is	. Thus, 	E_nX
56.24620819091797		This is	. That is, 	E_nX
55.467002868652344		Here is	. That is, 	E_nX
56.24620819091797		This is	. That is, 	E_nX
55.467002868652344		Here is	. That is, 	E_nX
54.50248336791992		This is	. Therefore, 	E_nX
53.614784240722656		Here is	. Therefore, 	E_nX
54.50248336791992		This is	. Therefore, 	E_nX
53.614784240722656		Here is	. Therefore, 	E_nX
55.956138610839844		This is	. In short, 	E_nX
55.28734588623047		Here is	. In short, 	E_nX
55.956138610839844		This is	. In short, 	E_nX
55.28734588623047		Here is	. In short, 	E_nX
56.21710968017578		This is	. Again, 	E_nX
55.61131286621094		Here is	. Again, 	E_nX
56.21710968017578		This is	. Again, 	E_nX
55.61131286621094		Here is	. Again, 	E_nX
58.057342529296875		This is	. I repeat, 	E_nX
57.55164337158203		Here is	. I repeat, 	E_nX
58.057342529296875		This is	. I repeat, 	E_nX
57.55164337158203		Here is	. I repeat, 	E_nX
54.26634216308594		This is	; thus, 	E_nX
53.902732849121094		Here is	; thus, 	E_nX
54.26634216308594		This is	; thus, 	E_nX
53.902732849121094		Here is	; thus, 	E_nX
54.4280891418457		This is	; that is, 	E_nX
54.13423538208008		Here is	; that is, 	E_nX
54.4280891418457		This is	; that is, 	E_nX
54.13423538208008		Here is	; that is, 	E_nX
54.75014877319336		This is	; therefore, 	E_nX
53.98307800292969		Here is	; therefore, 	E_nX
54.75014877319336		This is	; therefore, 	E_nX
53.98307800292969		Here is	; therefore, 	E_nX
55.86415100097656		This is	; in short, 	E_nX
55.52854537963867		Here is	; in short, 	E_nX
55.86415100097656		This is	; in short, 	E_nX
55.52854537963867		Here is	; in short, 	E_nX
55.60137939453125		This is	; again, 	E_nX
55.42242431640625		Here is	; again, 	E_nX
55.60137939453125		This is	; again, 	E_nX
55.42242431640625		Here is	; again, 	E_nX
57.86635971069336		This is	; I repeat, 	E_nX
57.66310119628906		Here is	; I repeat, 	E_nX
57.86635971069336		This is	; I repeat, 	E_nX
57.66310119628906		Here is	; I repeat, 	E_nX
54.383277893066406		This is	. Thus, 	E_nX
53.734161376953125		Here is	. Thus, 	E_nX
56.24620819091797		This is	. That is, 	E_nX
55.467002868652344		Here is	. That is, 	E_nX
54.50248336791992		This is	. Therefore, 	E_nX
53.614784240722656		Here is	. Therefore, 	E_nX
55.956138610839844		This is	. In short, 	E_nX
55.28734588623047		Here is	. In short, 	E_nX
56.21710968017578		This is	. Again, 	E_nX
55.61131286621094		Here is	. Again, 	E_nX
58.057342529296875		This is	. I repeat, 	E_nX
57.55164337158203		Here is	. I repeat, 	E_nX
54.26634216308594		This is	; thus, 	E_nX
53.902732849121094		Here is	; thus, 	E_nX
54.4280891418457		This is	; that is, 	E_nX
54.13423538208008		Here is	; that is, 	E_nX
54.75014877319336		This is	; therefore, 	E_nX
53.98307800292969		Here is	; therefore, 	E_nX
55.86415100097656		This is	; in short, 	E_nX
55.52854537963867		Here is	; in short, 	E_nX
55.60137939453125		This is	; again, 	E_nX
55.42242431640625		Here is	; again, 	E_nX
57.86635971069336		This is	; I repeat, 	E_nX
57.66310119628906		Here is	; I repeat, 	E_nX
54.383277893066406		This is	. Thus, 	E_nX
56.24620819091797		This is	. That is, 	E_nX
54.50248336791992		This is	. Therefore, 	E_nX
55.956138610839844		This is	. In short, 	E_nX
56.21710968017578		This is	. Again, 	E_nX
58.057342529296875		This is	. I repeat, 	E_nX
54.26634216308594		This is	; thus, 	E_nX
54.4280891418457		This is	; that is, 	E_nX
54.75014877319336		This is	; therefore, 	E_nX
55.86415100097656		This is	; in short, 	E_nX
55.60137939453125		This is	; again, 	E_nX
57.86635971069336		This is	; I repeat, 	E_nX
53.734161376953125		Here is	. Thus, 	E_nX
55.467002868652344		Here is	. That is, 	E_nX
53.614784240722656		Here is	. Therefore, 	E_nX
55.28734588623047		Here is	. In short, 	E_nX
55.61131286621094		Here is	. Again, 	E_nX
57.55164337158203		Here is	. I repeat, 	E_nX
53.902732849121094		Here is	; thus, 	E_nX
54.13423538208008		Here is	; that is, 	E_nX
53.98307800292969		Here is	; therefore, 	E_nX
55.52854537963867		Here is	; in short, 	E_nX
55.42242431640625		Here is	; again, 	E_nX
57.66310119628906		Here is	; I repeat, 	E_nX
54.383277893066406		This is	. Thus, 	E_nX
56.24620819091797		This is	. That is, 	E_nX
54.50248336791992		This is	. Therefore, 	E_nX
55.956138610839844		This is	. In short, 	E_nX
56.21710968017578		This is	. Again, 	E_nX
58.057342529296875		This is	. I repeat, 	E_nX
54.26634216308594		This is	; thus, 	E_nX
54.4280891418457		This is	; that is, 	E_nX
54.75014877319336		This is	; therefore, 	E_nX
55.86415100097656		This is	; in short, 	E_nX
55.60137939453125		This is	; again, 	E_nX
57.86635971069336		This is	; I repeat, 	E_nX
54.383277893066406		This is	. Thus, 	E_nX
56.24620819091797		This is	. That is, 	E_nX
54.50248336791992		This is	. Therefore, 	E_nX
55.956138610839844		This is	. In short, 	E_nX
56.21710968017578		This is	. Again, 	E_nX
58.057342529296875		This is	. I repeat, 	E_nX
54.26634216308594		This is	; thus, 	E_nX
54.4280891418457		This is	; that is, 	E_nX
54.75014877319336		This is	; therefore, 	E_nX
55.86415100097656		This is	; in short, 	E_nX
55.60137939453125		This is	; again, 	E_nX
57.86635971069336		This is	; I repeat, 	E_nX
53.734161376953125		Here is	. Thus, 	E_nX
55.467002868652344		Here is	. That is, 	E_nX
53.614784240722656		Here is	. Therefore, 	E_nX
55.28734588623047		Here is	. In short, 	E_nX
55.61131286621094		Here is	. Again, 	E_nX
57.55164337158203		Here is	. I repeat, 	E_nX
53.902732849121094		Here is	; thus, 	E_nX
54.13423538208008		Here is	; that is, 	E_nX
53.98307800292969		Here is	; therefore, 	E_nX
55.52854537963867		Here is	; in short, 	E_nX
55.42242431640625		Here is	; again, 	E_nX
57.66310119628906		Here is	; I repeat, 	E_nX
53.734161376953125		Here is	. Thus, 	E_nX
55.467002868652344		Here is	. That is, 	E_nX
53.614784240722656		Here is	. Therefore, 	E_nX
55.28734588623047		Here is	. In short, 	E_nX
55.61131286621094		Here is	. Again, 	E_nX
57.55164337158203		Here is	. I repeat, 	E_nX
53.902732849121094		Here is	; thus, 	E_nX
54.13423538208008		Here is	; that is, 	E_nX
53.98307800292969		Here is	; therefore, 	E_nX
55.52854537963867		Here is	; in short, 	E_nX
55.42242431640625		Here is	; again, 	E_nX
57.66310119628906		Here is	; I repeat, 	E_nX
54.740806579589844		This is	. Thus, 	C_nX
54.30012893676758		Here is	. Thus, 	C_nX
54.740806579589844		This is	. Thus, 	C_nX
54.30012893676758		Here is	. Thus, 	C_nX
56.44219207763672		This is	. That is, 	C_nX
55.995826721191406		Here is	. That is, 	C_nX
56.44219207763672		This is	. That is, 	C_nX
55.995826721191406		Here is	. That is, 	C_nX
54.868350982666016		This is	. Therefore, 	C_nX
54.25192642211914		Here is	. Therefore, 	C_nX
54.868350982666016		This is	. Therefore, 	C_nX
54.25192642211914		Here is	. Therefore, 	C_nX
55.95615005493164		This is	. In short, 	C_nX
55.5684928894043		Here is	. In short, 	C_nX
55.95615005493164		This is	. In short, 	C_nX
55.5684928894043		Here is	. In short, 	C_nX
56.01162338256836		This is	. Again, 	C_nX
55.71063995361328		Here is	. Again, 	C_nX
56.01162338256836		This is	. Again, 	C_nX
55.71063995361328		Here is	. Again, 	C_nX
58.2811164855957		This is	. I repeat, 	C_nX
57.50519561767578		Here is	. I repeat, 	C_nX
58.2811164855957		This is	. I repeat, 	C_nX
57.50519561767578		Here is	. I repeat, 	C_nX
54.64779281616211		This is	; thus, 	C_nX
54.35108947753906		Here is	; thus, 	C_nX
54.64779281616211		This is	; thus, 	C_nX
54.35108947753906		Here is	; thus, 	C_nX
55.287940979003906		This is	; that is, 	C_nX
55.02769470214844		Here is	; that is, 	C_nX
55.287940979003906		This is	; that is, 	C_nX
55.02769470214844		Here is	; that is, 	C_nX
54.991737365722656		This is	; therefore, 	C_nX
54.35224914550781		Here is	; therefore, 	C_nX
54.991737365722656		This is	; therefore, 	C_nX
54.35224914550781		Here is	; therefore, 	C_nX
56.20417404174805		This is	; in short, 	C_nX
55.592796325683594		Here is	; in short, 	C_nX
56.20417404174805		This is	; in short, 	C_nX
55.592796325683594		Here is	; in short, 	C_nX
55.814517974853516		This is	; again, 	C_nX
55.498634338378906		Here is	; again, 	C_nX
55.814517974853516		This is	; again, 	C_nX
55.498634338378906		Here is	; again, 	C_nX
58.384727478027344		This is	; I repeat, 	C_nX
57.51499557495117		Here is	; I repeat, 	C_nX
58.384727478027344		This is	; I repeat, 	C_nX
57.51499557495117		Here is	; I repeat, 	C_nX
54.740806579589844		This is	. Thus, 	C_nX
54.30012893676758		Here is	. Thus, 	C_nX
56.44219207763672		This is	. That is, 	C_nX
55.995826721191406		Here is	. That is, 	C_nX
54.868350982666016		This is	. Therefore, 	C_nX
54.25192642211914		Here is	. Therefore, 	C_nX
55.95615005493164		This is	. In short, 	C_nX
55.5684928894043		Here is	. In short, 	C_nX
56.01162338256836		This is	. Again, 	C_nX
55.71063995361328		Here is	. Again, 	C_nX
58.2811164855957		This is	. I repeat, 	C_nX
57.50519561767578		Here is	. I repeat, 	C_nX
54.64779281616211		This is	; thus, 	C_nX
54.35108947753906		Here is	; thus, 	C_nX
55.287940979003906		This is	; that is, 	C_nX
55.02769470214844		Here is	; that is, 	C_nX
54.991737365722656		This is	; therefore, 	C_nX
54.35224914550781		Here is	; therefore, 	C_nX
56.20417404174805		This is	; in short, 	C_nX
55.592796325683594		Here is	; in short, 	C_nX
55.814517974853516		This is	; again, 	C_nX
55.498634338378906		Here is	; again, 	C_nX
58.384727478027344		This is	; I repeat, 	C_nX
57.51499557495117		Here is	; I repeat, 	C_nX
54.740806579589844		This is	. Thus, 	C_nX
56.44219207763672		This is	. That is, 	C_nX
54.868350982666016		This is	. Therefore, 	C_nX
55.95615005493164		This is	. In short, 	C_nX
56.01162338256836		This is	. Again, 	C_nX
58.2811164855957		This is	. I repeat, 	C_nX
54.64779281616211		This is	; thus, 	C_nX
55.287940979003906		This is	; that is, 	C_nX
54.991737365722656		This is	; therefore, 	C_nX
56.20417404174805		This is	; in short, 	C_nX
55.814517974853516		This is	; again, 	C_nX
58.384727478027344		This is	; I repeat, 	C_nX
54.30012893676758		Here is	. Thus, 	C_nX
55.995826721191406		Here is	. That is, 	C_nX
54.25192642211914		Here is	. Therefore, 	C_nX
55.5684928894043		Here is	. In short, 	C_nX
55.71063995361328		Here is	. Again, 	C_nX
57.50519561767578		Here is	. I repeat, 	C_nX
54.35108947753906		Here is	; thus, 	C_nX
55.02769470214844		Here is	; that is, 	C_nX
54.35224914550781		Here is	; therefore, 	C_nX
55.592796325683594		Here is	; in short, 	C_nX
55.498634338378906		Here is	; again, 	C_nX
57.51499557495117		Here is	; I repeat, 	C_nX
54.740806579589844		This is	. Thus, 	C_nX
56.44219207763672		This is	. That is, 	C_nX
54.868350982666016		This is	. Therefore, 	C_nX
55.95615005493164		This is	. In short, 	C_nX
56.01162338256836		This is	. Again, 	C_nX
58.2811164855957		This is	. I repeat, 	C_nX
54.64779281616211		This is	; thus, 	C_nX
55.287940979003906		This is	; that is, 	C_nX
54.991737365722656		This is	; therefore, 	C_nX
56.20417404174805		This is	; in short, 	C_nX
55.814517974853516		This is	; again, 	C_nX
58.384727478027344		This is	; I repeat, 	C_nX
54.740806579589844		This is	. Thus, 	C_nX
56.44219207763672		This is	. That is, 	C_nX
54.868350982666016		This is	. Therefore, 	C_nX
55.95615005493164		This is	. In short, 	C_nX
56.01162338256836		This is	. Again, 	C_nX
58.2811164855957		This is	. I repeat, 	C_nX
54.64779281616211		This is	; thus, 	C_nX
