Surprisal	Preposition	E/D	Connective	Crossing
53.42538070678711			. I repeat, 	C_nX
52.59706115722656			; thus, 	C_nX
51.78775405883789			; that is, 	C_nX
53.41569900512695			; therefore, 	C_nX
51.74995803833008			; in short, 	C_nX
54.468963623046875			; again, 	C_nX
52.86941909790039			; I repeat, 	C_nX
61.0274543762207			. Thus, 	E_nX
58.716392517089844			. That is, 	E_nX
61.86547088623047			. Therefore, 	E_nX
60.41220474243164			. In short, 	E_nX
63.188594818115234			. Again, 	E_nX
61.682106018066406			. I repeat, 	E_nX
60.6329231262207			; thus, 	E_nX
58.6270751953125			; that is, 	E_nX
61.77432632446289			; therefore, 	E_nX
60.290714263916016			; in short, 	E_nX
61.97336196899414			; again, 	E_nX
59.78232955932617			; I repeat, 	E_nX
51.2895622253418			. Thus, 	E_nX
51.064823150634766			. That is, 	E_nX
51.61004638671875			. Therefore, 	E_nX
49.9849853515625			. In short, 	E_nX
53.764854431152344			. Again, 	E_nX
53.719356536865234			. I repeat, 	E_nX
52.77864074707031			; thus, 	E_nX
51.66355895996094			; that is, 	E_nX
53.53395080566406			; therefore, 	E_nX
51.61782455444336			; in short, 	E_nX
54.876338958740234			; again, 	E_nX
53.263328552246094			; I repeat, 	E_nX
50.61428451538086			. Thus, 	C_nX
49.76421356201172			. That is, 	C_nX
51.50470733642578			. Therefore, 	C_nX
49.27159881591797			. In short, 	C_nX
51.918174743652344			. Again, 	C_nX
51.38056182861328			. I repeat, 	C_nX
50.967952728271484			; thus, 	C_nX
49.85631561279297			; that is, 	C_nX
52.34185028076172			; therefore, 	C_nX
50.253517150878906			; in short, 	C_nX
52.63025665283203			; again, 	C_nX
50.73490905761719			; I repeat, 	C_nX
62.31489181518555			. Thus, 	C_nX
60.51641082763672			. That is, 	C_nX
62.737239837646484			. Therefore, 	C_nX
61.499839782714844			. In short, 	C_nX
65.37649536132812			. Again, 	C_nX
64.30138397216797			. I repeat, 	C_nX
62.859764099121094			; thus, 	C_nX
60.834327697753906			; that is, 	C_nX
63.609962463378906			; therefore, 	C_nX
62.02372741699219			; in short, 	C_nX
65.03360748291016			; again, 	C_nX
62.7336540222168			; I repeat, 	C_nX
40.48857116699219			. Thus, 	E_nX
41.47057342529297			. That is, 	E_nX
40.132869720458984			. Therefore, 	E_nX
40.271507263183594			. In short, 	E_nX
40.99690628051758			. Again, 	E_nX
42.44158172607422			. I repeat, 	E_nX
41.27261734008789			; thus, 	E_nX
41.27833938598633			; that is, 	E_nX
40.98500442504883			; therefore, 	E_nX
41.17219924926758			; in short, 	E_nX
41.57369613647461			; again, 	E_nX
43.341644287109375			; I repeat, 	E_nX
38.88797378540039			. Thus, 	E_nX
40.580177307128906			. That is, 	E_nX
39.23427963256836			. Therefore, 	E_nX
38.9401969909668			. In short, 	E_nX
41.3686408996582			. Again, 	E_nX
43.28164291381836			. I repeat, 	E_nX
38.79901885986328			; thus, 	E_nX
40.054176330566406			; that is, 	E_nX
38.96795654296875			; therefore, 	E_nX
39.0078125			; in short, 	E_nX
41.33070373535156			; again, 	E_nX
43.21785354614258			; I repeat, 	E_nX
40.7485237121582			. Thus, 	C_nX
41.845420837402344			. That is, 	C_nX
40.12316131591797			. Therefore, 	C_nX
39.85356140136719			. In short, 	C_nX
41.36187744140625			. Again, 	C_nX
44.28829574584961			. I repeat, 	C_nX
41.312374114990234			; thus, 	C_nX
41.55647277832031			; that is, 	C_nX
40.997413635253906			; therefore, 	C_nX
40.751800537109375			; in short, 	C_nX
42.28548812866211			; again, 	C_nX
44.47261047363281			; I repeat, 	C_nX
38.13855743408203			. Thus, 	C_nX
40.285518646240234			. That is, 	C_nX
38.844566345214844			. Therefore, 	C_nX
38.97010803222656			. In short, 	C_nX
40.55622100830078			. Again, 	C_nX
41.5806770324707			. I repeat, 	C_nX
38.38359451293945			; thus, 	C_nX
39.9282341003418			; that is, 	C_nX
38.60965347290039			; therefore, 	C_nX
39.24159622192383			; in short, 	C_nX
40.22895431518555			; again, 	C_nX
42.21507263183594			; I repeat, 	C_nX
41.175628662109375			. Thus, 	E_nX
42.2273063659668			. That is, 	E_nX
40.679595947265625			. Therefore, 	E_nX
40.34884262084961			. In short, 	E_nX
41.7421875			. Again, 	E_nX
44.17338562011719			. I repeat, 	E_nX
41.93699645996094			; thus, 	E_nX
42.13960266113281			; that is, 	E_nX
41.63517379760742			; therefore, 	E_nX
41.26353454589844			; in short, 	E_nX
42.622276306152344			; again, 	E_nX
45.090660095214844			; I repeat, 	E_nX
38.37009811401367			. Thus, 	E_nX
40.191795349121094			. That is, 	E_nX
39.14999008178711			. Therefore, 	E_nX
39.00067138671875			. In short, 	E_nX
40.71490478515625			. Again, 	E_nX
41.66472244262695			. I repeat, 	E_nX
38.612945556640625			; thus, 	E_nX
39.783851623535156			; that is, 	E_nX
38.94524383544922			; therefore, 	E_nX
39.227149963378906			; in short, 	E_nX
40.328582763671875			; again, 	E_nX
41.759857177734375			; I repeat, 	E_nX
40.239418029785156			. Thus, 	C_nX
41.37187194824219			. That is, 	C_nX
40.22216796875			. Therefore, 	C_nX
40.0318603515625			. In short, 	C_nX
40.712459564208984			. Again, 	C_nX
43.11151123046875			. I repeat, 	C_nX
41.206756591796875			; thus, 	C_nX
41.178287506103516			; that is, 	C_nX
41.13471984863281			; therefore, 	C_nX
41.11744689941406			; in short, 	C_nX
41.63260269165039			; again, 	C_nX
43.556968688964844			; I repeat, 	C_nX
39.35076141357422			. Thus, 	C_nX
41.01584243774414			. That is, 	C_nX
39.618412017822266			. Therefore, 	C_nX
39.49039077758789			. In short, 	C_nX
41.52880096435547			. Again, 	C_nX
42.95307540893555			. I repeat, 	C_nX
39.539794921875			; thus, 	C_nX
40.713539123535156			; that is, 	C_nX
39.45749282836914			; therefore, 	C_nX
39.52619934082031			; in short, 	C_nX
41.327884674072266			; again, 	C_nX
43.4286003112793			; I repeat, 	C_nX
36.932315826416016			. Thus, 	E_nX
39.232032775878906			. That is, 	E_nX
37.702537536621094			. Therefore, 	E_nX
38.471683502197266			. In short, 	E_nX
40.264793395996094			. Again, 	E_nX
41.61418533325195			. I repeat, 	E_nX
37.20975875854492			; thus, 	E_nX
38.65764617919922			; that is, 	E_nX
37.666255950927734			; therefore, 	E_nX
38.50244140625			; in short, 	E_nX
39.19317626953125			; again, 	E_nX
41.9759521484375			; I repeat, 	E_nX
40.70050048828125			. Thus, 	E_nX
41.95747375488281			. That is, 	E_nX
40.18114471435547			. Therefore, 	E_nX
40.06352996826172			. In short, 	E_nX
41.111106872558594			. Again, 	E_nX
44.1548957824707			. I repeat, 	E_nX
41.40901184082031			; thus, 	E_nX
41.561805725097656			; that is, 	E_nX
41.13643264770508			; therefore, 	E_nX
40.60158157348633			; in short, 	E_nX
41.402217864990234			; again, 	E_nX
44.205345153808594			; I repeat, 	E_nX
38.001312255859375			. Thus, 	C_nX
40.01142501831055			. That is, 	C_nX
38.57510757446289			. Therefore, 	C_nX
38.758209228515625			. In short, 	C_nX
41.56028747558594			. Again, 	C_nX
43.82981491088867			. I repeat, 	C_nX
38.11511993408203			; thus, 	C_nX
38.929229736328125			; that is, 	C_nX
38.45984649658203			; therefore, 	C_nX
38.47898864746094			; in short, 	C_nX
40.84407424926758			; again, 	C_nX
43.135162353515625			; I repeat, 	C_nX
39.42327880859375			. Thus, 	C_nX
40.969783782958984			. That is, 	C_nX
39.25548553466797			. Therefore, 	C_nX
39.60329055786133			. In short, 	C_nX
39.983951568603516			. Again, 	C_nX
42.296852111816406			. I repeat, 	C_nX
40.32993698120117			; thus, 	C_nX
40.965240478515625			; that is, 	C_nX
40.09809875488281			; therefore, 	C_nX
40.37632369995117			; in short, 	C_nX
39.880409240722656			; again, 	C_nX
43.03736114501953			; I repeat, 	C_nX
38.84697723388672			. Thus, 	E_nX
40.77385330200195			. That is, 	E_nX
39.16248321533203			. Therefore, 	E_nX
39.790443420410156			. In short, 	E_nX
42.25886154174805			. Again, 	E_nX
44.18051528930664			. I repeat, 	E_nX
38.76126480102539			; thus, 	E_nX
39.88737869262695			; that is, 	E_nX
38.97867202758789			; therefore, 	E_nX
39.539306640625			; in short, 	E_nX
41.409645080566406			; again, 	E_nX
44.370445251464844			; I repeat, 	E_nX
40.44750213623047			. Thus, 	E_nX
41.38103485107422			. That is, 	E_nX
40.15703582763672			. Therefore, 	E_nX
40.17768478393555			. In short, 	E_nX
40.41736602783203			. Again, 	E_nX
42.930850982666016			. I repeat, 	E_nX
41.443267822265625			; thus, 	E_nX
41.333656311035156			; that is, 	E_nX
40.97840881347656			; therefore, 	E_nX
41.01405334472656			; in short, 	E_nX
40.59983825683594			; again, 	E_nX
43.48832321166992			; I repeat, 	E_nX
41.050838470458984			. Thus, 	C_nX
42.38777160644531			. That is, 	C_nX
40.608924865722656			. Therefore, 	C_nX
40.656890869140625			. In short, 	C_nX
41.949134826660156			. Again, 	C_nX
44.83561706542969			. I repeat, 	C_nX
41.68247604370117			; thus, 	C_nX
42.24946975708008			; that is, 	C_nX
41.39214324951172			; therefore, 	C_nX
41.25225067138672			; in short, 	C_nX
42.07679748535156			; again, 	C_nX
45.410953521728516			; I repeat, 	C_nX
38.195838928222656			. Thus, 	C_nX
39.943824768066406			. That is, 	C_nX
38.72138595581055			. Therefore, 	C_nX
39.24847412109375			. In short, 	C_nX
40.91762161254883			. Again, 	C_nX
42.59440231323242			. I repeat, 	C_nX
38.51834487915039			; thus, 	C_nX
39.26387023925781			; that is, 	C_nX
38.697303771972656			; therefore, 	C_nX
39.28565979003906			; in short, 	C_nX
40.19068145751953			; again, 	C_nX
42.9400634765625			; I repeat, 	C_nX
89.36272430419922			. Thus, 	E_nX
92.29386901855469			. That is, 	E_nX
88.09054565429688			. Therefore, 	E_nX
91.5452880859375			. In short, 	E_nX
93.96966552734375			. Again, 	E_nX
96.2591552734375			. I repeat, 	E_nX
87.30352020263672			; thus, 	E_nX
89.13389587402344			; that is, 	E_nX
86.77722930908203			; therefore, 	E_nX
89.75175476074219			; in short, 	E_nX
92.1980972290039			; again, 	E_nX
94.01197814941406			; I repeat, 	E_nX
37.87004470825195			. Thus, 	E_nX
37.74642562866211			. That is, 	E_nX
37.694664001464844			. Therefore, 	E_nX
38.949188232421875			. In short, 	E_nX
39.822540283203125			. Again, 	E_nX
36.604148864746094			. I repeat, 	E_nX
37.21079635620117			; thus, 	E_nX
36.54149627685547			; that is, 	E_nX
37.606689453125			; therefore, 	E_nX
38.21200942993164			; in short, 	E_nX
38.96380615234375			; again, 	E_nX
36.34495544433594			; I repeat, 	E_nX
37.08879089355469			. Thus, 	C_nX
37.26734924316406			. That is, 	C_nX
36.29364776611328			. Therefore, 	C_nX
37.87240982055664			. In short, 	C_nX
38.404640197753906			. Again, 	C_nX
34.900962829589844			. I repeat, 	C_nX
36.01074981689453			; thus, 	C_nX
35.775577545166016			; that is, 	C_nX
35.757537841796875			; therefore, 	C_nX
36.86385726928711			; in short, 	C_nX
36.95496368408203			; again, 	C_nX
34.35731506347656			; I repeat, 	C_nX
89.27104187011719			. Thus, 	C_nX
92.4979248046875			. That is, 	C_nX
88.66976928710938			. Therefore, 	C_nX
91.85256958007812			. In short, 	C_nX
94.1986083984375			. Again, 	C_nX
96.584228515625			. I repeat, 	C_nX
87.65352630615234			; thus, 	C_nX
89.44815826416016			; that is, 	C_nX
87.69171905517578			; therefore, 	C_nX
90.15130615234375			; in short, 	C_nX
92.7532958984375			; again, 	C_nX
94.64628601074219			; I repeat, 	C_nX
38.86003875732422			. Thus, 	E_nX
38.15540313720703			. That is, 	E_nX
37.78926467895508			. Therefore, 	E_nX
39.20557403564453			. In short, 	E_nX
39.70427703857422			. Again, 	E_nX
35.48051452636719			. I repeat, 	E_nX
37.904117584228516			; thus, 	E_nX
36.629737854003906			; that is, 	E_nX
37.311161041259766			; therefore, 	E_nX
38.29875183105469			; in short, 	E_nX
38.7142333984375			; again, 	E_nX
34.89242935180664			; I repeat, 	E_nX
94.02178192138672			. Thus, 	E_nX
97.27383422851562			. That is, 	E_nX
94.1688461303711			. Therefore, 	E_nX
97.31087493896484			. In short, 	E_nX
100.84243774414062			. Again, 	E_nX
103.53203582763672			. I repeat, 	E_nX
92.67644500732422			; thus, 	E_nX
93.71308135986328			; that is, 	E_nX
92.52072143554688			; therefore, 	E_nX
94.99687957763672			; in short, 	E_nX
99.52449035644531			; again, 	E_nX
100.85604858398438			; I repeat, 	E_nX
94.15567016601562			. Thus, 	C_nX
97.36046600341797			. That is, 	C_nX
93.41453552246094			. Therefore, 	C_nX
97.13910675048828			. In short, 	C_nX
100.24444580078125			. Again, 	C_nX
101.65496063232422			. I repeat, 	C_nX
91.52118682861328			; thus, 	C_nX
92.53414916992188			; that is, 	C_nX
90.88150787353516			; therefore, 	C_nX
93.82974243164062			; in short, 	C_nX
98.0220718383789			; again, 	C_nX
98.39202117919922			; I repeat, 	C_nX
39.461456298828125			. Thus, 	C_nX
39.22959518432617			. That is, 	C_nX
38.93910217285156			. Therefore, 	C_nX
40.4276123046875			. In short, 	C_nX
40.94573974609375			. Again, 	C_nX
38.08302688598633			. I repeat, 	C_nX
39.23218536376953			; thus, 	C_nX
38.2280387878418			; that is, 	C_nX
39.14723587036133			; therefore, 	C_nX
40.076316833496094			; in short, 	C_nX
40.88754653930664			; again, 	C_nX
37.92335510253906			; I repeat, 	C_nX
93.43617248535156			. Thus, 	E_nX
96.16895294189453			. That is, 	E_nX
93.66644287109375			. Therefore, 	E_nX
95.86605072021484			. In short, 	E_nX
99.77696990966797			. Again, 	E_nX
104.6624984741211			. I repeat, 	E_nX
92.061279296875			; thus, 	E_nX
92.35708618164062			; that is, 	E_nX
92.71621704101562			; therefore, 	E_nX
93.26730346679688			; in short, 	E_nX
98.5654067993164			; again, 	E_nX
100.58815002441406			; I repeat, 	E_nX
38.31768035888672			. Thus, 	E_nX
38.255882263183594			. That is, 	E_nX
37.632354736328125			. Therefore, 	E_nX
39.019805908203125			. In short, 	E_nX
38.92042922973633			. Again, 	E_nX
35.95643997192383			. I repeat, 	E_nX
37.39929962158203			; thus, 	E_nX
36.870750427246094			; that is, 	E_nX
37.326534271240234			; therefore, 	E_nX
37.84888458251953			; in short, 	E_nX
37.91326141357422			; again, 	E_nX
35.70639419555664			; I repeat, 	E_nX
40.26675033569336			. Thus, 	C_nX
39.99016571044922			. That is, 	C_nX
39.838680267333984			. Therefore, 	C_nX
41.184078216552734			. In short, 	C_nX
41.85493469238281			. Again, 	C_nX
39.448848724365234			. I repeat, 	C_nX
39.186309814453125			; thus, 	C_nX
37.93001174926758			; that is, 	C_nX
39.47674560546875			; therefore, 	C_nX
39.832069396972656			; in short, 	C_nX
40.8468017578125			; again, 	C_nX
38.72543716430664			; I repeat, 	C_nX
93.0312271118164			. Thus, 	C_nX
95.57618713378906			. That is, 	C_nX
92.72602081298828			. Therefore, 	C_nX
94.71842193603516			. In short, 	C_nX
97.02104187011719			. Again, 	C_nX
101.00039672851562			. I repeat, 	C_nX
90.36187744140625			; thus, 	C_nX
91.77357482910156			; that is, 	C_nX
90.60758972167969			; therefore, 	C_nX
91.64483642578125			; in short, 	C_nX
95.52577209472656			; again, 	C_nX
97.15267944335938			; I repeat, 	C_nX
41.02497863769531			. Thus, 	E_nX
40.35310363769531			. That is, 	E_nX
40.728599548339844			. Therefore, 	E_nX
42.05278015136719			. In short, 	E_nX
43.35419464111328			. Again, 	E_nX
40.390621185302734			. I repeat, 	E_nX
39.96821594238281			; thus, 	E_nX
38.04896545410156			; that is, 	E_nX
40.17115783691406			; therefore, 	E_nX
40.395835876464844			; in short, 	E_nX
41.94059753417969			; again, 	E_nX
39.04576873779297			; I repeat, 	E_nX
94.26018524169922			. Thus, 	E_nX
96.1528091430664			. That is, 	E_nX
94.9755630493164			. Therefore, 	E_nX
96.03502655029297			. In short, 	E_nX
100.68330383300781			. Again, 	E_nX
102.72827911376953			. I repeat, 	E_nX
92.05933380126953			; thus, 	E_nX
92.29959869384766			; that is, 	E_nX
92.47381591796875			; therefore, 	E_nX
92.77857971191406			; in short, 	E_nX
98.24718475341797			; again, 	E_nX
99.0431137084961			; I repeat, 	E_nX
39.16931915283203			. Thus, 	C_nX
38.94814682006836			. That is, 	C_nX
38.561004638671875			. Therefore, 	C_nX
39.91862869262695			. In short, 	C_nX
40.3507080078125			. Again, 	C_nX
37.50891876220703			. I repeat, 	C_nX
38.38470458984375			; thus, 	C_nX
37.49162292480469			; that is, 	C_nX
38.150909423828125			; therefore, 	C_nX
38.469764709472656			; in short, 	C_nX
39.17145538330078			; again, 	C_nX
36.9410400390625			; I repeat, 	C_nX
94.76349639892578			. Thus, 	C_nX
96.78677368164062			. That is, 	C_nX
95.45635223388672			. Therefore, 	C_nX
97.20349884033203			. In short, 	C_nX
102.01011657714844			. Again, 	C_nX
103.7972640991211			. I repeat, 	C_nX
92.4853286743164			; thus, 	C_nX
92.04890441894531			; that is, 	C_nX
93.26348876953125			; therefore, 	C_nX
93.73503112792969			; in short, 	C_nX
99.39490509033203			; again, 	C_nX
99.49117279052734			; I repeat, 	C_nX
43.0972785949707			. Thus, 	E_nX
44.08754348754883			. That is, 	E_nX
43.04779052734375			. Therefore, 	E_nX
43.948829650878906			. In short, 	E_nX
45.25929260253906			. Again, 	E_nX
45.856117248535156			. I repeat, 	E_nX
43.40467071533203			; thus, 	E_nX
43.46338653564453			; that is, 	E_nX
43.31196212768555			; therefore, 	E_nX
43.992916107177734			; in short, 	E_nX
45.631290435791016			; again, 	E_nX
45.17266845703125			; I repeat, 	E_nX
39.10395812988281			. Thus, 	E_nX
40.599525451660156			. That is, 	E_nX
39.39580154418945			. Therefore, 	E_nX
40.19413757324219			. In short, 	E_nX
41.58464431762695			. Again, 	E_nX
43.712772369384766			. I repeat, 	E_nX
39.01599884033203			; thus, 	E_nX
39.20494842529297			; that is, 	E_nX
39.13547897338867			; therefore, 	E_nX
39.411155700683594			; in short, 	E_nX
41.14162063598633			; again, 	E_nX
42.12721252441406			; I repeat, 	E_nX
41.496131896972656			. Thus, 	C_nX
43.06854248046875			. That is, 	C_nX
41.828880310058594			. Therefore, 	C_nX
42.625831604003906			. In short, 	C_nX
43.838401794433594			. Again, 	C_nX
46.1602783203125			. I repeat, 	C_nX
41.76122283935547			; thus, 	C_nX
42.2940559387207			; that is, 	C_nX
42.07676315307617			; therefore, 	C_nX
42.633731842041016			; in short, 	C_nX
44.13212966918945			; again, 	C_nX
45.36956787109375			; I repeat, 	C_nX
40.865665435791016			. Thus, 	C_nX
41.70945739746094			. That is, 	C_nX
40.715457916259766			. Therefore, 	C_nX
41.7376594543457			. In short, 	C_nX
42.983428955078125			. Again, 	C_nX
42.90312957763672			. I repeat, 	C_nX
40.629695892333984			; thus, 	C_nX
40.22772216796875			; that is, 	C_nX
40.31023406982422			; therefore, 	C_nX
40.637237548828125			; in short, 	C_nX
42.507347106933594			; again, 	C_nX
41.27352523803711			; I repeat, 	C_nX
42.187103271484375			. Thus, 	E_nX
42.852298736572266			. That is, 	E_nX
42.49412536621094			. Therefore, 	E_nX
43.24908447265625			. In short, 	E_nX
44.519737243652344			. Again, 	E_nX
45.80711364746094			. I repeat, 	E_nX
42.32300567626953			; thus, 	E_nX
42.275550842285156			; that is, 	E_nX
42.66381072998047			; therefore, 	E_nX
43.106571197509766			; in short, 	E_nX
44.36639404296875			; again, 	E_nX
44.83586120605469			; I repeat, 	E_nX
40.29180145263672			. Thus, 	E_nX
40.99644470214844			. That is, 	E_nX
40.404178619384766			. Therefore, 	E_nX
40.894168853759766			. In short, 	E_nX
41.924617767333984			. Again, 	E_nX
43.560394287109375			. I repeat, 	E_nX
40.056480407714844			; thus, 	E_nX
39.8537483215332			; that is, 	E_nX
40.014923095703125			; therefore, 	E_nX
40.062721252441406			; in short, 	E_nX
41.507080078125			; again, 	E_nX
41.693145751953125			; I repeat, 	E_nX
42.15370559692383			. Thus, 	C_nX
43.07832717895508			. That is, 	C_nX
42.24834060668945			. Therefore, 	C_nX
42.80030822753906			. In short, 	C_nX
44.158966064453125			. Again, 	C_nX
46.09401321411133			. I repeat, 	C_nX
42.43483352661133			; thus, 	C_nX
42.727108001708984			; that is, 	C_nX
42.530670166015625			; therefore, 	C_nX
42.97627639770508			; in short, 	C_nX
44.55790328979492			; again, 	C_nX
45.190757751464844			; I repeat, 	C_nX
39.89101028442383			. Thus, 	C_nX
40.47208786010742			. That is, 	C_nX
40.16859436035156			. Therefore, 	C_nX
41.01544189453125			. In short, 	C_nX
42.33755874633789			. Again, 	C_nX
43.209434509277344			. I repeat, 	C_nX
39.535919189453125			; thus, 	C_nX
39.221439361572266			; that is, 	C_nX
39.725555419921875			; therefore, 	C_nX
40.02800750732422			; in short, 	C_nX
41.43349838256836			; again, 	C_nX
41.332061767578125			; I repeat, 	C_nX
40.43704605102539			. Thus, 	E_nX
40.96177291870117			. That is, 	E_nX
40.14720153808594			. Therefore, 	E_nX
41.25475311279297			. In short, 	E_nX
42.28447723388672			. Again, 	E_nX
42.4370002746582			. I repeat, 	E_nX
39.938636779785156			; thus, 	E_nX
39.381011962890625			; that is, 	E_nX
39.50861358642578			; therefore, 	E_nX
39.92856216430664			; in short, 	E_nX
41.291744232177734			; again, 	E_nX
40.71460723876953			; I repeat, 	E_nX
40.69009780883789			. Thus, 	E_nX
42.02985763549805			. That is, 	E_nX
41.04291915893555			. Therefore, 	E_nX
41.62799072265625			. In short, 	E_nX
43.28786849975586			. Again, 	E_nX
44.809181213378906			. I repeat, 	E_nX
41.56211853027344			; thus, 	E_nX
41.31369400024414			; that is, 	E_nX
41.62493133544922			; therefore, 	E_nX
41.81681823730469			; in short, 	E_nX
43.64942169189453			; again, 	E_nX
43.753013610839844			; I repeat, 	E_nX
38.985511779785156			. Thus, 	C_nX
39.561981201171875			. That is, 	C_nX
38.948551177978516			. Therefore, 	C_nX
39.917633056640625			. In short, 	C_nX
41.21033477783203			. Again, 	C_nX
41.94305419921875			. I repeat, 	C_nX
38.54187774658203			; thus, 	C_nX
38.102420806884766			; that is, 	C_nX
38.489410400390625			; therefore, 	C_nX
38.67934799194336			; in short, 	C_nX
40.09892654418945			; again, 	C_nX
40.04629135131836			; I repeat, 	C_nX
42.02329635620117			. Thus, 	C_nX
43.255126953125			. That is, 	C_nX
41.992610931396484			. Therefore, 	C_nX
42.728668212890625			. In short, 	C_nX
44.29725646972656			. Again, 	C_nX
45.204769134521484			. I repeat, 	C_nX
42.8310546875			; thus, 	C_nX
42.91834259033203			; that is, 	C_nX
42.4771842956543			; therefore, 	C_nX
43.015663146972656			; in short, 	C_nX
44.74116134643555			; again, 	C_nX
44.388553619384766			; I repeat, 	C_nX
38.969642639160156			. Thus, 	E_nX
39.322689056396484			. That is, 	E_nX
38.83055114746094			. Therefore, 	E_nX
40.01277160644531			. In short, 	E_nX
41.30419158935547			. Again, 	E_nX
42.12871170043945			. I repeat, 	E_nX
38.527671813964844			; thus, 	E_nX
38.025306701660156			; that is, 	E_nX
38.45509338378906			; therefore, 	E_nX
38.841217041015625			; in short, 	E_nX
40.17552185058594			; again, 	E_nX
40.14765167236328			; I repeat, 	E_nX
41.465660095214844			. Thus, 	E_nX
42.60907745361328			. That is, 	E_nX
41.29200744628906			. Therefore, 	E_nX
42.102054595947266			. In short, 	E_nX
43.70606994628906			. Again, 	E_nX
45.009056091308594			. I repeat, 	E_nX
42.26701736450195			; thus, 	E_nX
42.09285354614258			; that is, 	E_nX
41.875247955322266			; therefore, 	E_nX
42.30754852294922			; in short, 	E_nX
44.366424560546875			; again, 	E_nX
43.8097038269043			; I repeat, 	E_nX
40.664703369140625			. Thus, 	C_nX
41.605125427246094			. That is, 	C_nX
40.76003646850586			. Therefore, 	C_nX
41.50447082519531			. In short, 	C_nX
42.97832107543945			. Again, 	C_nX
44.4971809387207			. I repeat, 	C_nX
41.26258850097656			; thus, 	C_nX
41.06080627441406			; that is, 	C_nX
41.301570892333984			; therefore, 	C_nX
41.56842041015625			; in short, 	C_nX
43.36152648925781			; again, 	C_nX
43.32876968383789			; I repeat, 	C_nX
39.881343841552734			. Thus, 	C_nX
40.384521484375			. That is, 	C_nX
39.57861328125			. Therefore, 	C_nX
40.565818786621094			. In short, 	C_nX
41.935508728027344			. Again, 	C_nX
42.577762603759766			. I repeat, 	C_nX
39.48616027832031			; thus, 	C_nX
38.903343200683594			; that is, 	C_nX
39.103492736816406			; therefore, 	C_nX
39.338134765625			; in short, 	C_nX
41.11653137207031			; again, 	C_nX
40.46549987792969			; I repeat, 	C_nX
71.48786163330078			. Thus, 	E_nX
71.71693420410156			. That is, 	E_nX
71.85789489746094			. Therefore, 	E_nX
72.23194885253906			. In short, 	E_nX
74.30038452148438			. Again, 	E_nX
75.0363998413086			. I repeat, 	E_nX
72.36720275878906			; thus, 	E_nX
72.14958190917969			; that is, 	E_nX
72.9368896484375			; therefore, 	E_nX
74.1956787109375			; in short, 	E_nX
75.49919128417969			; again, 	E_nX
75.16859436035156			; I repeat, 	E_nX
33.316192626953125			. Thus, 	E_nX
34.22940444946289			. That is, 	E_nX
33.45270538330078			. Therefore, 	E_nX
33.6029052734375			. In short, 	E_nX
35.387168884277344			. Again, 	E_nX
36.47535705566406			. I repeat, 	E_nX
33.31813430786133			; thus, 	E_nX
32.87666320800781			; that is, 	E_nX
33.18821334838867			; therefore, 	E_nX
33.427490234375			; in short, 	E_nX
34.96247100830078			; again, 	E_nX
35.185691833496094			; I repeat, 	E_nX
73.55252075195312			. Thus, 	C_nX
73.89927673339844			. That is, 	C_nX
73.86088562011719			. Therefore, 	C_nX
74.46434020996094			. In short, 	C_nX
76.5443115234375			. Again, 	C_nX
76.94990539550781			. I repeat, 	C_nX
73.2795181274414			; thus, 	C_nX
73.4915771484375			; that is, 	C_nX
73.50286865234375			; therefore, 	C_nX
75.95655822753906			; in short, 	C_nX
76.9124526977539			; again, 	C_nX
75.76897430419922			; I repeat, 	C_nX
34.359474182128906			. Thus, 	C_nX
34.5173454284668			. That is, 	C_nX
34.653350830078125			. Therefore, 	C_nX
35.17163848876953			. In short, 	C_nX
36.799888610839844			. Again, 	C_nX
37.573272705078125			. I repeat, 	C_nX
34.80274200439453			; thus, 	C_nX
33.29383087158203			; that is, 	C_nX
35.123207092285156			; therefore, 	C_nX
34.96392059326172			; in short, 	C_nX
36.37773132324219			; again, 	C_nX
36.51607894897461			; I repeat, 	C_nX
72.82683563232422			. Thus, 	E_nX
73.24854278564453			. That is, 	E_nX
73.11888122558594			. Therefore, 	E_nX
73.84683990478516			. In short, 	E_nX
75.34060668945312			. Again, 	E_nX
76.6530990600586			. I repeat, 	E_nX
72.69217681884766			; thus, 	E_nX
72.80674743652344			; that is, 	E_nX
72.95354461669922			; therefore, 	E_nX
74.92398071289062			; in short, 	E_nX
75.74273681640625			; again, 	E_nX
75.48451232910156			; I repeat, 	E_nX
35.48423385620117			. Thus, 	E_nX
36.139835357666016			. That is, 	E_nX
35.63512420654297			. Therefore, 	E_nX
36.43830490112305			. In short, 	E_nX
37.984832763671875			. Again, 	E_nX
39.4317512512207			. I repeat, 	E_nX
35.6621208190918			; thus, 	E_nX
34.46543502807617			; that is, 	E_nX
35.95493698120117			; therefore, 	E_nX
36.19829177856445			; in short, 	E_nX
37.4156608581543			; again, 	E_nX
38.24369430541992			; I repeat, 	E_nX
73.82009887695312			. Thus, 	C_nX
74.08831787109375			. That is, 	C_nX
74.35157012939453			. Therefore, 	C_nX
74.86902618408203			. In short, 	C_nX
77.57888793945312			. Again, 	C_nX
78.40245056152344			. I repeat, 	C_nX
74.21123504638672			; thus, 	C_nX
74.13153076171875			; that is, 	C_nX
75.06963348388672			; therefore, 	C_nX
77.10193634033203			; in short, 	C_nX
78.68035888671875			; again, 	C_nX
