inference	item	correct	crossing	{Prep}	{E/D}	{Comp}	{Conn}	surprisal_idx
81.54796600341797	8	False	False			that	; in short, 	49
95.13927459716797	8	False	False			that	; by contrast, 	50
95.14034271240234	8	False	False			that	; in short, 	47
54.36461639404297	8	True	False			that	; by contrast, 	52
54.36452865600586	8	True	False			that	; in short, 	49
67.95697784423828	8	True	False			that	; by contrast, 	50
67.95690155029297	8	True	False			that	; in short, 	47
81.54557037353516	8	True	False			that	; by contrast, 	52
81.54728698730469	8	True	False			that	; in short, 	49
95.137939453125	8	True	False			that	; by contrast, 	50
95.13965606689453	8	True	False			that	; in short, 	47
54.363929748535156	8	False	False			that	; by contrast, 	52
54.364776611328125	8	False	False			that	; in short, 	49
67.956298828125	8	False	False			that	; by contrast, 	50
67.9571533203125	8	False	False			that	; in short, 	47
81.54756927490234	8	False	False			that	; by contrast, 	52
81.54838562011719	8	False	False			that	; in short, 	49
95.13994598388672	8	False	False			that	; by contrast, 	50
95.14076232910156	8	False	False			that	; in short, 	47
54.32278823852539	9	True	False			that	; by contrast, 	62
54.362709045410156	9	True	False			that	; in short, 	59
67.91513061523438	9	True	False			that	; by contrast, 	60
67.955078125	9	True	False			that	; in short, 	57
81.55224609375	9	True	False			that	; by contrast, 	62
81.55267333984375	9	True	False			that	; in short, 	59
95.14458465576172	9	True	False			that	; by contrast, 	60
95.14503479003906	9	True	False			that	; in short, 	57
54.365135192871094	9	False	False			that	; by contrast, 	62
54.367645263671875	9	False	False			that	; in short, 	59
67.95748138427734	9	False	False			that	; by contrast, 	60
67.96001434326172	9	False	False			that	; in short, 	57
81.55158996582031	9	False	False			that	; by contrast, 	62
81.55189514160156	9	False	False			that	; in short, 	59
95.14393615722656	9	False	False			that	; by contrast, 	60
95.1442642211914	9	False	False			that	; in short, 	57
54.3660888671875	9	True	False			that	; by contrast, 	62
54.36785125732422	9	True	False			that	; in short, 	59
67.95842742919922	9	True	False			that	; by contrast, 	60
67.96021270751953	9	True	False			that	; in short, 	57
81.55177307128906	9	True	False			that	; by contrast, 	62
81.552001953125	9	True	False			that	; in short, 	59
95.14411926269531	9	True	False			that	; by contrast, 	60
95.14436340332031	9	True	False			that	; in short, 	57
54.334293365478516	9	False	False			that	; by contrast, 	62
54.36468505859375	9	False	False			that	; in short, 	59
67.9266357421875	9	False	False			that	; by contrast, 	60
67.95704650878906	9	False	False			that	; in short, 	57
81.55239868164062	9	False	False			that	; by contrast, 	62
81.5527572631836	9	False	False			that	; in short, 	59
95.14473724365234	9	False	False			that	; by contrast, 	60
95.1451187133789	9	False	False			that	; in short, 	57
54.36653137207031	9	True	False			that	; by contrast, 	63
54.36720275878906	9	True	False			that	; in short, 	60
67.95887756347656	9	True	False			that	; by contrast, 	61
67.95955657958984	9	True	False			that	; in short, 	58
81.55225372314453	9	True	False			that	; by contrast, 	63
81.55264282226562	9	True	False			that	; in short, 	60
95.14459991455078	9	True	False			that	; by contrast, 	61
95.1449966430664	9	True	False			that	; in short, 	58
54.367984771728516	9	False	False			that	; by contrast, 	63
54.368160247802734	9	False	False			that	; in short, 	60
67.9603271484375	9	False	False			that	; by contrast, 	61
67.96051788330078	9	False	False			that	; in short, 	58
81.55155944824219	9	False	False			that	; by contrast, 	63
81.55192565917969	9	False	False			that	; in short, 	60
95.14390563964844	9	False	False			that	; by contrast, 	61
95.14427185058594	9	False	False			that	; in short, 	58
54.3681755065918	9	True	False			that	; by contrast, 	63
54.36825942993164	9	True	False			that	; in short, 	60
67.96051788330078	9	True	False			that	; by contrast, 	61
67.96061706542969	9	True	False			that	; in short, 	58
81.55184936523438	9	True	False			that	; by contrast, 	63
81.55205535888672	9	True	False			that	; in short, 	60
95.1441879272461	9	True	False			that	; by contrast, 	61
95.1444091796875	9	True	False			that	; in short, 	58
54.36695098876953	9	False	False			that	; by contrast, 	63
54.367313385009766	9	False	False			that	; in short, 	60
67.95929718017578	9	False	False			that	; by contrast, 	61
67.95966339111328	9	False	False			that	; in short, 	58
81.55247497558594	9	False	False			that	; by contrast, 	63
81.55274963378906	9	False	False			that	; in short, 	60
95.14481353759766	9	False	False			that	; by contrast, 	61
95.14510345458984	9	False	False			that	; in short, 	58
54.36552047729492	10	True	False			that	; by contrast, 	60
54.36589431762695	10	True	False			that	; in short, 	57
67.95787048339844	10	True	False			that	; by contrast, 	58
67.95826721191406	10	True	False			that	; in short, 	55
81.55001831054688	10	True	False			that	; by contrast, 	60
81.55012512207031	10	True	False			that	; in short, 	57
95.14237213134766	10	True	False			that	; by contrast, 	58
95.14250183105469	10	True	False			that	; in short, 	55
54.36555099487305	10	False	False			that	; by contrast, 	60
54.36527633666992	10	False	False			that	; in short, 	57
67.95789337158203	10	False	False			that	; by contrast, 	58
67.95764923095703	10	False	False			that	; in short, 	55
81.54873657226562	10	False	False			that	; by contrast, 	60
81.54948425292969	10	False	False			that	; in short, 	57
95.1410903930664	10	False	False			that	; by contrast, 	58
95.14185333251953	10	False	False			that	; in short, 	55
54.36518096923828	10	True	False			that	; by contrast, 	60
54.36525344848633	10	True	False			that	; in short, 	57
67.95753479003906	10	True	False			that	; by contrast, 	58
67.9576187133789	10	True	False			that	; in short, 	55
81.54939270019531	10	True	False			that	; by contrast, 	60
81.54991149902344	10	True	False			that	; in short, 	57
95.1417465209961	10	True	False			that	; by contrast, 	58
95.14227294921875	10	True	False			that	; in short, 	55
54.36534118652344	10	False	False			that	; by contrast, 	60
54.365814208984375	10	False	False			that	; in short, 	57
67.95769500732422	10	False	False			that	; by contrast, 	58
67.95818328857422	10	False	False			that	; in short, 	55
81.55006408691406	10	False	False			that	; by contrast, 	60
81.55004119873047	10	False	False			that	; in short, 	57
95.14241790771484	10	False	False			that	; by contrast, 	58
95.14240264892578	10	False	False			that	; in short, 	55
54.36612319946289	10	True	False			that	; by contrast, 	58
54.365936279296875	10	True	False			that	; in short, 	55
67.95848846435547	10	True	False			that	; by contrast, 	56
67.95829010009766	10	True	False			that	; in short, 	53
81.54955291748047	10	True	False			that	; by contrast, 	58
81.55003356933594	10	True	False			that	; in short, 	55
95.14191436767578	10	True	False			that	; by contrast, 	56
95.14238739013672	10	True	False			that	; in short, 	53
54.365848541259766	10	False	False			that	; by contrast, 	58
54.36560821533203	10	False	False			that	; in short, 	55
67.95820617675781	10	False	False			that	; by contrast, 	56
67.95796203613281	10	False	False			that	; in short, 	53
81.54780578613281	10	False	False			that	; by contrast, 	58
81.54915618896484	10	False	False			that	; in short, 	55
95.14016723632812	10	False	False			that	; by contrast, 	56
95.14151000976562	10	False	False			that	; in short, 	53
54.365257263183594	10	True	False			that	; by contrast, 	58
54.3654899597168	10	True	False			that	; in short, 	55
67.95762634277344	10	True	False			that	; by contrast, 	56
67.95784759521484	10	True	False			that	; in short, 	53
81.54785919189453	10	True	False			that	; by contrast, 	58
81.5494384765625	10	True	False			that	; in short, 	55
95.1402359008789	10	True	False			that	; by contrast, 	56
95.14179229736328	10	True	False			that	; in short, 	53
54.3660774230957	10	False	False			that	; by contrast, 	58
54.36613845825195	10	False	False			that	; in short, 	55
67.95844268798828	10	False	False			that	; by contrast, 	56
67.95850372314453	10	False	False			that	; in short, 	53
81.54886627197266	10	False	False			that	; by contrast, 	58
81.54957580566406	10	False	False			that	; in short, 	55
95.14122772216797	10	False	False			that	; by contrast, 	56
95.14193725585938	10	False	False			that	; in short, 	53
54.33640670776367	11	True	False			that	; by contrast, 	63
54.363834381103516	11	True	False			that	; in short, 	60
67.92877197265625	11	True	False			that	; by contrast, 	61
67.95620727539062	11	True	False			that	; in short, 	58
81.54328918457031	11	True	False			that	; by contrast, 	63
81.54664611816406	11	True	False			that	; in short, 	60
95.13565063476562	11	True	False			that	; by contrast, 	61
95.13902282714844	11	True	False			that	; in short, 	58
54.30131149291992	11	False	False			that	; by contrast, 	63
54.35498809814453	11	False	False			that	; in short, 	60
67.8936767578125	11	False	False			that	; by contrast, 	61
67.94735717773438	11	False	False			that	; in short, 	58
81.54431915283203	11	False	False			that	; by contrast, 	63
81.54789733886719	11	False	False			that	; in short, 	60
95.13668060302734	11	False	False			that	; by contrast, 	61
95.14026641845703	11	False	False			that	; in short, 	58
54.29254150390625	11	True	False			that	; by contrast, 	63
54.356693267822266	11	True	False			that	; in short, 	60
67.88491821289062	11	True	False			that	; by contrast, 	61
67.94905853271484	11	True	False			that	; in short, 	58
81.54432678222656	11	True	False			that	; by contrast, 	63
81.54776763916016	11	True	False			that	; in short, 	60
95.1366958618164	11	True	False			that	; by contrast, 	61
95.14013671875	11	True	False			that	; in short, 	58
54.331748962402344	11	False	False			that	; by contrast, 	63
54.364105224609375	11	False	False			that	; in short, 	60
67.92412567138672	11	False	False			that	; by contrast, 	61
67.95647430419922	11	False	False			that	; in short, 	58
81.54191589355469	11	False	False			that	; by contrast, 	63
81.54594421386719	11	False	False			that	; in short, 	60
95.13427734375	11	False	False			that	; by contrast, 	61
95.1383056640625	11	False	False			that	; in short, 	58
54.36342239379883	11	True	False			that	; by contrast, 	63
54.36509323120117	11	True	False			that	; in short, 	60
67.95579528808594	11	True	False			that	; by contrast, 	61
67.95745086669922	11	True	False			that	; in short, 	58
81.545654296875	11	True	False			that	; by contrast, 	63
81.54776000976562	11	True	False			that	; in short, 	60
95.13801574707031	11	True	False			that	; by contrast, 	61
95.14012145996094	11	True	False			that	; in short, 	58
54.36447525024414	11	False	False			that	; by contrast, 	63
54.36491394042969	11	False	False			that	; in short, 	60
67.95684814453125	11	False	False			that	; by contrast, 	61
67.957275390625	11	False	False			that	; in short, 	58
81.54641723632812	11	False	False			that	; by contrast, 	63
81.54896545410156	11	False	False			that	; in short, 	60
95.13878631591797	11	False	False			that	; by contrast, 	61
95.14132690429688	11	False	False			that	; in short, 	58
54.36429214477539	11	True	False			that	; by contrast, 	63
54.364646911621094	11	True	False			that	; in short, 	60
67.9566650390625	11	True	False			that	; by contrast, 	61
67.95702362060547	11	True	False			that	; in short, 	58
81.5461654663086	11	True	False			that	; by contrast, 	63
81.54863739013672	11	True	False			that	; in short, 	60
95.13853454589844	11	True	False			that	; by contrast, 	61
95.14100646972656	11	True	False			that	; in short, 	58
54.36333465576172	11	False	False			that	; by contrast, 	63
54.36504364013672	11	False	False			that	; in short, 	60
67.95570373535156	11	False	False			that	; by contrast, 	61
67.95741271972656	11	False	False			that	; in short, 	58
81.54442596435547	11	False	False			that	; by contrast, 	63
81.54683685302734	11	False	False			that	; in short, 	60
95.13680267333984	11	False	False			that	; by contrast, 	61
95.13921356201172	11	False	False			that	; in short, 	58
54.3569450378418	12	True	False			that	; by contrast, 	56
54.3648796081543	12	True	False			that	; in short, 	53
67.94927215576172	12	True	False			that	; by contrast, 	54
67.95724487304688	12	True	False			that	; in short, 	51
81.53207397460938	12	True	False			that	; by contrast, 	56
81.54241180419922	12	True	False			that	; in short, 	53
95.1243896484375	12	True	False			that	; by contrast, 	54
95.13477325439453	12	True	False			that	; in short, 	51
54.36211013793945	12	False	False			that	; by contrast, 	56
54.365806579589844	12	False	False			that	; in short, 	53
67.9544448852539	12	False	False			that	; by contrast, 	54
67.95816802978516	12	False	False			that	; in short, 	51
81.53993225097656	12	False	False			that	; by contrast, 	56
81.545166015625	12	False	False			that	; in short, 	53
95.13225555419922	12	False	False			that	; by contrast, 	54
95.13752746582031	12	False	False			that	; in short, 	51
54.363609313964844	12	True	False			that	; by contrast, 	56
54.36634063720703	12	True	False			that	; in short, 	53
67.95594787597656	12	True	False			that	; by contrast, 	54
67.95870208740234	12	True	False			that	; in short, 	51
81.54151153564453	12	True	False			that	; by contrast, 	56
81.54644012451172	12	True	False			that	; in short, 	53
95.13386535644531	12	True	False			that	; by contrast, 	54
95.13880157470703	12	True	False			that	; in short, 	51
54.358917236328125	12	False	False			that	; by contrast, 	56
54.36558532714844	12	False	False			that	; in short, 	53
67.95126342773438	12	False	False			that	; by contrast, 	54
67.95794677734375	12	False	False			that	; in short, 	51
81.53439331054688	12	False	False			that	; by contrast, 	56
81.54391479492188	12	False	False			that	; in short, 	53
95.12673950195312	12	False	False			that	; by contrast, 	54
95.13627624511719	12	False	False			that	; in short, 	51
54.27037811279297	12	True	False			that	; by contrast, 	56
54.337825775146484	12	True	False			that	; in short, 	53
67.86271667480469	12	True	False			that	; by contrast, 	54
67.93019104003906	12	True	False			that	; in short, 	51
81.52970886230469	12	True	False			that	; by contrast, 	56
81.54119110107422	12	True	False			that	; in short, 	53
95.1220474243164	12	True	False			that	; by contrast, 	54
95.13355255126953	12	True	False			that	; in short, 	51
54.2989616394043	12	False	False			that	; by contrast, 	56
54.35071563720703	12	False	False			that	; in short, 	53
67.89129638671875	12	False	False			that	; by contrast, 	54
67.94307708740234	12	False	False			that	; in short, 	51
81.53819274902344	12	False	False			that	; by contrast, 	56
81.54457092285156	12	False	False			that	; in short, 	53
95.13053894042969	12	False	False			that	; by contrast, 	54
95.13693237304688	12	False	False			that	; in short, 	51
54.3048095703125	12	True	False			that	; by contrast, 	56
54.35437774658203	12	True	False			that	; in short, 	53
67.89714813232422	12	True	False			that	; by contrast, 	54
67.94674682617188	12	True	False			that	; in short, 	51
81.53985595703125	12	True	False			that	; by contrast, 	56
81.54588317871094	12	True	False			that	; in short, 	53
95.13218688964844	12	True	False			that	; by contrast, 	54
95.13825225830078	12	True	False			that	; in short, 	51
54.27372741699219	12	False	False			that	; by contrast, 	56
54.342445373535156	12	False	False			that	; in short, 	53
67.8660659790039	12	False	False			that	; by contrast, 	54
67.934814453125	12	False	False			that	; in short, 	51
81.53244018554688	12	False	False			that	; by contrast, 	56
81.54290771484375	12	False	False			that	; in short, 	53
95.12478637695312	12	False	False			that	; by contrast, 	54
95.1352767944336	12	False	False			that	; in short, 	51
54.36282730102539	13	True	False			that	; by contrast, 	59
54.36363983154297	13	True	False			that	; in short, 	56
67.95518493652344	13	True	False			that	; by contrast, 	57
67.95600891113281	13	True	False			that	; in short, 	54
81.54682159423828	13	True	False			that	; by contrast, 	59
81.54937744140625	13	True	False			that	; in short, 	56
95.1391830444336	13	True	False			that	; by contrast, 	57
95.14173889160156	13	True	False			that	; in short, 	54
54.36174011230469	13	False	False			that	; by contrast, 	59
54.36411666870117	13	False	False			that	; in short, 	56
67.9541015625	13	False	False			that	; by contrast, 	57
67.95648193359375	13	False	False			that	; in short, 	54
81.54415893554688	13	False	False			that	; by contrast, 	59
81.547119140625	13	False	False			that	; in short, 	56
95.13652038574219	13	False	False			that	; by contrast, 	57
95.13948059082031	13	False	False			that	; in short, 	54
54.35913848876953	13	True	False			that	; by contrast, 	59
54.36284637451172	13	True	False			that	; in short, 	56
67.95150756835938	13	True	False			that	; by contrast, 	57
67.9552001953125	13	True	False			that	; in short, 	54
81.5412826538086	13	True	False			that	; by contrast, 	59
81.54641723632812	13	True	False			that	; in short, 	56
95.13365173339844	13	True	False			that	; by contrast, 	57
95.1387710571289	13	True	False			that	; in short, 	54
54.36137771606445	13	False	False			that	; by contrast, 	59
54.36278533935547	13	False	False			that	; in short, 	56
67.95374298095703	13	False	False			that	; by contrast, 	57
67.95514678955078	13	False	False			that	; in short, 	54
81.54479217529297	13	False	False			that	; by contrast, 	59
81.54874420166016	13	False	False			that	; in short, 	56
95.13715362548828	13	False	False			that	; by contrast, 	57
95.14109802246094	13	False	False			that	; in short, 	54
54.36509323120117	13	True	False			that	; by contrast, 	61
54.36473083496094	13	True	False			that	; in short, 	58
67.95745849609375	13	True	False			that	; by contrast, 	59
67.95708465576172	13	True	False			that	; in short, 	56
81.54579162597656	13	True	False			that	; by contrast, 	61
81.5486068725586	13	True	False			that	; in short, 	58
95.13815307617188	13	True	False			that	; by contrast, 	59
95.14096069335938	13	True	False			that	; in short, 	56
54.36280822753906	13	False	False			that	; by contrast, 	61
54.36396026611328	13	False	False			that	; in short, 	58
67.95516967773438	13	False	False			that	; by contrast, 	59
67.95631408691406	13	False	False			that	; in short, 	56
81.54267883300781	13	False	False			that	; by contrast, 	61
81.54627990722656	13	False	False			that	; in short, 	58
95.13504028320312	13	False	False			that	; by contrast, 	59
95.13864135742188	13	False	False			that	; in short, 	56
54.360801696777344	13	True	False			that	; by contrast, 	61
54.36333084106445	13	True	False			that	; in short, 	58
67.95317077636719	13	True	False			that	; by contrast, 	59
67.95569610595703	13	True	False			that	; in short, 	56
81.53981018066406	13	True	False			that	; by contrast, 	61
81.54573059082031	13	True	False			that	; in short, 	58
95.1321792602539	13	True	False			that	; by contrast, 	59
95.13809204101562	13	True	False			that	; in short, 	56
54.364906311035156	13	False	False			that	; by contrast, 	61
54.36482238769531	13	False	False			that	; in short, 	58
67.957275390625	13	False	False			that	; by contrast, 	59
67.95719146728516	13	False	False			that	; in short, 	56
81.54389190673828	13	False	False			that	; by contrast, 	61
81.54814910888672	13	False	False			that	; in short, 	58
95.13626098632812	13	False	False			that	; by contrast, 	59
95.14051818847656	13	False	False			that	; in short, 	56
54.32726287841797	14	True	False			that	; by contrast, 	56
54.36180877685547	14	True	False			that	; in short, 	53
67.91961669921875	14	True	False			that	; by contrast, 	54
67.95416259765625	14	True	False			that	; in short, 	51
81.55000305175781	14	True	False			that	; by contrast, 	56
81.55039978027344	14	True	False			that	; in short, 	53
95.14236450195312	14	True	False			that	; by contrast, 	54
95.14275360107422	14	True	False			that	; in short, 	51
54.28936004638672	14	False	False			that	; by contrast, 	56
54.349586486816406	14	False	False			that	; in short, 	53
67.8817138671875	14	False	False			that	; by contrast, 	54
67.94194030761719	14	False	False			that	; in short, 	51
81.54779815673828	14	False	False			that	; by contrast, 	56
81.54914093017578	14	False	False			that	; in short, 	53
95.14014434814453	14	False	False			that	; by contrast, 	54
95.14148712158203	14	False	False			that	; in short, 	51
54.25955581665039	14	True	False			that	; by contrast, 	56
54.34379196166992	14	True	False			that	; in short, 	53
67.8519058227539	14	True	False			that	; by contrast, 	54
67.93614196777344	14	True	False			that	; in short, 	51
81.5462417602539	14	True	False			that	; by contrast, 	56
81.54808807373047	14	True	False			that	; in short, 	53
95.13858795166016	14	True	False			that	; by contrast, 	54
95.14044189453125	14	True	False			that	; in short, 	51
54.29949951171875	14	False	False			that	; by contrast, 	56
54.358642578125	14	False	False			that	; in short, 	53
67.891845703125	14	False	False			that	; by contrast, 	54
67.95099639892578	14	False	False			that	; in short, 	51
81.54855346679688	14	False	False			that	; by contrast, 	56
81.54964447021484	14	False	False			that	; in short, 	53
95.14090728759766	14	False	False			that	; by contrast, 	54
95.14199829101562	14	False	False			that	; in short, 	51
54.36655044555664	14	True	False			that	; by contrast, 	55
54.36700439453125	14	True	False			that	; in short, 	52
67.95890045166016	14	True	False			that	; by contrast, 	53
67.95938110351562	14	True	False			that	; in short, 	50
81.55020904541016	14	True	False			that	; by contrast, 	55
81.55110168457031	14	True	False			that	; in short, 	52
95.14256286621094	14	True	False			that	; by contrast, 	53
95.14347076416016	14	True	False			that	; in short, 	50
54.36587905883789	14	False	False			that	; by contrast, 	55
54.36637878417969	14	False	False			that	; in short, 	52
67.95822143554688	14	False	False			that	; by contrast, 	53
67.95874786376953	14	False	False			that	; in short, 	50
81.54777526855469	14	False	False			that	; by contrast, 	55
81.54989624023438	14	False	False			that	; in short, 	52
95.14013671875	14	False	False			that	; by contrast, 	53
95.14225769042969	14	False	False			that	; in short, 	50
54.36497497558594	14	True	False			that	; by contrast, 	55
54.365638732910156	14	True	False			that	; in short, 	52
67.95733642578125	14	True	False			that	; by contrast, 	53
67.95800018310547	14	True	False			that	; in short, 	50
81.54637908935547	14	True	False			that	; by contrast, 	55
81.54883575439453	14	True	False			that	; in short, 	52
95.13874816894531	14	True	False			that	; by contrast, 	53
95.14119720458984	14	True	False			that	; in short, 	50
54.36573028564453	14	False	False			that	; by contrast, 	55
54.366416931152344	14	False	False			that	; in short, 	52
67.95809173583984	14	False	False			that	; by contrast, 	53
67.95877075195312	14	False	False			that	; in short, 	50
81.5488510131836	14	False	False			that	; by contrast, 	55
81.55020141601562	14	False	False			that	; in short, 	52
95.14122009277344	14	False	False			that	; by contrast, 	53
95.14256286621094	14	False	False			that	; in short, 	50
54.31287384033203	15	True	False			that	; by contrast, 	61
54.340328216552734	15	True	False			that	; in short, 	58
67.90524291992188	15	True	False			that	; by contrast, 	59
67.93269348144531	15	True	False			that	; in short, 	56
81.5428237915039	15	True	False			that	; by contrast, 	61
81.54723358154297	15	True	False			that	; in short, 	58
95.13519287109375	15	True	False			that	; by contrast, 	59
95.13959503173828	15	True	False			that	; in short, 	56
54.34578323364258	15	False	False			that	; by contrast, 	61
54.360321044921875	15	False	False			that	; in short, 	58
67.93815612792969	15	False	False			that	; by contrast, 	59
67.95268249511719	15	False	False			that	; in short, 	56
81.54443359375	15	False	False			that	; by contrast, 	61
81.54833221435547	15	False	False			that	; in short, 	58
95.13680267333984	15	False	False			that	; by contrast, 	59
95.14069366455078	15	False	False			that	; in short, 	56
54.341957092285156	15	True	False			that	; by contrast, 	61
54.358497619628906	15	True	False			that	; in short, 	58
67.93433380126953	15	True	False			that	; by contrast, 	59
67.95085906982422	15	True	False			that	; in short, 	56
81.54187774658203	15	True	False			that	; by contrast, 	61
81.54708862304688	15	True	False			that	; in short, 	58
95.13424682617188	15	True	False			that	; by contrast, 	59
95.13945007324219	15	True	False			that	; in short, 	56
54.295982360839844	15	False	False			that	; by contrast, 	61
54.330074310302734	15	False	False			that	; in short, 	58
67.88835144042969	15	False	False			that	; by contrast, 	59
67.92243194580078	15	False	False			that	; in short, 	56
81.5391845703125	15	False	False			that	; by contrast, 	61
81.54545593261719	15	False	False			that	; in short, 	58
95.13156127929688	15	False	False			that	; by contrast, 	59
95.13782501220703	15	False	False			that	; in short, 	56
54.35459518432617	15	True	False			that	; by contrast, 	58
54.36266326904297	15	True	False			that	; in short, 	55
67.94696044921875	15	True	False			that	; by contrast, 	56
67.95502471923828	15	True	False			that	; in short, 	53
81.544921875	15	True	False			that	; by contrast, 	58
81.54826354980469	15	True	False			that	; in short, 	55
95.13729858398438	15	True	False			that	; by contrast, 	56
95.140625	15	True	False			that	; in short, 	53
54.349239349365234	15	False	False			that	; by contrast, 	58
54.362998962402344	15	False	False			that	; in short, 	55
67.94160461425781	15	False	False			that	; by contrast, 	56
67.95535278320312	15	False	False			that	; in short, 	53
81.54598999023438	15	False	False			that	; by contrast, 	58
81.5490493774414	15	False	False			that	; in short, 	55
95.13836669921875	15	False	False			that	; by contrast, 	56
95.14141082763672	15	False	False			that	; in short, 	53
54.34394073486328	15	True	False			that	; by contrast, 	58
54.36111831665039	15	True	False			that	; in short, 	55
67.93630981445312	15	True	False			that	; by contrast, 	56
67.9534912109375	15	True	False			that	; in short, 	53
81.5439453125	15	True	False			that	; by contrast, 	58
81.54788970947266	15	True	False			that	; in short, 	55
95.13632202148438	15	True	False			that	; by contrast, 	56
95.1402587890625	15	True	False			that	; in short, 	53
54.35002899169922	15	False	False			that	; by contrast, 	58
54.36060333251953	15	False	False			that	; in short, 	55
67.94239807128906	15	False	False			that	; by contrast, 	56
67.95297241210938	15	False	False			that	; in short, 	53
81.54192352294922	15	False	False			that	; by contrast, 	58
81.54644775390625	15	False	False			that	; in short, 	55
95.13428497314453	15	False	False			that	; by contrast, 	56
95.13882446289062	15	False	False			that	; in short, 	53
54.34423828125	16	True	False			that	; by contrast, 	59
54.352142333984375	16	True	False			that	; in short, 	56
67.93659210205078	16	True	False			that	; by contrast, 	57
67.94451141357422	16	True	False			that	; in short, 	54
81.54817199707031	16	True	False			that	; by contrast, 	59
81.54893493652344	16	True	False			that	; in short, 	56
95.14051818847656	16	True	False			that	; by contrast, 	57
95.14129638671875	16	True	False			that	; in short, 	54
54.337554931640625	16	False	False			that	; by contrast, 	59
54.34955978393555	16	False	False			that	; in short, 	56
67.92990112304688	16	False	False			that	; by contrast, 	57
67.94192504882812	16	False	False			that	; in short, 	54
81.54275512695312	16	False	False			that	; by contrast, 	59
81.54438781738281	16	False	False			that	; in short, 	56
95.1351089477539	16	False	False			that	; by contrast, 	57
95.13674926757812	16	False	False			that	; in short, 	54
54.34716796875	16	True	False			that	; by contrast, 	59
54.35627746582031	16	True	False			that	; in short, 	56
67.93952178955078	16	True	False			that	; by contrast, 	57
67.9486312866211	16	True	False			that	; in short, 	54
81.54534912109375	16	True	False			that	; by contrast, 	59
81.54660034179688	16	True	False			that	; in short, 	56
95.1376953125	16	True	False			that	; by contrast, 	57
95.13896179199219	16	True	False			that	; in short, 	54
54.35125732421875	16	False	False			that	; by contrast, 	59
54.356781005859375	16	False	False			that	; in short, 	56
67.94361114501953	16	False	False			that	; by contrast, 	57
67.94914245605469	16	False	False			that	; in short, 	54
81.54960632324219	16	False	False			that	; by contrast, 	59
81.54989624023438	16	False	False			that	; in short, 	56
95.14196014404297	16	False	False			that	; by contrast, 	57
95.14225769042969	16	False	False			that	; in short, 	54
54.21660232543945	16	True	False			that	; by contrast, 	61
54.274147033691406	16	True	False			that	; in short, 	58
67.80896759033203	16	True	False			that	; by contrast, 	59
67.86650085449219	16	True	False			that	; in short, 	56
81.54847717285156	16	True	False			that	; by contrast, 	61
81.54888153076172	16	True	False			that	; in short, 	58
95.1408462524414	16	True	False			that	; by contrast, 	59
95.1412353515625	16	True	False			that	; in short, 	56
54.288963317871094	16	False	False			that	; by contrast, 	61
54.34818649291992	16	False	False			that	; in short, 	58
67.8813247680664	16	False	False			that	; by contrast, 	59
67.94054412841797	16	False	False			that	; in short, 	56
81.54360961914062	16	False	False			that	; by contrast, 	61
81.54476928710938	16	False	False			that	; in short, 	58
95.135986328125	16	False	False			that	; by contrast, 	59
95.13712310791016	16	False	False			that	; in short, 	56
54.31618881225586	16	True	False			that	; by contrast, 	61
54.356056213378906	16	True	False			that	; in short, 	58
67.9085464477539	16	True	False			that	; by contrast, 	59
67.94840240478516	16	True	False			that	; in short, 	56
81.54585266113281	16	True	False			that	; by contrast, 	61
81.54619598388672	16	True	False			that	; in short, 	58
95.13822174072266	16	True	False			that	; by contrast, 	59
95.1385498046875	16	True	False			that	; in short, 	56
54.2408447265625	16	False	False			that	; by contrast, 	61
54.293006896972656	16	False	False			that	; in short, 	58
67.83320617675781	16	False	False			that	; by contrast, 	59
67.88536071777344	16	False	False			that	; in short, 	56
81.54967498779297	16	False	False			that	; by contrast, 	61
81.5496597290039	16	False	False			that	; in short, 	58
95.14203643798828	16	False	False			that	; by contrast, 	59
95.14200592041016	16	False	False			that	; in short, 	56
54.366397857666016	17	True	False			that	; by contrast, 	55
54.36690139770508	17	True	False			that	; in short, 	52
67.95875549316406	17	True	False			that	; by contrast, 	53
67.95927429199219	17	True	False			that	; in short, 	50
81.54998779296875	17	True	False			that	; by contrast, 	55
81.55113983154297	17	True	False			that	; in short, 	52
95.14234924316406	17	True	False			that	; by contrast, 	53
95.14350891113281	17	True	False			that	; in short, 	50
54.36603546142578	17	False	False			that	; by contrast, 	55
54.3664436340332	17	False	False			that	; in short, 	52
67.9583969116211	17	False	False			that	; by contrast, 	53
67.95881652832031	17	False	False			that	; in short, 	50
81.54977416992188	17	False	False			that	; by contrast, 	55
81.55128479003906	17	False	False			that	; in short, 	52
95.14213562011719	17	False	False			that	; by contrast, 	53
95.14364624023438	17	False	False			that	; in short, 	50
54.366111755371094	17	True	False			that	; by contrast, 	55
54.36675262451172	17	True	False			that	; in short, 	52
67.95848083496094	17	True	False			that	; by contrast, 	53
67.95912170410156	17	True	False			that	; in short, 	50
81.54947662353516	17	True	False			that	; by contrast, 	55
81.55152130126953	17	True	False			that	; in short, 	52
95.141845703125	17	True	False			that	; by contrast, 	53
95.14389038085938	17	True	False			that	; in short, 	50
54.3663444519043	17	False	False			that	; by contrast, 	55
54.36708450317383	17	False	False			that	; in short, 	52
67.95870971679688	17	False	False			that	; by contrast, 	53
67.9594497680664	17	False	False			that	; in short, 	50
